Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,40717,1982,,,,,,,,,,,,,,,,,,,,,,,16.2,24,
IDCJAC0008,40717,1983,17.1,22,16.9,16,14.8,13,9.2,19,8.2,31,5.1,29,4.2,09,6.6,20,8.9,11,8.9,21,13.0,17,16.0,21,4.2
IDCJAC0008,40717,1984,17.1,08,16.1,04,14.2,31,11.3,28,9.1,24,7.0,20,4.3,03,4.0,14,6.1,07,9.5,02,13.1,24,15.5,05,4.0
IDCJAC0008,40717,1985,16.5,01,17.0,26,17.1,30,10.8,20,9.3,20,2.6,25,4.0,17,4.2,01,6.0,03,10.3,22,9.9,03,15.2,03,2.6
IDCJAC0008,40717,1986,16.4,08,15.0,20,13.3,30,13.3,08,8.2,20,2.3,23,0.8,10,5.4,07,7.1,01,9.9,17,11.7,07,12.9,04,0.8
IDCJAC0008,40717,1991,,,,,,,,,,,,,,,,,,,,,,,15.0,25,
IDCJAC0008,40717,1992,19.0,24,18.0,03,16.0,19,15.0,22,8.0,24,4.0,26,4.0,13,3.0,20,3.0,14,7.0,01,11.0,12,16.0,23,3.0
IDCJAC0008,40717,1993,16.0,03,,,15.0,30,12.9,27,12.0,30,7.2,22,8.5,31,5.8,05,8.6,17,11.2,07,13.4,05,12.5,28,
IDCJAC0008,40717,1994,19.2,27,17.6,27,13.5,14,7.8,13,5.9,27,4.6,26,3.8,27,2.8,01,3.8,29,8.9,08,12.8,03,16.1,08,2.8
IDCJAC0008,40717,1995,18.1,13,19.4,23,15.6,15,9.5,11,10.2,27,5.4,30,4.5,30,4.6,08,6.2,08,11.6,04,16.1,08,15.5,21,4.5
IDCJAC0008,40717,1996,18.6,16,15.2,11,16.8,16,8.4,13,9.0,23,7.1,28,3.6,15,6.0,13,7.0,07,10.0,02,14.4,13,16.0,16,3.6
IDCJAC0008,40717,1997,16.3,15,17.6,21,17.1,28,14.6,30,8.2,11,6.1,29,5.8,22,3.6,27,8.6,07,12.2,01,15.4,08,18.6,13,3.6
IDCJAC0008,40717,1998,18.6,01,18.0,25,16.0,13,9.7,27,7.7,22,1.5,25,2.0,31,5.2,01,8.7,03,9.1,11,13.6,05,15.8,03,1.5
IDCJAC0008,40717,1999,18.6,17,18.4,20,17.2,30,7.3,28,11.1,15,3.7,17,4.4,22,8.3,12,9.0,13,11.0,25,13.3,12,14.0,02,3.7
IDCJAC0008,40717,2000,13.8,11,15.8,20,17.3,31,15.5,23,1.2,31,2.4,01,2.1,28,5.6,24,7.3,09,8.5,15,14.1,04,16.2,06,1.2
IDCJAC0008,40717,2001,17.3,04,17.1,21,15.9,23,11.1,24,7.1,28,3.5,16,3.8,09,4.4,27,6.5,03,11.6,23,11.1,13,16.0,27,3.5
IDCJAC0008,40717,2002,17.8,18,18.4,10,16.7,16,15.2,21,6.5,21,6.0,22,3.0,07,4.9,14,7.6,19,11.1,02,13.9,06,13.0,12,3.0
IDCJAC0008,40717,2003,16.1,08,18.9,11,15.0,03,14.6,09,9.3,26,6.2,16,2.5,27,3.8,01,7.4,16,10.8,11,10.9,05,15.3,08,2.5
IDCJAC0008,40717,2004,17.0,01,16.1,01,16.5,26,14.1,11,4.1,29,3.3,21,3.0,19,3.9,09,6.5,05,11.9,09,13.1,01,15.9,29,3.0
IDCJAC0008,40717,2005,16.3,01,17.5,12,15.4,27,13.6,30,7.8,28,3.4,24,4.3,17,5.0,11,5.6,18,11.7,10,14.8,19,15.0,04,3.4
IDCJAC0008,40717,2006,19.3,01,19.0,09,16.6,27,12.3,08,5.8,25,3.2,01,6.5,18,6.3,03,9.3,08,11.1,25,9.3,17,13.5,07,3.2
IDCJAC0008,40717,2007,17.1,20,17.4,19,14.3,29,11.0,30,9.7,23,2.1,20,-0.1,20,2.6,06,8.4,18,9.9,01,13.9,14,17.1,04,-0.1
IDCJAC0008,40717,2008,17.5,04,18.1,21,12.7,30,11.3,29,6.2,20,7.1,22,2.9,31,0.6,15,9.3,07,11.6,24,11.8,24,15.3,23,0.6
