Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,56013,1910,155.5,32.0,196.9,30.2,8.1,65.6,87.4,32.3,10.0,90.7,65.9,152.5,927.1
IDCJAC0001,56013,1911,232.5,83.7,41.7,27.1,54.3,19.3,71.0,40.5,84.6,57.9,64.8,28.5,805.9
IDCJAC0001,56013,1912,30.7,80.5,50.1,0.0,3.6,106.2,85.4,47.7,44.2,56.5,72.3,31.6,608.8
IDCJAC0001,56013,1913,63.9,15.7,123.3,31.9,122.1,114.2,32.4,15.3,56.2,93.2,40.9,136.7,845.8
IDCJAC0001,56013,1914,108.2,65.1,174.7,29.3,46.1,69.5,40.8,5.6,24.9,106.0,64.6,101.1,835.9
IDCJAC0001,56013,1915,48.1,86.7,18.4,40.6,43.6,46.5,74.9,44.3,44.0,15.8,8.4,80.8,552.1
IDCJAC0001,56013,1916,54.9,183.6,36.6,85.7,29.2,90.2,78.2,80.6,38.2,56.6,125.4,170.3,1029.5
IDCJAC0001,56013,1917,183.2,106.8,23.6,3.1,13.7,36.3,37.3,39.9,119.9,78.4,207.6,124.9,974.7
IDCJAC0001,56013,1918,159.7,17.1,31.3,47.1,10.3,6.7,18.0,66.7,18.1,46.8,57.9,57.6,537.3
IDCJAC0001,56013,1919,48.6,64.2,62.3,20.9,67.8,16.3,14.0,26.8,10.9,32.0,32.2,94.6,490.6
IDCJAC0001,56013,1920,166.3,28.8,36.5,47.3,57.4,106.5,105.8,64.7,91.7,57.1,63.9,88.6,914.6
IDCJAC0001,56013,1921,38.1,43.5,116.1,47.6,159.2,153.1,177.8,18.2,102.8,153.7,75.0,235.3,1320.4
IDCJAC0001,56013,1922,48.8,20.7,51.3,8.4,0.8,61.8,72.5,14.5,81.6,32.1,41.4,110.0,543.9
IDCJAC0001,56013,1923,86.5,15.0,58.8,7.4,6.1,81.7,49.7,26.9,60.7,33.9,18.6,113.4,558.7
IDCJAC0001,56013,1924,74.3,202.8,23.6,85.6,20.6,64.8,106.7,59.4,61.3,111.7,161.6,103.7,1076.1
IDCJAC0001,56013,1925,151.3,72.0,60.4,13.8,73.2,12.6,46.3,118.5,7.7,37.6,130.8,79.2,803.4
IDCJAC0001,56013,1926,42.2,17.5,80.0,54.7,60.7,63.0,61.6,26.1,35.3,24.4,13.5,173.4,652.4
IDCJAC0001,56013,1927,160.2,9.9,93.9,57.6,3.5,49.1,11.7,16.0,14.8,65.6,149.2,146.6,778.1
IDCJAC0001,56013,1928,137.4,172.3,50.8,73.6,23.6,109.5,91.2,4.8,15.3,68.6,53.4,76.3,876.8
IDCJAC0001,56013,1929,18.7,202.1,48.1,99.1,8.3,40.1,36.1,67.8,26.4,151.2,31.0,45.8,774.7
IDCJAC0001,56013,1930,83.5,79.0,70.3,26.0,30.7,129.0,52.8,89.9,32.7,75.3,84.4,49.8,803.4
IDCJAC0001,56013,1931,43.6,93.1,151.8,83.8,90.1,96.0,74.7,19.0,68.1,64.7,98.5,157.6,1041.0
IDCJAC0001,56013,1932,42.2,18.0,55.2,120.1,20.5,37.6,35.1,11.5,134.2,91.0,126.9,34.9,727.2
IDCJAC0001,56013,1933,248.3,40.7,25.7,47.3,100.3,54.4,103.3,53.5,69.8,131.4,176.9,77.4,1129.0
IDCJAC0001,56013,1934,160.7,92.8,50.2,96.4,18.1,27.4,76.6,70.1,63.1,104.4,100.9,172.5,1033.2
IDCJAC0001,56013,1935,104.0,61.8,7.9,3.3,19.9,8.1,68.7,23.5,104.6,91.2,26.5,96.0,615.5
IDCJAC0001,56013,1936,61.9,35.0,71.6,11.4,42.6,40.6,104.0,51.4,59.4,28.0,11.2,99.6,616.7
IDCJAC0001,56013,1937,86.8,71.1,117.7,27.1,29.7,50.8,28.5,61.2,39.7,43.5,77.4,111.3,744.8
IDCJAC0001,56013,1938,136.9,105.2,3.6,25.6,113.6,30.8,76.0,69.8,61.7,113.5,112.7,46.2,895.6
IDCJAC0001,56013,1939,97.1,2.0,135.8,44.9,0.0,108.2,50.5,57.3,8.6,58.9,51.0,77.7,692.0
IDCJAC0001,56013,1940,86.7,110.7,65.7,27.2,9.2,21.6,8.4,6.0,22.4,35.5,47.3,115.8,556.5
IDCJAC0001,56013,1941,215.4,33.3,115.1,28.6,18.4,105.5,28.5,11.6,9.1,51.0,91.7,21.4,729.6
IDCJAC0001,56013,1942,68.4,97.4,75.5,0.0,56.3,33.6,123.9,11.5,28.2,135.0,119.2,180.2,929.2
IDCJAC0001,56013,1943,118.6,45.1,19.5,42.6,25.6,52.1,25.7,77.5,16.9,37.8,190.5,80.4,732.3
IDCJAC0001,56013,1944,134.3,82.7,17.0,17.8,51.5,21.1,85.5,120.5,50.8,73.0,72.9,111.4,838.5
IDCJAC0001,56013,1945,91.0,256.3,16.5,25.8,38.3,127.5,74.7,72.0,55.9,12.9,103.3,139.2,1013.4
IDCJAC0001,56013,1946,120.0,59.4,114.3,28.9,21.6,19.3,18.1,0.8,85.9,40.3,70.0,107.4,686.0
IDCJAC0001,56013,1947,101.3,103.5,137.1,47.2,18.5,17.8,39.6,65.8,125.6,74.8,101.1,154.8,987.1
IDCJAC0001,56013,1948,133.4,100.7,138.0,31.8,28.9,104.5,39.6,54.1,24.8,25.7,88.5,94.4,864.4
IDCJAC0001,56013,1949,110.5,172.9,66.0,30.4,31.2,74.4,38.6,54.9,72.8,197.0,89.0,87.1,1024.8
IDCJAC0001,56013,1950,45.7,213.7,22.8,66.3,24.7,198.0,113.0,41.6,89.4,176.6,167.3,10.5,1169.6
IDCJAC0001,56013,1951,168.3,83.4,106.6,49.2,71.6,103.3,17.5,58.1,27.7,19.6,40.5,39.4,785.2
IDCJAC0001,56013,1952,61.1,193.3,124.2,69.4,75.7,67.7,55.4,135.0,35.4,196.4,24.1,99.2,1136.9
IDCJAC0001,56013,1953,53.1,216.0,73.3,15.0,59.7,3.0,0.0,87.5,19.6,50.8,47.0,5.4,630.4
IDCJAC0001,56013,1954,24.1,194.6,8.7,7.9,21.7,50.2,54.0,54.4,26.0,267.1,131.9,116.9,957.5
