Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,94220,2004,,,,,,,,,,,-3.3,17,-3.6,22,-3.4,02,-2.4,12,-0.6,16,3.3,04,2.3,30,
IDCJAC0008,94220,2005,2.5,18,4.2,14,0.9,17,-1.0,07,-2.2,08,-3.3,06,-2.3,16,-2.2,11,-2.1,25,0.4,14,1.0,23,4.8,23,-3.3
IDCJAC0008,94220,2006,2.5,19,2.1,27,1.1,28,-2.8,17,-2.6,31,-3.1,29,-2.9,22,-4.6,07,-0.5,13,-2.8,26,-1.2,30,1.4,20,-4.6
IDCJAC0008,94220,2007,3.4,09,1.4,01,-0.6,25,-0.9,12,0.3,22,-5.0,18,-2.7,10,-3.4,14,-2.3,23,-0.3,07,0.0,01,2.7,18,-5.0
IDCJAC0008,94220,2008,4.0,15,0.1,01,0.5,28,-1.5,30,-6.0,22,-3.9,16,-4.5,04,-3.4,10,-3.2,04,-2.6,23,1.1,11,0.3,04,-6.0
IDCJAC0008,94220,2009,2.8,04,0.6,10,4.8,09,-2.1,30,-0.9,01,-3.0,16,-3.5,18,-0.3,29,-0.8,02,-1.0,04,1.4,06,2.8,15,-3.5
IDCJAC0008,94220,2010,2.2,24,1.7,24,1.0,01,-2.6,26,-3.4,23,-4.1,27,-4.0,08,-3.3,08,-3.1,03,-1.2,24,-0.2,06,2.9,28,-4.1
IDCJAC0008,94220,2011,3.0,22,2.6,06,-0.3,05,-0.1,25,-1.8,28,-2.7,28,-4.7,27,-0.5,12,-2.1,02,-2.3,25,0.6,15,0.9,02,-4.7
IDCJAC0008,94220,2012,2.8,11,3.4,24,1.8,24,-1.8,30,-1.5,29,-4.1,27,-3.5,08,-1.9,10,-1.3,02,-0.3,08,0.3,03,1.5,10,-4.1
IDCJAC0008,94220,2013,2.5,15,1.6,02,2.7,19,-1.4,12,-3.5,28,-3.3,22,-3.4,10,-4.0,21,-2.4,13,-1.2,07,1.1,05,4.2,07,-4.0
IDCJAC0008,94220,2014,4.1,03,3.3,05,2.3,06,0.0,21,-1.4,31,-2.2,10,-1.7,19,-2.4,19,-1.7,05,-0.6,14,0.8,12,3.8,18,-2.4
IDCJAC0008,94220,2015,4.7,20,3.0,05,0.8,02,-2.9,20,-3.5,17,-2.9,22,-3.8,09,-3.1,08,-1.5,04,-0.6,08,-0.8,11,1.4,22,-3.8
IDCJAC0008,94220,2016,4.8,04,4.7,21,0.8,29,0.1,07,-2.6,25,-3.1,02,-1.7,24,-2.4,29,-0.6,12,-0.2,13,2.7,10,1.6,19,-3.1
IDCJAC0008,94220,2017,3.5,29,1.9,25,-0.4,31,-0.7,27,-0.5,29,-3.7,27,-4.2,01,-3.0,20,-2.5,01,0.8,31,0.0,06,5.1,08,-4.2
IDCJAC0008,94220,2018,3.5,14,3.9,01,-0.1,21,0.4,28,-1.6,25,-1.6,06,-2.0,10,-2.3,02,-2.0,29,-0.3,11,0.7,01,3.7,11,-2.3
IDCJAC0008,94220,2019,2.8,13,1.6,27,0.9,13,-1.1,04,,,,,,,,,,,,,,,,,
