Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,83084,1990,10,221.8,Y
IDCJAC0001,83084,1990,11,74.8,Y
IDCJAC0001,83084,1990,12,41.8,Y
IDCJAC0001,83084,1991,01,219.0,Y
IDCJAC0001,83084,1991,02,17.8,Y
IDCJAC0001,83084,1991,03,61.0,Y
IDCJAC0001,83084,1991,04,38.0,Y
IDCJAC0001,83084,1991,05,23.4,Y
IDCJAC0001,83084,1991,06,473.6,Y
IDCJAC0001,83084,1991,07,61.6,Y
IDCJAC0001,83084,1991,09,82.4,Y
IDCJAC0001,83084,1991,10,40.8,Y
IDCJAC0001,83084,1991,11,82.8,Y
IDCJAC0001,83084,1991,12,131.8,Y
IDCJAC0001,83084,1994,06,7.0,N
IDCJAC0001,83084,1994,07,15.2,N
IDCJAC0001,83084,1994,08,36.4,N
IDCJAC0001,83084,1994,09,24.0,N
IDCJAC0001,83084,1994,10,71.0,N
IDCJAC0001,83084,1994,11,142.8,N
IDCJAC0001,83084,1994,12,120.4,N
IDCJAC0001,83084,1995,01,75.4,N
IDCJAC0001,83084,1995,02,54.4,N
IDCJAC0001,83084,1995,03,13.2,N
IDCJAC0001,83084,1995,04,67.0,N
IDCJAC0001,83084,1995,05,219.0,N
IDCJAC0001,83084,1995,06,228.6,N
IDCJAC0001,83084,1995,07,75.8,N
IDCJAC0001,83084,1995,08,59.8,N
IDCJAC0001,83084,1995,09,61.2,N
IDCJAC0001,83084,1996,01,59.6,N
IDCJAC0001,83084,1996,02,38.6,N
IDCJAC0001,83084,1996,03,138.6,N
IDCJAC0001,83084,1996,04,96.8,N
IDCJAC0001,83084,1996,05,71.8,N
IDCJAC0001,83084,1996,06,153.4,N
IDCJAC0001,83084,1996,07,91.4,N
IDCJAC0001,83084,1996,08,183.6,N
IDCJAC0001,83084,1996,09,187.2,N
IDCJAC0001,83084,1996,10,144.2,N
IDCJAC0001,83084,1996,11,95.4,N
IDCJAC0001,83084,1996,12,165.2,N
IDCJAC0001,83084,1997,01,157.2,N
IDCJAC0001,83084,1997,02,86.8,N
IDCJAC0001,83084,1997,03,90.6,N
IDCJAC0001,83084,1997,04,15.8,N
IDCJAC0001,83084,1997,05,165.8,N
IDCJAC0001,83084,1997,06,103.4,N
IDCJAC0001,83084,1997,07,81.2,N
IDCJAC0001,83084,1997,08,33.6,N
IDCJAC0001,83084,1997,09,113.8,N
IDCJAC0001,83084,1997,10,38.8,N
IDCJAC0001,83084,1997,11,135.2,N
IDCJAC0001,83084,1997,12,41.6,N
IDCJAC0001,83084,1998,01,38.8,N
IDCJAC0001,83084,1998,02,70.4,N
IDCJAC0001,83084,1998,03,9.8,N
IDCJAC0001,83084,1998,04,172.2,N
IDCJAC0001,83084,1998,05,9.6,N
IDCJAC0001,83084,1998,06,287.3,N
IDCJAC0001,83084,1998,07,125.4,N
IDCJAC0001,83084,1998,08,91.6,N
IDCJAC0001,83084,1998,09,363.8,N
IDCJAC0001,83084,1998,10,234.0,N
IDCJAC0001,83084,1998,11,164.6,N
IDCJAC0001,83084,1998,12,72.8,N
IDCJAC0001,83084,1999,01,161.8,N
IDCJAC0001,83084,1999,02,35.4,N
IDCJAC0001,83084,1999,03,133.9,N
IDCJAC0001,83084,1999,04,21.8,N
IDCJAC0001,83084,1999,05,225.8,N
IDCJAC0001,83084,1999,06,152.4,N
IDCJAC0001,83084,1999,07,82.6,N
IDCJAC0001,83084,1999,08,92.6,N
IDCJAC0001,83084,1999,09,170.4,N
IDCJAC0001,83084,1999,10,169.8,N
IDCJAC0001,83084,1999,11,52.8,N
IDCJAC0001,83084,1999,12,139.2,N
IDCJAC0001,83084,2000,01,77.6,N
IDCJAC0001,83084,2000,02,79.2,N
IDCJAC0001,83084,2000,03,103.4,N
IDCJAC0001,83084,2000,04,90.2,N
IDCJAC0001,83084,2000,05,285.2,N
IDCJAC0001,83084,2000,07,58.4,N
