Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,65068,1997,,,,,,,,,,,,,,,,,,,0.0,20,5.0,19,10.0,23,
IDCJAC0008,65068,1998,10.0,29,6.0,17,7.0,31,0.0,14,-1.0,10,-4.0,19,-4.0,15,-1.0,24,-1.0,17,-1.0,28,2.0,03,6.0,28,-4.0
IDCJAC0008,65068,1999,14.0,24,6.0,19,5.0,30,-1.0,28,-4.0,16,-3.0,20,-3.0,28,-6.0,04,-2.0,20,2.0,21,1.0,17,6.0,18,-6.0
IDCJAC0008,65068,2000,8.0,23,10.0,14,9.0,31,2.0,24,-3.0,23,-3.0,03,-4.0,29,-5.0,17,-2.0,13,-1.0,03,3.0,06,5.0,29,-5.0
IDCJAC0008,65068,2001,11.0,18,11.0,17,5.0,29,1.0,12,-2.0,31,-2.0,30,-3.0,03,-3.0,24,1.0,27,-1.0,20,2.0,12,5.0,12,-3.0
IDCJAC0008,65068,2002,6.0,04,8.0,11,7.0,27,2.0,27,-2.0,18,-4.0,30,-5.0,22,-3.0,16,-3.0,11,-1.0,01,1.0,05,3.0,07,-5.0
IDCJAC0008,65068,2003,10.0,09,12.0,01,4.0,22,5.0,16,-1.0,23,-2.0,24,-2.0,28,-4.0,10,-3.0,30,-1.0,12,1.0,03,8.0,07,-4.0
IDCJAC0008,65068,2004,7.0,09,11.0,03,7.0,31,1.0,26,-1.0,30,0.0,29,-3.0,21,-1.0,20,-3.0,13,0.0,16,1.0,04,7.0,29,-3.0
IDCJAC0008,65068,2005,8.0,08,9.0,17,6.0,25,4.0,30,-3.0,31,-2.0,01,-2.0,19,-2.0,16,-1.0,02,1.0,10,5.0,12,6.0,20,-3.0
IDCJAC0008,65068,2006,11.0,04,7.0,11,7.0,18,-3.0,23,-4.0,30,-5.0,15,-5.0,13,-3.0,20,-2.0,26,-1.0,29,0.0,17,7.0,27,-5.0
IDCJAC0008,65068,2007,10.0,29,14.0,08,6.0,31,6.0,21,0.0,31,-2.0,23,-3.0,20,-1.0,14,-2.0,21,-2.0,09,9.0,10,9.0,23,-3.0
IDCJAC0008,65068,2008,13.0,02,7.0,24,3.0,29,0.0,30,0.0,05,-1.0,28,-3.0,04,-3.0,24,-2.0,11,0.0,09,6.0,25,3.0,30,-3.0
IDCJAC0008,65068,2009,4.0,04,11.0,26,7.0,17,-1.0,30,-1.0,01,-1.0,12,-1.0,25,-4.0,09,-1.0,29,-2.0,08,6.0,05,8.0,12,-4.0
IDCJAC0008,65068,2010,8.0,19,13.0,24,7.0,24,4.0,13,0.0,13,-3.0,30,-4.0,22,-3.0,07,-1.0,30,1.0,01,3.8,02,4.1,20,-4.0
IDCJAC0008,65068,2011,9.3,18,9.8,23,6.6,05,2.5,23,-3.2,17,-2.5,11,-4.7,08,-1.2,31,-2.3,13,0.1,11,4.1,04,8.2,14,-4.7
IDCJAC0008,65068,2012,5.4,12,9.9,07,4.6,24,1.1,10,-3.4,14,-1.9,20,-2.9,22,-4.5,07,-3.0,14,-0.9,01,3.6,19,4.7,06,-4.5
IDCJAC0008,65068,2013,8.3,10,8.5,03,6.9,30,0.5,25,-1.4,05,-1.3,17,-2.7,06,-1.8,09,-0.8,12,-1.6,15,4.1,04,3.6,07,-2.7
IDCJAC0008,65068,2014,7.6,07,7.0,21,6.1,17,2.5,20,1.7,07,0.8,18,-2.9,20,-4.3,11,-2.4,20,-1.0,02,1.7,03,7.6,20,-4.3
IDCJAC0008,65068,2015,8.2,31,10.0,01,2.3,27,2.1,28,-2.3,14,-3.8,29,-5.6,03,-2.9,19,-1.8,01,2.5,02,1.3,27,5.8,03,-5.6
IDCJAC0008,65068,2016,10.4,16,7.6,17,5.3,31,4.4,10,0.6,30,-2.0,26,-2.9,14,-2.1,27,1.2,28,1.0,24,1.6,01,4.4,10,-2.9
IDCJAC0008,65068,2017,12.2,15,6.4,21,8.2,31,1.3,28,-2.2,30,-2.5,01,-5.6,01,-5.6,20,-3.6,09,-1.2,01,2.2,01,8.8,09,-5.6
IDCJAC0008,65068,2018,10.0,15,9.8,15,4.1,27,3.9,27,-1.0,20,-3.2,25,-6.6,15,-5.3,29,-3.3,17,4.2,07,3.7,09,7.9,03,-6.6
IDCJAC0008,65068,2019,15.2,06,9.2,10,5.5,31,2.2,28,,,,,,,,,,,,,,,,,
