Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,83085,1990,08,6.6,03,Y
IDCJAC0005,83085,1990,09,10.0,24,Y
IDCJAC0005,83085,1990,10,17.0,29,Y
IDCJAC0005,83085,1991,12,21.2,27,Y
IDCJAC0005,83085,1992,01,23.9,21,Y
IDCJAC0005,83085,1992,02,19.2,02,Y
IDCJAC0005,83085,1992,03,18.5,09,Y
IDCJAC0005,83085,1992,04,14.8,03,Y
IDCJAC0005,83085,1992,05,19.8,29,Y
IDCJAC0005,83085,1992,06,6.6,29,Y
IDCJAC0005,83085,1992,07,6.2,16,Y
IDCJAC0005,83085,1992,08,2.1,04,Y
IDCJAC0005,83085,1992,09,7.1,21,Y
IDCJAC0005,83085,1992,10,17.3,16,Y
IDCJAC0005,83085,1992,11,13.8,20,Y
IDCJAC0005,83085,1992,12,19.5,12,Y
IDCJAC0005,83085,1993,01,20.7,02,Y
IDCJAC0005,83085,1993,02,21.7,18,Y
IDCJAC0005,83085,1993,03,15.2,16,Y
IDCJAC0005,83085,1993,04,13.1,19,Y
IDCJAC0005,83085,1993,05,16.1,13,Y
IDCJAC0005,83085,1993,06,4.2,08,Y
IDCJAC0005,83085,1993,07,8.5,13,Y
IDCJAC0005,83085,1993,08,7.6,27,Y
IDCJAC0005,83085,1993,09,10.3,26,Y
IDCJAC0005,83085,1993,10,10.4,07,Y
IDCJAC0005,83085,1993,11,19.0,27,Y
IDCJAC0005,83085,1993,12,20.9,01,Y
IDCJAC0005,83085,1994,01,21.7,25,Y
IDCJAC0005,83085,1994,02,20.1,08,Y
IDCJAC0005,83085,1994,03,13.5,23,Y
IDCJAC0005,83085,1994,04,14.1,15,Y
IDCJAC0005,83085,1994,05,7.7,04,Y
IDCJAC0005,83085,1994,06,8.2,29,Y
IDCJAC0005,83085,1994,07,8.7,08,Y
IDCJAC0005,83085,1994,08,7.1,27,Y
IDCJAC0005,83085,1994,09,7.4,01,Y
IDCJAC0005,83085,1994,10,15.8,15,Y
IDCJAC0005,83085,1994,11,19.6,26,Y
IDCJAC0005,83085,1994,12,22.1,13,Y
IDCJAC0005,83085,1995,01,21.2,13,Y
IDCJAC0005,83085,1995,02,22.1,26,Y
IDCJAC0005,83085,1995,03,19.9,06,Y
IDCJAC0005,83085,1995,04,10.8,13,Y
IDCJAC0005,83085,1995,05,9.5,16,Y
IDCJAC0005,83085,1995,06,7.6,09,Y
IDCJAC0005,83085,1995,07,3.3,09,Y
IDCJAC0005,83085,1995,08,8.6,24,Y
IDCJAC0005,83085,1995,09,9.2,17,Y
IDCJAC0005,83085,1995,10,15.5,19,Y
IDCJAC0005,83085,1995,11,14.9,28,Y
IDCJAC0005,83085,1995,12,19.8,31,Y
IDCJAC0005,83085,1996,01,25.3,07,Y
IDCJAC0005,83085,1996,02,20.3,19,Y
IDCJAC0005,83085,1996,03,22.7,28,Y
IDCJAC0005,83085,1996,04,9.5,06,Y
IDCJAC0005,83085,1996,05,12.2,03,Y
IDCJAC0005,83085,1996,06,6.9,04,Y
IDCJAC0005,83085,1996,07,4.0,28,Y
IDCJAC0005,83085,1996,08,3.2,28,Y
IDCJAC0005,83085,1996,09,9.4,18,Y
