Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,60013,1999,,,,,15.6,30,11.5,28,9.7,17,6.4,21,3.9,16,6.4,14,4.7,14,10.0,25,11.0,10,12.3,21,
IDCJAC0008,60013,2000,14.6,07,15.5,17,15.9,27,11.3,24,5.9,30,3.9,05,4.5,27,5.6,15,7.5,11,8.4,03,12.7,09,13.3,03,3.9
IDCJAC0008,60013,2001,16.9,02,17.8,08,13.2,29,11.3,24,7.9,25,6.3,25,4.1,08,5.9,10,9.3,01,9.3,22,10.4,13,14.5,28,4.1
IDCJAC0008,60013,2002,15.5,18,17.1,11,14.5,12,13.1,06,8.6,18,6.3,25,3.4,03,6.4,14,8.2,14,9.9,02,12.0,06,11.9,07,3.4
IDCJAC0008,60013,2003,15.8,12,18.6,07,13.0,03,13.3,25,9.5,31,6.6,18,4.3,07,6.3,03,7.5,29,9.2,11,9.5,04,15.0,10,4.3
IDCJAC0008,60013,2004,15.6,09,16.3,05,15.0,25,11.2,25,7.0,31,5.1,28,4.2,07,2.2,14,6.5,13,11.4,11,13.0,26,12.2,29,2.2
IDCJAC0008,60013,2005,13.5,15,14.6,04,13.4,31,13.4,01,7.4,27,4.2,23,6.0,16,5.0,12,7.5,14,9.0,02,11.7,29,14.7,20,4.2
IDCJAC0008,60013,2006,18.2,07,17.0,27,15.2,28,9.8,09,4.5,09,4.5,16,4.8,10,7.0,23,8.5,08,8.0,23,9.0,17,11.5,27,4.5
IDCJAC0008,60013,2007,14.0,10,16.7,27,12.5,31,13.0,13,7.8,23,5.5,23,4.0,17,5.5,08,8.0,24,9.0,18,12.5,14,14.0,23,4.0
IDCJAC0008,60013,2008,16.0,13,14.0,10,11.5,30,7.0,30,7.6,05,4.8,30,2.5,12,3.5,14,6.0,10,5.6,08,10.5,06,12.2,21,2.5
IDCJAC0008,60013,2009,12.5,19,16.0,27,13.4,18,6.6,28,8.5,16,6.4,14,6.0,07,6.3,10,7.4,12,9.5,11,13.0,11,14.0,02,6.0
IDCJAC0008,60013,2010,15.0,20,17.8,26,15.0,24,11.0,27,8.0,13,5.8,30,5.8,01,6.2,21,6.0,01,8.5,18,11.2,07,13.0,21,5.8
IDCJAC0008,60013,2011,16.5,30,16.0,26,16.5,30,9.0,13,5.8,11,5.2,09,4.2,09,5.2,09,6.8,14,8.2,01,13.0,02,10.0,03,4.2
IDCJAC0008,60013,2012,12.0,14,16.0,25,12.5,24,11.0,25,7.0,15,4.2,08,4.0,17,2.0,08,6.0,04,8.0,01,12.0,12,13.6,06,2.0
IDCJAC0008,60013,2013,16.0,11,16.0,03,14.5,21,11.5,26,8.0,20,6.0,25,4.0,23,2.5,05,9.0,22,6.4,25,11.0,02,12.2,07,2.5
IDCJAC0008,60013,2014,16.5,10,14.0,22,15.5,12,12.0,30,9.0,06,7.0,26,5.5,09,6.0,10,7.5,20,9.5,16,10.8,03,14.5,15,5.5
IDCJAC0008,60013,2015,15.5,31,15.0,06,13.0,28,9.4,14,9.0,10,4.5,22,4.5,17,4.2,06,8.0,02,11.5,05,13.5,16,12.0,29,4.2
IDCJAC0008,60013,2016,12.5,02,16.2,07,15.2,31,12.2,02,7.0,30,6.0,26,5.5,26,4.0,26,6.5,04,8.5,02,11.8,06,15.5,19,4.0
IDCJAC0008,60013,2017,17.0,22,15.0,21,14.8,12,8.5,03,6.5,30,7.5,03,5.1,29,6.5,10,7.0,02,11.0,02,12.0,11,16.0,08,5.1
IDCJAC0008,60013,2018,14.3,19,15.5,28,16.0,19,10.2,30,8.5,21,4.8,15,4.5,16,3.5,08,8.0,18,9.5,02,12.5,09,15.5,01,3.5
IDCJAC0008,60013,2019,15.4,31,14.7,01,12.5,31,12.5,28,,,,,,,,,,,,,,,,,
