Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,60013,1999,03,15.6,30,Y
IDCJAC0008,60013,1999,04,11.5,28,Y
IDCJAC0008,60013,1999,05,9.7,17,Y
IDCJAC0008,60013,1999,06,6.4,21,Y
IDCJAC0008,60013,1999,07,3.9,16,Y
IDCJAC0008,60013,1999,08,6.4,14,Y
IDCJAC0008,60013,1999,09,4.7,14,Y
IDCJAC0008,60013,1999,10,10.0,25,Y
IDCJAC0008,60013,1999,11,11.0,10,Y
IDCJAC0008,60013,1999,12,12.3,21,Y
IDCJAC0008,60013,2000,01,14.6,07,Y
IDCJAC0008,60013,2000,02,15.5,17,Y
IDCJAC0008,60013,2000,03,15.9,27,Y
IDCJAC0008,60013,2000,04,11.3,24,Y
IDCJAC0008,60013,2000,05,5.9,30,Y
IDCJAC0008,60013,2000,06,3.9,05,Y
IDCJAC0008,60013,2000,07,4.5,27,Y
IDCJAC0008,60013,2000,08,5.6,15,Y
IDCJAC0008,60013,2000,09,7.5,11,Y
IDCJAC0008,60013,2000,10,8.4,03,Y
IDCJAC0008,60013,2000,11,12.7,09,Y
IDCJAC0008,60013,2000,12,13.3,03,Y
IDCJAC0008,60013,2001,01,16.9,02,Y
IDCJAC0008,60013,2001,02,17.8,08,Y
IDCJAC0008,60013,2001,03,13.2,29,Y
IDCJAC0008,60013,2001,04,11.3,24,Y
IDCJAC0008,60013,2001,05,7.9,25,Y
IDCJAC0008,60013,2001,06,6.3,25,Y
IDCJAC0008,60013,2001,07,4.1,08,Y
IDCJAC0008,60013,2001,08,5.9,10,Y
IDCJAC0008,60013,2001,09,9.3,01,Y
IDCJAC0008,60013,2001,10,9.3,22,Y
IDCJAC0008,60013,2001,11,10.4,13,Y
IDCJAC0008,60013,2001,12,14.5,28,Y
IDCJAC0008,60013,2002,01,15.5,18,Y
IDCJAC0008,60013,2002,02,17.1,11,Y
IDCJAC0008,60013,2002,03,14.5,12,Y
IDCJAC0008,60013,2002,04,13.1,06,Y
IDCJAC0008,60013,2002,05,8.6,18,Y
IDCJAC0008,60013,2002,06,6.3,25,Y
IDCJAC0008,60013,2002,07,3.4,03,Y
IDCJAC0008,60013,2002,08,6.4,14,Y
IDCJAC0008,60013,2002,09,8.2,14,Y
IDCJAC0008,60013,2002,10,9.9,02,Y
IDCJAC0008,60013,2002,11,12.0,06,Y
IDCJAC0008,60013,2002,12,11.9,07,Y
IDCJAC0008,60013,2003,01,15.8,12,Y
IDCJAC0008,60013,2003,02,18.6,07,Y
IDCJAC0008,60013,2003,03,13.0,03,Y
IDCJAC0008,60013,2003,04,13.3,25,Y
IDCJAC0008,60013,2003,05,9.5,31,Y
IDCJAC0008,60013,2003,06,6.6,18,Y
IDCJAC0008,60013,2003,07,4.3,07,Y
IDCJAC0008,60013,2003,08,6.3,03,Y
IDCJAC0008,60013,2003,09,7.5,29,Y
IDCJAC0008,60013,2003,10,9.2,11,Y
IDCJAC0008,60013,2003,11,9.5,04,Y
IDCJAC0008,60013,2003,12,15.0,10,Y
IDCJAC0008,60013,2004,01,15.6,09,Y
IDCJAC0008,60013,2004,02,16.3,05,Y
IDCJAC0008,60013,2004,03,15.0,25,Y
IDCJAC0008,60013,2004,04,11.2,25,Y
IDCJAC0008,60013,2004,05,7.0,31,Y
IDCJAC0008,60013,2004,06,5.1,28,Y
IDCJAC0008,60013,2004,07,4.2,07,Y
IDCJAC0008,60013,2004,08,2.2,14,Y
IDCJAC0008,60013,2004,09,6.5,13,Y
IDCJAC0008,60013,2004,10,11.4,11,Y
IDCJAC0008,60013,2004,11,13.0,26,Y
IDCJAC0008,60013,2004,12,12.2,29,Y
IDCJAC0008,60013,2005,01,13.5,15,Y
IDCJAC0008,60013,2005,02,14.6,04,Y
IDCJAC0008,60013,2005,03,13.4,31,Y
IDCJAC0008,60013,2005,04,13.4,01,Y
IDCJAC0008,60013,2005,05,7.4,27,Y
IDCJAC0008,60013,2005,06,4.2,23,Y
IDCJAC0008,60013,2005,07,6.0,16,Y
IDCJAC0008,60013,2005,08,5.0,12,Y
IDCJAC0008,60013,2005,09,7.5,14,Y
IDCJAC0008,60013,2005,10,9.0,02,Y
IDCJAC0008,60013,2005,11,11.7,29,Y
IDCJAC0008,60013,2005,12,14.7,20,Y
IDCJAC0008,60013,2006,01,18.2,07,Y
IDCJAC0008,60013,2006,02,17.0,27,Y
IDCJAC0008,60013,2006,03,15.2,28,Y
IDCJAC0008,60013,2006,04,9.8,09,Y
IDCJAC0008,60013,2006,05,4.5,09,Y
IDCJAC0008,60013,2006,06,4.5,16,Y
IDCJAC0008,60013,2006,07,4.8,10,Y
IDCJAC0008,60013,2006,08,7.0,23,Y
IDCJAC0008,60013,2006,09,8.5,08,Y
IDCJAC0008,60013,2006,10,8.0,23,Y
IDCJAC0008,60013,2006,11,9.0,17,Y
IDCJAC0008,60013,2006,12,11.5,27,Y
IDCJAC0008,60013,2007,01,14.0,10,Y
IDCJAC0008,60013,2007,02,16.7,27,Y
IDCJAC0008,60013,2007,03,12.5,31,Y
IDCJAC0008,60013,2007,04,13.0,13,Y
IDCJAC0008,60013,2007,05,7.8,23,Y
IDCJAC0008,60013,2007,06,5.5,23,Y
IDCJAC0008,60013,2007,07,4.0,17,Y
IDCJAC0008,60013,2007,08,5.5,08,Y
IDCJAC0008,60013,2007,09,8.0,24,Y
IDCJAC0008,60013,2007,10,9.0,18,Y
IDCJAC0008,60013,2007,11,12.5,14,Y
IDCJAC0008,60013,2007,12,14.0,23,Y
IDCJAC0008,60013,2008,01,16.0,13,Y
IDCJAC0008,60013,2008,02,14.0,10,Y
IDCJAC0008,60013,2008,03,11.5,30,Y
IDCJAC0008,60013,2008,04,7.0,30,Y
IDCJAC0008,60013,2008,05,7.6,05,Y
IDCJAC0008,60013,2008,06,4.8,30,Y
IDCJAC0008,60013,2008,07,2.5,12,Y
IDCJAC0008,60013,2008,08,3.5,14,Y
IDCJAC0008,60013,2008,09,6.0,10,Y
IDCJAC0008,60013,2008,10,5.6,08,Y
IDCJAC0008,60013,2008,11,10.5,06,Y
IDCJAC0008,60013,2008,12,12.2,21,Y
IDCJAC0008,60013,2009,01,12.5,19,Y
IDCJAC0008,60013,2009,02,16.0,27,Y
IDCJAC0008,60013,2009,03,13.4,18,Y
IDCJAC0008,60013,2009,04,6.6,28,Y
IDCJAC0008,60013,2009,05,8.5,16,Y
IDCJAC0008,60013,2009,06,6.4,14,Y
IDCJAC0008,60013,2009,07,6.0,07,Y
IDCJAC0008,60013,2009,08,6.3,10,Y
IDCJAC0008,60013,2009,09,7.4,12,Y
IDCJAC0008,60013,2009,10,9.5,11,Y
IDCJAC0008,60013,2009,11,13.0,11,Y
IDCJAC0008,60013,2009,12,14.0,02,Y
IDCJAC0008,60013,2010,01,15.0,20,Y
IDCJAC0008,60013,2010,02,17.8,26,Y
IDCJAC0008,60013,2010,03,15.0,24,Y
IDCJAC0008,60013,2010,04,11.0,27,Y
IDCJAC0008,60013,2010,05,8.0,13,Y
IDCJAC0008,60013,2010,06,5.8,30,Y
IDCJAC0008,60013,2010,07,5.8,01,Y
IDCJAC0008,60013,2010,08,6.2,21,Y
IDCJAC0008,60013,2010,09,6.0,01,Y
IDCJAC0008,60013,2010,10,8.5,18,Y
IDCJAC0008,60013,2010,11,11.2,07,Y
IDCJAC0008,60013,2010,12,13.0,21,Y
IDCJAC0008,60013,2011,01,16.5,30,Y
IDCJAC0008,60013,2011,02,16.0,26,Y
IDCJAC0008,60013,2011,03,16.5,30,Y
IDCJAC0008,60013,2011,04,9.0,13,Y
IDCJAC0008,60013,2011,05,5.8,11,Y
IDCJAC0008,60013,2011,06,5.2,09,Y
IDCJAC0008,60013,2011,07,4.2,09,Y
IDCJAC0008,60013,2011,08,5.2,09,Y
IDCJAC0008,60013,2011,09,6.8,14,Y
IDCJAC0008,60013,2011,10,8.2,01,Y
IDCJAC0008,60013,2011,11,13.0,02,Y
IDCJAC0008,60013,2011,12,10.0,03,Y
IDCJAC0008,60013,2012,01,12.0,14,Y
IDCJAC0008,60013,2012,02,16.0,25,Y
IDCJAC0008,60013,2012,03,12.5,24,Y
IDCJAC0008,60013,2012,04,11.0,25,Y
IDCJAC0008,60013,2012,05,7.0,15,Y
IDCJAC0008,60013,2012,06,4.2,08,Y
IDCJAC0008,60013,2012,07,4.0,17,Y
IDCJAC0008,60013,2012,08,2.0,08,Y
IDCJAC0008,60013,2012,09,6.0,04,Y
IDCJAC0008,60013,2012,10,8.0,01,Y
IDCJAC0008,60013,2012,11,12.0,12,Y
IDCJAC0008,60013,2012,12,13.6,06,Y
IDCJAC0008,60013,2013,01,16.0,11,Y
IDCJAC0008,60013,2013,02,16.0,03,Y
IDCJAC0008,60013,2013,03,14.5,21,Y
IDCJAC0008,60013,2013,04,11.5,26,Y
IDCJAC0008,60013,2013,05,8.0,20,Y
IDCJAC0008,60013,2013,06,6.0,25,Y
IDCJAC0008,60013,2013,07,4.0,23,Y
IDCJAC0008,60013,2013,08,2.5,05,Y
IDCJAC0008,60013,2013,09,9.0,22,Y
IDCJAC0008,60013,2013,10,6.4,25,Y
IDCJAC0008,60013,2013,11,11.0,02,Y
IDCJAC0008,60013,2013,12,12.2,07,Y
IDCJAC0008,60013,2014,01,16.5,10,Y
IDCJAC0008,60013,2014,02,14.0,22,Y
IDCJAC0008,60013,2014,03,15.5,12,Y
IDCJAC0008,60013,2014,04,12.0,30,Y
IDCJAC0008,60013,2014,05,9.0,06,Y
IDCJAC0008,60013,2014,06,7.0,26,Y
IDCJAC0008,60013,2014,07,5.5,09,Y
IDCJAC0008,60013,2014,08,6.0,10,Y
IDCJAC0008,60013,2014,09,7.5,20,Y
IDCJAC0008,60013,2014,10,9.5,16,Y
IDCJAC0008,60013,2014,11,10.8,03,Y
IDCJAC0008,60013,2014,12,14.5,15,Y
IDCJAC0008,60013,2015,01,15.5,31,Y
