Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,24580,1996,07,50.0,N
IDCJAC0001,24580,1996,08,83.2,N
IDCJAC0001,24580,1996,09,72.6,N
IDCJAC0001,24580,1996,10,21.6,N
IDCJAC0001,24580,1996,11,16.4,N
IDCJAC0001,24580,1996,12,2.2,N
IDCJAC0001,24580,1997,01,33.0,N
IDCJAC0001,24580,1997,02,22.6,N
IDCJAC0001,24580,1997,03,2.4,N
IDCJAC0001,24580,1997,04,1.8,N
IDCJAC0001,24580,1997,05,21.6,N
IDCJAC0001,24580,1997,06,26.2,N
IDCJAC0001,24580,1997,07,16.0,N
IDCJAC0001,24580,1997,08,58.6,N
IDCJAC0001,24580,1997,09,55.2,N
IDCJAC0001,24580,1997,10,70.4,N
IDCJAC0001,24580,1997,11,52.2,N
IDCJAC0001,24580,1997,12,20.8,N
IDCJAC0001,24580,1998,01,13.2,N
IDCJAC0001,24580,1998,02,7.4,N
IDCJAC0001,24580,1998,03,5.0,N
IDCJAC0001,24580,1998,04,48.2,N
IDCJAC0001,24580,1998,05,14.8,N
IDCJAC0001,24580,1998,06,2.2,N
IDCJAC0001,24580,1998,07,1.2,N
IDCJAC0001,24580,1998,08,6.8,N
IDCJAC0001,24580,1998,09,34.2,N
IDCJAC0001,24580,1998,10,43.4,N
IDCJAC0001,24580,1998,11,29.2,N
IDCJAC0001,24580,1998,12,10.2,N
IDCJAC0001,24580,1999,01,12.8,N
IDCJAC0001,24580,1999,02,4.0,N
IDCJAC0001,24580,1999,03,59.0,N
IDCJAC0001,24580,1999,04,3.8,N
IDCJAC0001,24580,1999,05,36.8,N
IDCJAC0001,24580,1999,06,21.8,N
IDCJAC0001,24580,1999,07,38.6,N
IDCJAC0001,24580,1999,08,33.4,N
IDCJAC0001,24580,1999,09,53.0,N
IDCJAC0001,24580,1999,10,31.4,N
IDCJAC0001,24580,1999,11,45.2,N
IDCJAC0001,24580,1999,12,17.8,N
IDCJAC0001,24580,2000,01,9.8,N
IDCJAC0001,24580,2000,02,86.6,N
IDCJAC0001,24580,2000,03,13.6,N
IDCJAC0001,24580,2000,04,50.2,N
IDCJAC0001,24580,2000,05,51.6,N
IDCJAC0001,24580,2000,06,69.0,N
IDCJAC0001,24580,2000,07,89.8,N
IDCJAC0001,24580,2000,08,47.4,N
IDCJAC0001,24580,2000,09,34.8,N
IDCJAC0001,24580,2000,10,73.2,N
IDCJAC0001,24580,2000,11,4.8,N
IDCJAC0001,24580,2000,12,3.6,N
IDCJAC0001,24580,2001,01,2.2,N
IDCJAC0001,24580,2001,02,24.8,N
