Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,91237,1980,05,0.0,18,Y
IDCJAC0008,91237,1980,06,-3.0,13,Y
IDCJAC0008,91237,1980,07,-2.7,10,Y
IDCJAC0008,91237,1980,08,-2.0,01,Y
IDCJAC0008,91237,1980,09,0.0,13,Y
IDCJAC0008,91237,1980,10,2.4,04,Y
IDCJAC0008,91237,1980,11,2.2,04,Y
IDCJAC0008,91237,1980,12,5.2,19,Y
IDCJAC0008,91237,1981,01,9.3,13,Y
IDCJAC0008,91237,1981,02,4.2,11,Y
IDCJAC0008,91237,1981,03,3.9,26,Y
IDCJAC0008,91237,1981,04,-1.5,26,Y
IDCJAC0008,91237,1981,05,-3.0,18,Y
IDCJAC0008,91237,1981,06,-2.9,17,Y
IDCJAC0008,91237,1981,07,-2.7,10,Y
IDCJAC0008,91237,1981,08,-1.1,07,Y
IDCJAC0008,91237,1981,09,-1.0,05,Y
IDCJAC0008,91237,1981,10,1.8,23,Y
IDCJAC0008,91237,1981,11,-2.0,16,Y
IDCJAC0008,91237,1981,12,6.0,10,Y
IDCJAC0008,91237,1982,01,4.2,05,Y
IDCJAC0008,91237,1982,02,3.4,27,Y
IDCJAC0008,91237,1982,03,3.9,02,Y
IDCJAC0008,91237,1982,04,1.6,30,Y
IDCJAC0008,91237,1982,05,-0.4,22,Y
IDCJAC0008,91237,1982,06,-3.4,03,Y
IDCJAC0008,91237,1982,07,-4.8,16,Y
IDCJAC0008,91237,1982,08,-1.3,31,Y
IDCJAC0008,91237,1982,09,-1.4,30,Y
IDCJAC0008,91237,1982,10,-0.4,15,Y
IDCJAC0008,91237,1982,11,2.3,01,Y
IDCJAC0008,91237,1982,12,2.7,02,Y
IDCJAC0008,91237,1983,01,2.5,12,Y
IDCJAC0008,91237,1983,02,6.0,12,Y
IDCJAC0008,91237,1983,03,3.0,25,Y
IDCJAC0008,91237,1983,04,1.3,07,Y
IDCJAC0008,91237,1983,05,0.0,27,Y
IDCJAC0008,91237,1983,06,-4.9,30,Y
IDCJAC0008,91237,1983,07,-2.8,10,Y
IDCJAC0008,91237,1983,08,-2.8,03,Y
IDCJAC0008,91237,1983,09,-1.6,14,Y
IDCJAC0008,91237,1983,10,2.2,07,Y
IDCJAC0008,91237,1983,11,1.0,05,Y
IDCJAC0008,91237,1983,12,4.0,01,Y
IDCJAC0008,91237,1984,01,4.3,23,Y
IDCJAC0008,91237,1984,02,3.7,02,Y
IDCJAC0008,91237,1984,03,2.8,28,Y
IDCJAC0008,91237,1984,04,3.2,26,Y
IDCJAC0008,91237,1984,05,-0.6,05,Y
IDCJAC0008,91237,1984,06,-2.5,20,Y
IDCJAC0008,91237,1984,07,-2.5,15,Y
IDCJAC0008,91237,1984,08,-0.6,16,Y
IDCJAC0008,91237,1984,09,0.5,30,Y
IDCJAC0008,91237,1984,10,1.5,18,Y
IDCJAC0008,91237,1984,11,3.1,23,Y
IDCJAC0008,91237,1984,12,3.7,05,Y
IDCJAC0008,91237,1985,01,5.0,18,Y
IDCJAC0008,91237,1985,02,4.6,28,Y
IDCJAC0008,91237,1985,03,3.8,06,Y
IDCJAC0008,91237,1985,04,0.7,18,Y
