Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,91237,1980,,,,,,,,,0.0,18,-3.0,13,-2.7,10,-2.0,01,0.0,13,2.4,04,2.2,04,5.2,19,
IDCJAC0008,91237,1981,9.3,13,4.2,11,3.9,26,-1.5,26,-3.0,18,-2.9,17,-2.7,10,-1.1,07,-1.0,05,1.8,23,-2.0,16,6.0,10,-3.0
IDCJAC0008,91237,1982,4.2,05,3.4,27,3.9,02,1.6,30,-0.4,22,-3.4,03,-4.8,16,-1.3,31,-1.4,30,-0.4,15,2.3,01,2.7,02,-4.8
IDCJAC0008,91237,1983,2.5,12,6.0,12,3.0,25,1.3,07,0.0,27,-4.9,30,-2.8,10,-2.8,03,-1.6,14,2.2,07,1.0,05,4.0,01,-4.9
IDCJAC0008,91237,1984,4.3,23,3.7,02,2.8,28,3.2,26,-0.6,05,-2.5,20,-2.5,15,-0.6,16,0.5,30,1.5,18,3.1,23,3.7,05,-2.5
IDCJAC0008,91237,1985,5.0,18,4.6,28,3.8,06,0.7,18,-0.9,20,-2.8,21,-3.0,23,-3.2,20,1.0,29,0.8,20,4.4,02,4.0,01,-3.2
IDCJAC0008,91237,1986,6.0,05,3.7,23,3.2,28,0.5,29,-0.5,31,,,-3.7,26,-1.5,01,-1.1,11,,,,,,,
IDCJAC0008,91237,1987,3.7,23,3.7,23,0.5,31,-0.5,21,-1.5,28,-2.3,30,-2.6,01,-2.2,10,-1.5,02,0.3,12,4.5,25,3.1,04,-2.6
IDCJAC0008,91237,1989,,,,,,,,,-0.9,26,,,,,,,,,,,,,,,
IDCJAC0008,91237,1990,,,,,,,,,,,,,,,,,,,1.2,06,4.5,26,4.3,16,
IDCJAC0008,91237,1991,7.2,21,5.1,17,3.2,02,0.7,22,-1.6,09,-1.6,19,-5.2,23,-2.0,17,0.5,01,1.8,17,1.8,30,4.4,01,-5.2
IDCJAC0008,91237,1992,4.8,29,6.4,26,3.7,29,1.0,22,0.4,28,-3.6,17,-3.0,21,-2.0,03,-0.7,19,1.4,21,4.2,04,7.3,01,-3.6
IDCJAC0008,91237,1993,8.4,13,6.7,21,5.2,03,2.9,09,0.0,17,-2.2,15,-0.5,19,-1.3,04,-0.6,04,0.1,11,1.3,05,5.0,05,-2.2
IDCJAC0008,91237,1994,5.2,15,6.8,28,2.6,17,0.9,12,-2.4,12,-3.3,28,-3.5,23,-2.6,10,-2.4,07,0.7,12,2.5,09,3.0,01,-3.5
IDCJAC0008,91237,1995,5.8,22,6.4,08,0.9,31,0.1,27,0.8,28,-3.7,22,-2.6,07,-1.7,09,-1.8,07,1.0,09,4.5,12,2.0,12,-3.7
IDCJAC0008,91237,1996,7.4,04,4.9,13,4.6,22,0.6,28,-0.9,26,-2.5,28,-3.5,09,-1.5,08,-1.0,07,1.2,20,1.5,21,2.5,02,-3.5
