Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,33013,1939,11,56.6,Y
IDCJAC0001,33013,1939,12,81.5,Y
IDCJAC0001,33013,1940,01,51.7,Y
IDCJAC0001,33013,1940,02,366.1,Y
IDCJAC0001,33013,1940,03,174.6,Y
IDCJAC0001,33013,1940,04,448.6,Y
IDCJAC0001,33013,1940,05,7.4,Y
IDCJAC0001,33013,1940,06,13.3,Y
IDCJAC0001,33013,1940,07,2.5,Y
IDCJAC0001,33013,1940,08,167.8,Y
IDCJAC0001,33013,1940,09,0.0,Y
IDCJAC0001,33013,1940,10,0.0,Y
IDCJAC0001,33013,1940,11,54.9,Y
IDCJAC0001,33013,1940,12,39.7,Y
IDCJAC0001,33013,1941,01,185.2,Y
IDCJAC0001,33013,1941,02,13.9,Y
IDCJAC0001,33013,1941,03,129.7,Y
IDCJAC0001,33013,1941,04,73.9,Y
IDCJAC0001,33013,1941,05,50.5,Y
IDCJAC0001,33013,1941,06,35.8,Y
IDCJAC0001,33013,1941,07,6.1,Y
IDCJAC0001,33013,1941,08,0.0,Y
IDCJAC0001,33013,1941,09,2.3,Y
IDCJAC0001,33013,1941,10,0.0,Y
IDCJAC0001,33013,1941,11,33.5,Y
IDCJAC0001,33013,1941,12,35.7,Y
IDCJAC0001,33013,1942,01,29.4,Y
IDCJAC0001,33013,1942,02,187.2,Y
IDCJAC0001,33013,1942,03,14.2,Y
IDCJAC0001,33013,1942,04,12.4,Y
IDCJAC0001,33013,1942,05,30.2,Y
IDCJAC0001,33013,1942,06,41.9,Y
IDCJAC0001,33013,1942,07,70.4,Y
IDCJAC0001,33013,1942,08,15.8,Y
IDCJAC0001,33013,1942,09,23.4,Y
IDCJAC0001,33013,1942,10,21.9,Y
IDCJAC0001,33013,1942,11,26.6,Y
IDCJAC0001,33013,1942,12,235.9,Y
IDCJAC0001,33013,1943,01,153.8,Y
IDCJAC0001,33013,1943,02,313.0,Y
IDCJAC0001,33013,1943,03,27.4,Y
IDCJAC0001,33013,1943,04,0.0,Y
