Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,73014,1965,01,7.2,21,Y
IDCJAC0008,73014,1965,02,6.1,12,Y
IDCJAC0008,73014,1965,03,5.0,23,Y
IDCJAC0008,73014,1965,04,2.8,28,Y
IDCJAC0008,73014,1965,05,-0.6,22,Y
IDCJAC0008,73014,1965,06,-2.8,25,Y
IDCJAC0008,73014,1965,07,-3.9,09,Y
IDCJAC0008,73014,1965,08,-2.8,10,Y
IDCJAC0008,73014,1965,09,1.7,20,Y
IDCJAC0008,73014,1965,10,-1.1,02,Y
IDCJAC0008,73014,1965,11,2.8,17,Y
IDCJAC0008,73014,1965,12,4.4,10,Y
IDCJAC0008,73014,1966,01,12.8,19,Y
IDCJAC0008,73014,1966,02,10.0,01,Y
IDCJAC0008,73014,1966,03,6.1,29,Y
IDCJAC0008,73014,1966,04,2.8,30,Y
IDCJAC0008,73014,1966,05,-1.1,25,Y
IDCJAC0008,73014,1966,06,-3.3,06,Y
IDCJAC0008,73014,1966,07,-2.8,15,Y
IDCJAC0008,73014,1966,08,-2.8,08,Y
IDCJAC0008,73014,1966,09,-2.2,06,Y
IDCJAC0008,73014,1966,10,1.7,05,Y
IDCJAC0008,73014,1966,11,4.4,04,Y
IDCJAC0008,73014,1966,12,7.2,08,Y
IDCJAC0008,73014,1967,01,10.0,06,Y
IDCJAC0008,73014,1967,02,10.6,03,Y
IDCJAC0008,73014,1967,03,5.6,25,Y
IDCJAC0008,73014,1967,04,3.9,27,Y
IDCJAC0008,73014,1967,05,-1.7,26,Y
IDCJAC0008,73014,1967,06,0.6,03,Y
IDCJAC0008,73014,1967,07,-2.8,22,Y
IDCJAC0008,73014,1967,08,-2.2,15,Y
IDCJAC0008,73014,1967,09,0.6,04,Y
IDCJAC0008,73014,1967,10,4.4,04,Y
IDCJAC0008,73014,1967,11,5.0,27,Y
IDCJAC0008,73014,1967,12,7.2,04,Y
IDCJAC0008,73014,1968,01,12.2,19,Y
IDCJAC0008,73014,1968,02,9.4,09,Y
IDCJAC0008,73014,1968,04,5.0,24,Y
IDCJAC0008,73014,1968,05,1.1,16,Y
IDCJAC0008,73014,1968,06,-0.6,19,Y
IDCJAC0008,73014,1968,07,-2.8,25,Y
IDCJAC0008,73014,1968,08,-0.6,05,Y
IDCJAC0008,73014,1968,09,0.0,27,Y
IDCJAC0008,73014,1968,10,1.7,02,Y
IDCJAC0008,73014,1968,11,5.6,30,Y
IDCJAC0008,73014,1968,12,5.6,24,Y
IDCJAC0008,73014,1969,01,7.2,08,Y
IDCJAC0008,73014,1969,02,10.6,24,Y
IDCJAC0008,73014,1969,03,10.0,31,Y
IDCJAC0008,73014,1969,04,2.8,24,Y
IDCJAC0008,73014,1969,05,-0.6,26,Y
IDCJAC0008,73014,1969,06,-0.6,27,Y
IDCJAC0008,73014,1969,07,-1.1,28,Y
IDCJAC0008,73014,1969,08,-0.6,20,Y
IDCJAC0008,73014,1969,09,-1.1,13,Y
IDCJAC0008,73014,1969,10,5.0,20,Y
IDCJAC0008,73014,1969,11,5.6,29,Y
IDCJAC0008,73014,1969,12,6.1,04,Y
