Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,41522,1992,01,42.8,Y
IDCJAC0001,41522,1992,02,108.2,Y
IDCJAC0001,41522,1992,03,28.8,Y
IDCJAC0001,41522,1992,04,17.0,Y
IDCJAC0001,41522,1992,05,33.2,Y
IDCJAC0001,41522,1992,06,2.6,Y
IDCJAC0001,41522,1992,07,20.8,Y
IDCJAC0001,41522,1992,08,20.2,Y
IDCJAC0001,41522,1992,09,51.2,Y
IDCJAC0001,41522,1992,10,35.4,Y
IDCJAC0001,41522,1992,11,105.4,Y
IDCJAC0001,41522,1992,12,26.8,Y
IDCJAC0001,41522,1993,01,43.2,Y
IDCJAC0001,41522,1993,02,26.4,Y
IDCJAC0001,41522,1993,03,35.4,Y
IDCJAC0001,41522,1993,04,0.0,Y
IDCJAC0001,41522,1993,05,46.0,Y
IDCJAC0001,41522,1993,06,7.8,Y
IDCJAC0001,41522,1993,07,55.0,Y
IDCJAC0001,41522,1993,08,3.4,Y
IDCJAC0001,41522,1993,09,47.8,Y
IDCJAC0001,41522,1993,10,77.2,Y
IDCJAC0001,41522,1993,11,14.2,Y
IDCJAC0001,41522,1993,12,174.4,Y
IDCJAC0001,41522,1994,01,31.8,Y
IDCJAC0001,41522,1994,02,214.8,Y
IDCJAC0001,41522,1994,03,107.6,Y
IDCJAC0001,41522,1994,04,0.0,Y
IDCJAC0001,41522,1994,05,13.6,Y
IDCJAC0001,41522,1994,06,27.0,Y
IDCJAC0001,41522,1994,07,13.4,Y
IDCJAC0001,41522,1994,08,1.8,Y
IDCJAC0001,41522,1994,09,6.6,Y
IDCJAC0001,41522,1994,10,60.4,Y
IDCJAC0001,41522,1994,11,32.4,Y
IDCJAC0001,41522,1994,12,41.2,Y
IDCJAC0001,41522,1995,01,160.2,Y
IDCJAC0001,41522,1995,02,101.2,Y
IDCJAC0001,41522,1995,03,23.4,Y
IDCJAC0001,41522,1995,04,5.2,Y
IDCJAC0001,41522,1995,05,40.2,Y
IDCJAC0001,41522,1995,06,75.0,Y
IDCJAC0001,41522,1995,07,7.2,Y
IDCJAC0001,41522,1995,08,2.4,Y
IDCJAC0001,41522,1995,09,27.8,Y
IDCJAC0001,41522,1995,10,86.0,Y
IDCJAC0001,41522,1995,11,144.2,Y
IDCJAC0001,41522,1995,12,127.0,Y
IDCJAC0001,41522,1996,01,226.4,Y
IDCJAC0001,41522,1996,02,47.4,Y
IDCJAC0001,41522,1996,03,16.4,Y
IDCJAC0001,41522,1996,04,19.0,Y
IDCJAC0001,41522,1996,05,216.2,Y
IDCJAC0001,41522,1996,06,7.2,Y
IDCJAC0001,41522,1996,07,16.4,Y
IDCJAC0001,41522,1996,08,34.2,Y
IDCJAC0001,41522,1996,09,51.8,Y
IDCJAC0001,41522,1996,10,49.0,Y
IDCJAC0001,41522,1996,11,40.8,Y
IDCJAC0001,41522,1996,12,122.2,Y
IDCJAC0001,41522,1997,01,7.4,Y
IDCJAC0001,41522,1997,02,52.0,Y
IDCJAC0001,41522,1997,03,6.0,Y
IDCJAC0001,41522,1997,04,16.2,Y
IDCJAC0001,41522,1997,05,72.4,Y
IDCJAC0001,41522,1997,06,1.2,Y
IDCJAC0001,41522,1997,07,12.8,Y
IDCJAC0001,41522,1997,08,1.2,Y
IDCJAC0001,41522,1997,09,57.8,Y
IDCJAC0001,41522,1997,10,94.2,Y
IDCJAC0001,41522,1997,11,91.0,Y
IDCJAC0001,41522,1997,12,120.4,Y
IDCJAC0001,41522,1998,01,65.2,Y
IDCJAC0001,41522,1998,02,71.8,Y
IDCJAC0001,41522,1998,03,0.6,Y
IDCJAC0001,41522,1998,04,91.2,Y
IDCJAC0001,41522,1998,05,113.4,Y
IDCJAC0001,41522,1998,06,31.4,Y
IDCJAC0001,41522,1998,07,62.4,Y
IDCJAC0001,41522,1998,08,71.8,Y
IDCJAC0001,41522,1998,09,96.2,Y
IDCJAC0001,41522,1998,10,29.6,Y
IDCJAC0001,41522,1998,11,79.6,Y
IDCJAC0001,41522,1998,12,81.0,Y
IDCJAC0001,41522,1999,01,96.0,Y
IDCJAC0001,41522,1999,02,161.6,Y
IDCJAC0001,41522,1999,03,62.2,Y
IDCJAC0001,41522,1999,04,0.4,Y
IDCJAC0001,41522,1999,05,15.4,Y
IDCJAC0001,41522,1999,06,33.6,Y
IDCJAC0001,41522,1999,07,77.6,Y
IDCJAC0001,41522,1999,08,8.4,Y
IDCJAC0001,41522,1999,09,15.8,Y
IDCJAC0001,41522,1999,10,40.4,Y
IDCJAC0001,41522,1999,11,101.2,Y
IDCJAC0001,41522,1999,12,124.0,Y
IDCJAC0001,41522,2000,01,144.2,Y
IDCJAC0001,41522,2000,02,51.8,Y
IDCJAC0001,41522,2000,03,12.0,Y
IDCJAC0001,41522,2000,04,10.2,Y
IDCJAC0001,41522,2000,05,21.8,Y
IDCJAC0001,41522,2000,06,34.4,Y
IDCJAC0001,41522,2000,07,7.0,Y
IDCJAC0001,41522,2000,08,3.0,Y
IDCJAC0001,41522,2000,09,1.2,Y
IDCJAC0001,41522,2000,10,37.4,Y
IDCJAC0001,41522,2000,11,54.6,Y
IDCJAC0001,41522,2000,12,57.8,Y
IDCJAC0001,41522,2001,01,33.2,Y
IDCJAC0001,41522,2001,02,140.8,Y
IDCJAC0001,41522,2001,03,68.8,Y
IDCJAC0001,41522,2001,04,24.2,Y
IDCJAC0001,41522,2001,05,14.8,Y
IDCJAC0001,41522,2001,06,0.4,Y
IDCJAC0001,41522,2001,07,18.6,Y
IDCJAC0001,41522,2001,08,5.8,Y
IDCJAC0001,41522,2001,09,20.1,Y
IDCJAC0001,41522,2001,10,89.4,Y
IDCJAC0001,41522,2001,11,150.6,Y
IDCJAC0001,41522,2001,12,81.2,Y
IDCJAC0001,41522,2002,01,46.0,Y
IDCJAC0001,41522,2002,02,80.6,Y
IDCJAC0001,41522,2002,03,106.0,Y
IDCJAC0001,41522,2002,04,0.6,Y
IDCJAC0001,41522,2002,05,5.8,Y
IDCJAC0001,41522,2002,06,59.6,Y
IDCJAC0001,41522,2002,07,0.0,Y
IDCJAC0001,41522,2002,08,60.0,Y
IDCJAC0001,41522,2002,09,7.6,Y
IDCJAC0001,41522,2002,10,25.2,Y
IDCJAC0001,41522,2002,11,66.2,Y
IDCJAC0001,41522,2002,12,133.6,Y
IDCJAC0001,41522,2003,01,26.8,Y
IDCJAC0001,41522,2003,02,95.0,Y
IDCJAC0001,41522,2003,03,87.6,Y
IDCJAC0001,41522,2003,04,45.0,Y
IDCJAC0001,41522,2003,05,7.6,Y
IDCJAC0001,41522,2003,06,42.0,Y
IDCJAC0001,41522,2003,07,17.2,Y
IDCJAC0001,41522,2003,08,22.4,Y
IDCJAC0001,41522,2003,09,5.2,Y
IDCJAC0001,41522,2003,10,166.4,Y
IDCJAC0001,41522,2003,11,10.4,Y
IDCJAC0001,41522,2003,12,171.0,Y
IDCJAC0001,41522,2004,01,171.8,Y
IDCJAC0001,41522,2004,02,84.8,Y
IDCJAC0001,41522,2004,03,38.2,Y
IDCJAC0001,41522,2004,04,29.0,Y
IDCJAC0001,41522,2004,05,8.8,Y
IDCJAC0001,41522,2004,06,8.0,Y
IDCJAC0001,41522,2004,07,14.4,Y
IDCJAC0001,41522,2004,08,18.2,Y
IDCJAC0001,41522,2004,09,25.4,Y
IDCJAC0001,41522,2004,10,32.2,Y
IDCJAC0001,41522,2004,11,102.2,Y
IDCJAC0001,41522,2004,12,128.6,Y
