Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,86282,1970,07,18.3,Y
IDCJAC0001,86282,1970,08,61.3,Y
IDCJAC0001,86282,1970,09,50.5,Y
IDCJAC0001,86282,1970,10,30.0,Y
IDCJAC0001,86282,1970,11,65.5,Y
IDCJAC0001,86282,1970,12,85.9,Y
IDCJAC0001,86282,1971,01,49.1,Y
IDCJAC0001,86282,1971,02,70.0,Y
IDCJAC0001,86282,1971,03,27.1,Y
IDCJAC0001,86282,1971,04,46.5,Y
IDCJAC0001,86282,1971,05,39.8,Y
IDCJAC0001,86282,1971,06,37.8,Y
IDCJAC0001,86282,1971,07,17.7,Y
IDCJAC0001,86282,1971,08,25.5,Y
IDCJAC0001,86282,1971,09,32.3,Y
IDCJAC0001,86282,1971,10,50.0,Y
IDCJAC0001,86282,1971,11,145.5,Y
IDCJAC0001,86282,1971,12,71.0,Y
IDCJAC0001,86282,1972,01,61.2,Y
IDCJAC0001,86282,1972,02,131.0,Y
IDCJAC0001,86282,1972,03,16.0,Y
IDCJAC0001,86282,1972,04,40.9,Y
IDCJAC0001,86282,1972,05,24.4,Y
IDCJAC0001,86282,1972,06,13.2,Y
IDCJAC0001,86282,1972,07,23.1,Y
IDCJAC0001,86282,1972,08,45.4,Y
IDCJAC0001,86282,1972,09,22.4,Y
IDCJAC0001,86282,1972,10,37.7,Y
IDCJAC0001,86282,1972,11,51.5,Y
IDCJAC0001,86282,1972,12,1.6,Y
IDCJAC0001,86282,1973,01,38.7,Y
IDCJAC0001,86282,1973,02,176.0,Y
IDCJAC0001,86282,1973,03,61.7,Y
IDCJAC0001,86282,1973,04,20.0,Y
IDCJAC0001,86282,1973,05,33.7,Y
IDCJAC0001,86282,1973,06,38.8,Y
IDCJAC0001,86282,1973,07,26.5,Y
IDCJAC0001,86282,1973,08,69.4,Y
IDCJAC0001,86282,1973,09,38.4,Y
IDCJAC0001,86282,1973,10,65.5,Y
IDCJAC0001,86282,1973,11,31.4,Y
IDCJAC0001,86282,1973,12,58.4,Y
IDCJAC0001,86282,1974,01,78.0,Y
IDCJAC0001,86282,1974,02,25.4,Y
IDCJAC0001,86282,1974,03,40.6,Y
IDCJAC0001,86282,1974,04,126.0,Y
IDCJAC0001,86282,1974,05,155.5,Y
IDCJAC0001,86282,1974,06,12.5,Y
IDCJAC0001,86282,1974,07,60.8,Y
IDCJAC0001,86282,1974,08,68.6,Y
IDCJAC0001,86282,1974,09,59.8,Y
IDCJAC0001,86282,1974,10,87.7,Y
IDCJAC0001,86282,1974,11,62.9,Y
IDCJAC0001,86282,1974,12,26.5,Y
IDCJAC0001,86282,1975,01,17.0,Y
IDCJAC0001,86282,1975,02,19.4,Y
IDCJAC0001,86282,1975,03,36.2,Y
IDCJAC0001,86282,1975,04,20.4,Y
IDCJAC0001,86282,1975,05,44.9,Y
IDCJAC0001,86282,1975,06,29.1,Y
IDCJAC0001,86282,1975,07,19.1,Y
IDCJAC0001,86282,1975,08,97.1,Y
IDCJAC0001,86282,1975,09,76.8,Y
IDCJAC0001,86282,1975,10,143.8,Y
IDCJAC0001,86282,1975,11,50.8,Y
IDCJAC0001,86282,1975,12,49.4,Y
IDCJAC0001,86282,1976,01,22.8,Y
