Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,63292,1991,,,,,,,,,,,,,,,,,,,,,,,29.1,27,
IDCJAC0005,63292,1992,34.3,21,28.8,18,27.7,15,20.7,01,17.5,05,14.1,01,14.1,30,15.9,17,19.4,23,21.2,31,25.0,09,25.8,24,34.3
IDCJAC0005,63292,1993,32.0,15,33.7,09,23.1,20,22.9,05,18.5,02,13.5,15,15.5,24,16.2,15,19.9,30,24.2,09,26.9,27,31.4,01,33.7
IDCJAC0005,63292,1994,30.8,13,30.5,10,24.6,06,22.8,06,26.3,25,23.0,06,15.1,07,17.9,27,21.7,04,26.1,17,30.4,27,33.9,21,33.9
IDCJAC0005,63292,1995,29.6,01,28.8,05,25.0,08,20.1,29,18.2,12,16.1,09,12.0,26,20.7,25,20.5,15,28.1,07,29.9,28,27.9,04,29.9
IDCJAC0005,63292,1996,30.6,15,28.1,08,25.8,14,24.2,07,18.8,07,15.0,03,13.5,25,15.1,27,22.9,18,23.5,11,25.8,26,31.1,25,31.1
IDCJAC0005,63292,1997,31.5,21,31.6,23,27.7,01,22.6,23,20.8,02,15.1,06,13.0,25,17.6,30,17.8,27,27.6,27,35.0,26,31.2,21,35.0
IDCJAC0005,63292,1998,31.6,03,32.8,26,32.5,13,25.3,05,17.3,28,13.8,06,13.7,04,16.9,29,23.4,30,25.2,18,23.8,07,30.7,12,32.8
IDCJAC0005,63292,1999,32.7,19,30.2,15,28.2,06,19.7,14,21.2,24,15.8,02,13.2,11,18.0,31,21.6,16,23.2,18,23.7,30,28.0,08,32.7
IDCJAC0005,63292,2000,32.6,19,31.0,04,29.4,03,21.5,03,17.8,01,12.6,21,13.9,25,13.6,04,24.1,29,25.5,07,28.4,28,31.1,12,32.6
IDCJAC0005,63292,2001,35.6,15,30.6,24,24.0,02,24.1,18,17.5,14,16.6,06,15.1,31,15.9,16,25.4,30,24.0,23,26.7,17,31.3,03,35.6
IDCJAC0005,63292,2002,30.1,21,27.5,16,30.8,19,24.4,10,19.1,13,19.1,05,16.3,28,17.4,09,23.8,24,26.3,30,32.1,25,32.3,22,32.3
IDCJAC0005,63292,2003,35.6,30,28.5,12,23.4,19,19.9,13,17.9,07,15.9,19,14.7,23,16.5,12,25.5,22,22.0,19,28.7,20,30.5,26,35.6
IDCJAC0005,63292,2004,34.2,04,35.7,21,30.1,09,26.5,16,17.6,07,15.1,09,13.5,04,18.8,28,23.1,29,27.8,14,33.1,30,29.7,01,35.7
IDCJAC0005,63292,2005,35.3,14,30.8,08,27.5,02,24.8,10,18.7,05,17.7,10,14.1,31,16.0,29,21.8,09,24.4,29,26.5,09,33.2,31,35.3
IDCJAC0005,63292,2006,34.0,01,34.5,02,27.7,13,23.9,12,17.0,06,13.7,14,13.9,27,17.0,17,23.6,24,27.7,14,31.3,25,32.3,01,34.5
IDCJAC0005,63292,2007,36.1,12,29.6,05,29.2,03,21.7,02,20.1,03,14.0,03,13.3,31,19.2,30,19.4,14,25.7,21,25.9,16,25.8,21,36.1
IDCJAC0005,63292,2008,30.3,13,26.3,22,27.3,12,21.2,02,18.7,10,15.1,18,14.5,14,14.1,26,23.5,13,26.0,27,29.3,14,28.4,26,30.3
IDCJAC0005,63292,2009,32.5,31,36.2,08,27.9,25,22.2,03,16.8,09,13.6,04,15.7,22,20.0,16,23.6,17,26.2,21,35.0,20,33.2,17,36.2
IDCJAC0005,63292,2010,33.9,12,27.6,10,27.5,20,21.9,23,18.6,09,13.5,16,13.8,30,15.1,18,20.2,21,23.5,30,26.3,12,30.0,31,33.9
IDCJAC0005,63292,2011,33.9,31,32.7,04,25.9,13,20.8,09,18.0,22,13.3,02,14.1,29,19.0,04,23.6,19,25.1,23,27.7,19,24.5,25,33.9
IDCJAC0005,63292,2012,29.4,03,25.5,23,23.9,16,24.3,03,19.6,09,13.3,15,14.4,13,19.0,23,24.1,28,25.2,31,32.8,30,32.0,24,32.8
IDCJAC0005,63292,2013,36.0,18,30.0,09,25.4,27,23.1,14,20.0,01,13.9,04,14.9,29,17.8,30,23.1,25,29.3,21,28.8,28,33.7,20,36.0
IDCJAC0005,63292,2014,34.4,18,32.4,09,24.5,10,23.9,03,19.5,26,14.4,04,15.3,03,15.5,31,24.4,30,28.4,25,35.5,23,29.5,03,35.5
IDCJAC0005,63292,2015,30.4,04,29.7,08,30.4,20,23.5,15,17.4,05,14.2,06,12.6,05,19.3,22,20.5,13,28.8,06,31.9,20,31.6,19,31.9
IDCJAC0005,63292,2016,31.7,13,32.3,25,29.7,09,26.3,06,22.4,06,14.0,13,15.9,22,17.7,30,18.6,06,22.4,21,28.3,22,31.9,29,32.3
IDCJAC0005,63292,2017,35.2,18,37.2,11,27.9,12,19.8,01,16.9,06,14.7,12,17.4,30,17.7,15,27.6,23,25.8,11,26.2,26,33.0,19,37.2
IDCJAC0005,63292,2018,37.0,07,34.3,09,29.8,18,27.9,11,21.0,03,12.9,23,15.6,05,17.3,10,22.7,15,27.1,31,28.9,02,33.8,29,37.0
IDCJAC0005,63292,2019,36.1,17,31.3,18,29.4,05,24.5,08,,,,,,,,,,,,,,,,,
