Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,68241,1999,,,,,,,,,,,1.0,21,1.0,24,-1.0,03,2.0,13,5.0,08,5.0,19,7.0,21,
IDCJAC0008,68241,2000,11.0,30,11.0,16,10.0,26,7.0,24,-1.0,23,-1.0,15,0.0,31,1.0,04,2.0,14,3.0,16,9.0,02,11.0,10,-1.0
IDCJAC0008,68241,2001,11.0,11,13.0,19,10.0,31,7.0,27,3.0,31,1.0,30,2.0,01,1.0,24,4.0,06,5.0,22,8.0,10,9.0,26,1.0
IDCJAC0008,68241,2002,11.0,13,13.0,14,10.0,12,9.0,28,4.0,27,-1.0,27,-1.0,19,1.0,21,1.0,14,1.0,02,6.0,05,7.0,07,-1.0
IDCJAC0008,68241,2003,12.0,25,13.0,06,9.0,21,8.0,22,4.0,31,3.0,23,0.0,28,0.0,03,2.0,28,5.0,31,6.0,03,12.0,29,0.0
IDCJAC0008,68241,2004,10.0,09,11.0,28,10.0,26,9.0,26,2.0,20,0.0,30,1.0,23,2.0,20,2.0,03,6.0,16,6.0,04,9.0,29,0.0
IDCJAC0008,68241,2005,10.0,19,11.0,14,8.0,27,8.0,30,1.0,31,1.0,16,2.0,30,-1.0,17,3.0,19,4.0,11,7.0,18,8.0,20,-1.0
IDCJAC0008,68241,2006,12.0,03,12.0,11,10.0,17,2.0,23,1.0,29,-2.0,15,0.0,11,1.0,21,4.0,06,3.0,23,5.0,15,7.0,26,-2.0
IDCJAC0008,68241,2007,10.0,14,15.0,15,9.0,28,8.0,11,3.0,27,1.0,23,-1.0,17,2.0,08,3.0,24,3.0,14,10.0,12,10.0,26,-1.0
IDCJAC0008,68241,2008,11.0,24,13.0,29,5.0,31,3.0,30,3.0,31,2.0,30,1.0,31,1.0,17,1.0,11,5.0,16,9.0,09,9.0,21,1.0
IDCJAC0008,68241,2009,11.0,19,13.0,28,10.0,17,5.0,28,4.0,13,2.0,13,0.0,06,-2.0,09,3.0,02,5.0,07,9.0,14,10.0,05,-2.0
IDCJAC0008,68241,2010,9.0,20,13.0,26,10.0,17,5.0,27,4.0,11,-0.9,28,0.0,18,1.0,18,2.0,30,5.0,01,7.0,03,10.0,22,-0.9
IDCJAC0008,68241,2011,11.0,05,12.0,24,11.0,08,7.3,19,1.8,16,1.1,07,0.2,29,2.5,01,3.5,13,3.8,01,11.6,05,7.9,03,0.2
IDCJAC0008,68241,2012,9.4,13,13.3,23,10.1,31,6.8,13,0.8,23,1.2,08,0.5,20,0.5,08,0.6,03,3.0,01,6.3,12,6.1,06,0.5
IDCJAC0008,68241,2013,11.4,15,12.3,13,9.1,30,7.4,24,4.2,22,4.6,12,-1.1,22,0.2,16,4.4,22,2.9,16,6.6,06,7.3,07,-1.1
IDCJAC0008,68241,2014,11.7,14,9.7,07,10.2,18,6.3,20,4.8,16,3.5,22,-1.1,09,-0.8,06,3.2,20,4.9,02,8.0,03,13.8,21,-1.1
IDCJAC0008,68241,2015,12.0,31,12.7,04,9.0,28,8.2,29,4.3,26,1.4,28,0.2,04,0.0,12,3.1,02,7.8,30,9.5,10,9.3,30,0.0
IDCJAC0008,68241,2016,12.5,18,12.3,18,12.3,24,9.1,26,5.4,14,1.0,30,0.7,04,3.6,09,4.9,05,3.5,15,6.3,02,12.2,10,0.7
IDCJAC0008,68241,2017,14.3,22,10.7,21,13.7,12,6.0,29,3.4,08,1.8,25,-0.5,07,1.9,23,0.7,02,3.0,01,6.4,09,11.4,07,-0.5
IDCJAC0008,68241,2018,8.6,18,11.5,05,8.6,27,7.3,25,3.8,26,-1.1,23,-1.7,23,-0.6,18,1.6,21,5.0,01,7.9,10,9.9,24,-1.7
IDCJAC0008,68241,2019,15.7,04,10.7,14,10.8,27,5.4,28,,,,,,,,,,,,,,,,,
