Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,90015,1864,04,28.3,12,Y
IDCJAC0005,90015,1864,05,24.4,03,Y
IDCJAC0005,90015,1864,06,17.8,15,Y
IDCJAC0005,90015,1864,07,16.7,11,Y
IDCJAC0005,90015,1864,08,15.6,20,Y
IDCJAC0005,90015,1864,09,18.9,22,Y
IDCJAC0005,90015,1864,10,21.1,19,Y
IDCJAC0005,90015,1864,11,30.0,20,Y
IDCJAC0005,90015,1864,12,31.1,08,Y
IDCJAC0005,90015,1865,01,26.7,04,Y
IDCJAC0005,90015,1865,02,28.9,14,Y
IDCJAC0005,90015,1865,03,26.7,28,Y
IDCJAC0005,90015,1865,04,32.2,06,Y
IDCJAC0005,90015,1865,05,20.0,24,Y
IDCJAC0005,90015,1865,06,20.6,23,Y
IDCJAC0005,90015,1865,07,17.8,17,Y
IDCJAC0005,90015,1865,08,20.0,21,Y
IDCJAC0005,90015,1865,09,24.4,20,Y
IDCJAC0005,90015,1865,10,28.9,31,Y
IDCJAC0005,90015,1865,11,28.3,22,Y
IDCJAC0005,90015,1865,12,34.4,27,Y
IDCJAC0005,90015,1866,01,36.7,06,Y
IDCJAC0005,90015,1866,02,31.1,08,Y
IDCJAC0005,90015,1866,03,32.5,25,Y
IDCJAC0005,90015,1866,04,30.0,23,Y
IDCJAC0005,90015,1866,05,27.2,11,Y
IDCJAC0005,90015,1866,06,19.4,22,Y
IDCJAC0005,90015,1866,07,17.2,04,Y
IDCJAC0005,90015,1866,08,21.1,27,Y
IDCJAC0005,90015,1866,09,23.9,02,Y
IDCJAC0005,90015,1866,10,28.3,31,Y
IDCJAC0005,90015,1866,11,30.6,06,Y
IDCJAC0005,90015,1866,12,28.9,25,Y
IDCJAC0005,90015,1867,01,38.9,26,Y
IDCJAC0005,90015,1867,02,32.2,10,Y
IDCJAC0005,90015,1867,03,33.3,06,Y
IDCJAC0005,90015,1867,04,25.0,11,Y
IDCJAC0005,90015,1867,05,22.2,06,Y
IDCJAC0005,90015,1867,06,21.1,07,Y
IDCJAC0005,90015,1867,07,20.0,24,Y
IDCJAC0005,90015,1867,08,23.3,19,Y
IDCJAC0005,90015,1867,09,23.9,21,Y
IDCJAC0005,90015,1867,10,26.1,23,Y
IDCJAC0005,90015,1867,11,33.3,15,Y
IDCJAC0005,90015,1867,12,36.7,19,Y
IDCJAC0005,90015,1868,01,32.8,02,Y
IDCJAC0005,90015,1868,02,31.7,04,Y
IDCJAC0005,90015,1868,03,40.6,01,Y
IDCJAC0005,90015,1868,04,26.1,22,Y
IDCJAC0005,90015,1868,05,22.2,17,Y
IDCJAC0005,90015,1868,06,18.3,29,Y
IDCJAC0005,90015,1868,07,19.4,27,Y
IDCJAC0005,90015,1868,08,20.6,03,Y
IDCJAC0005,90015,1868,09,25.6,16,Y
IDCJAC0005,90015,1868,10,33.3,28,Y
IDCJAC0005,90015,1868,11,27.2,08,Y
IDCJAC0005,90015,1868,12,33.9,20,Y
IDCJAC0005,90015,1869,01,31.1,27,Y
IDCJAC0005,90015,1869,02,38.3,20,Y
IDCJAC0005,90015,1869,03,29.4,30,Y
IDCJAC0005,90015,1869,04,26.7,03,Y
IDCJAC0005,90015,1869,05,18.9,14,Y
IDCJAC0005,90015,1869,06,18.3,13,Y
IDCJAC0005,90015,1869,07,17.8,04,Y
IDCJAC0005,90015,1869,08,22.2,20,Y
IDCJAC0005,90015,1869,09,24.4,16,Y
IDCJAC0005,90015,1869,10,25.6,15,Y
IDCJAC0005,90015,1869,11,35.0,16,Y
IDCJAC0005,90015,1869,12,40.0,21,Y
IDCJAC0005,90015,1870,01,40.6,23,Y
IDCJAC0005,90015,1870,02,38.9,15,Y
IDCJAC0005,90015,1870,03,27.8,16,Y
IDCJAC0005,90015,1870,04,27.8,07,Y
IDCJAC0005,90015,1870,05,18.9,30,Y
IDCJAC0005,90015,1870,06,16.1,01,Y
IDCJAC0005,90015,1870,07,16.1,16,Y
IDCJAC0005,90015,1870,08,17.2,26,Y
IDCJAC0005,90015,1870,09,20.0,06,Y
IDCJAC0005,90015,1870,10,29.4,24,Y
IDCJAC0005,90015,1870,11,23.3,05,Y
IDCJAC0005,90015,1870,12,30.6,11,Y
IDCJAC0005,90015,1871,01,31.7,19,Y
IDCJAC0005,90015,1871,02,32.2,19,Y
IDCJAC0005,90015,1871,03,32.2,28,Y
IDCJAC0005,90015,1871,04,27.2,18,Y
IDCJAC0005,90015,1871,05,20.0,03,Y
IDCJAC0005,90015,1871,06,17.8,23,Y
IDCJAC0005,90015,1871,07,18.9,17,Y
IDCJAC0005,90015,1871,08,19.4,24,Y
IDCJAC0005,90015,1871,09,26.1,17,Y
IDCJAC0005,90015,1871,10,30.0,24,Y
IDCJAC0005,90015,1871,11,26.1,20,Y
IDCJAC0005,90015,1871,12,38.9,21,Y
IDCJAC0005,90015,1872,01,38.3,22,Y
IDCJAC0005,90015,1872,02,31.7,29,Y
IDCJAC0005,90015,1872,03,36.1,07,Y
IDCJAC0005,90015,1872,04,21.1,30,Y
IDCJAC0005,90015,1872,05,21.1,01,Y
IDCJAC0005,90015,1872,06,19.4,02,Y
IDCJAC0005,90015,1872,07,17.8,09,Y
IDCJAC0005,90015,1872,08,16.7,16,Y
IDCJAC0005,90015,1872,09,24.4,11,Y
IDCJAC0005,90015,1872,10,26.7,21,Y
IDCJAC0005,90015,1872,11,29.4,15,Y
IDCJAC0005,90015,1872,12,33.9,06,Y
IDCJAC0005,90015,1873,01,34.4,20,Y
IDCJAC0005,90015,1873,02,37.8,15,Y
IDCJAC0005,90015,1873,03,35.6,17,Y
IDCJAC0005,90015,1873,04,29.4,07,Y
IDCJAC0005,90015,1873,05,20.0,25,Y
IDCJAC0005,90015,1873,06,20.0,01,Y
IDCJAC0005,90015,1873,07,16.7,31,Y
IDCJAC0005,90015,1873,08,18.9,28,Y
IDCJAC0005,90015,1873,09,23.9,28,Y
IDCJAC0005,90015,1873,10,32.2,16,Y
IDCJAC0005,90015,1873,11,28.3,04,Y
IDCJAC0005,90015,1873,12,36.7,09,Y
IDCJAC0005,90015,1874,01,30.6,03,Y
IDCJAC0005,90015,1874,02,34.4,14,Y
IDCJAC0005,90015,1874,03,29.4,11,Y
IDCJAC0005,90015,1874,04,26.1,17,Y
IDCJAC0005,90015,1874,05,22.8,09,Y
IDCJAC0005,90015,1874,06,18.3,19,Y
IDCJAC0005,90015,1874,07,17.8,24,Y
IDCJAC0005,90015,1874,08,20.6,23,Y
IDCJAC0005,90015,1874,09,18.9,13,Y
IDCJAC0005,90015,1874,10,32.8,18,Y
IDCJAC0005,90015,1874,11,31.7,12,Y
IDCJAC0005,90015,1874,12,35.0,06,Y
IDCJAC0005,90015,1875,01,42.2,21,Y
IDCJAC0005,90015,1875,02,33.3,09,Y
IDCJAC0005,90015,1875,03,33.9,10,Y
IDCJAC0005,90015,1875,04,25.6,09,Y
IDCJAC0005,90015,1875,05,19.4,18,Y
IDCJAC0005,90015,1875,06,18.3,24,Y
IDCJAC0005,90015,1875,07,17.8,14,Y
IDCJAC0005,90015,1875,08,20.0,29,Y
IDCJAC0005,90015,1875,09,25.0,08,Y
IDCJAC0005,90015,1875,10,26.7,14,Y
IDCJAC0005,90015,1875,11,26.7,13,Y
IDCJAC0005,90015,1875,12,32.2,23,Y
IDCJAC0005,90015,1876,01,35.6,30,Y
IDCJAC0005,90015,1876,02,33.9,13,Y
IDCJAC0005,90015,1876,03,38.3,14,Y
IDCJAC0005,90015,1876,04,26.1,14,Y
IDCJAC0005,90015,1876,05,20.0,29,Y
IDCJAC0005,90015,1876,06,18.3,13,Y
IDCJAC0005,90015,1876,07,16.7,10,Y
IDCJAC0005,90015,1876,08,21.1,23,Y
IDCJAC0005,90015,1876,09,23.3,20,Y
IDCJAC0005,90015,1876,10,26.1,19,Y
IDCJAC0005,90015,1876,11,27.2,04,Y
IDCJAC0005,90015,1876,12,34.4,16,Y
IDCJAC0005,90015,1877,01,32.2,10,Y
