Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,69128,2013,06,14.3,28,Y
IDCJAC0005,69128,2013,07,18.3,17,Y
IDCJAC0005,69128,2013,08,19.1,30,Y
IDCJAC0005,69128,2013,09,24.3,25,Y
IDCJAC0005,69128,2013,10,31.2,21,Y
IDCJAC0005,69128,2013,11,33.3,08,Y
IDCJAC0005,69128,2013,12,37.9,20,Y
IDCJAC0005,69128,2014,01,38.6,15,Y
IDCJAC0005,69128,2014,02,38.1,09,Y
IDCJAC0005,69128,2014,03,29.3,07,Y
IDCJAC0005,69128,2014,04,25.8,02,Y
IDCJAC0005,69128,2014,05,22.4,26,Y
IDCJAC0005,69128,2014,06,16.0,20,Y
IDCJAC0005,69128,2014,07,17.7,31,Y
IDCJAC0005,69128,2014,08,17.0,31,Y
IDCJAC0005,69128,2014,09,24.4,29,Y
IDCJAC0005,69128,2014,10,29.9,31,Y
IDCJAC0005,69128,2014,11,39.3,23,Y
IDCJAC0005,69128,2014,12,33.3,03,Y
IDCJAC0005,69128,2015,01,32.7,03,Y
IDCJAC0005,69128,2015,02,32.1,08,Y
IDCJAC0005,69128,2015,03,31.6,01,Y
IDCJAC0005,69128,2015,04,26.9,16,Y
IDCJAC0005,69128,2015,05,21.6,04,Y
IDCJAC0005,69128,2015,06,15.8,24,Y
IDCJAC0005,69128,2015,07,15.0,21,Y
IDCJAC0005,69128,2015,08,22.5,22,Y
IDCJAC0005,69128,2015,09,21.8,14,Y
IDCJAC0005,69128,2015,10,31.0,06,Y
IDCJAC0005,69128,2015,11,37.1,20,Y
IDCJAC0005,69128,2015,12,37.3,20,Y
IDCJAC0005,69128,2016,01,36.4,13,Y
IDCJAC0005,69128,2016,02,36.6,25,Y
IDCJAC0005,69128,2016,03,34.0,07,Y
IDCJAC0005,69128,2016,04,31.1,06,Y
IDCJAC0005,69128,2016,05,24.6,06,Y
IDCJAC0005,69128,2016,06,15.4,09,Y
IDCJAC0005,69128,2016,07,18.5,22,Y
IDCJAC0005,69128,2016,08,18.9,19,Y
IDCJAC0005,69128,2016,09,20.7,09,Y
IDCJAC0005,69128,2016,10,24.1,16,Y
IDCJAC0005,69128,2016,11,29.9,22,Y
IDCJAC0005,69128,2016,12,33.9,30,Y
IDCJAC0005,69128,2017,01,38.6,30,Y
IDCJAC0005,69128,2017,02,40.5,11,Y
IDCJAC0005,69128,2017,03,31.0,12,Y
IDCJAC0005,69128,2017,04,22.4,18,Y
IDCJAC0005,69128,2017,05,19.6,01,Y
IDCJAC0005,69128,2017,06,15.4,14,Y
IDCJAC0005,69128,2017,07,19.8,30,Y
IDCJAC0005,69128,2017,08,19.0,15,Y
IDCJAC0005,69128,2017,09,31.6,23,Y
IDCJAC0005,69128,2017,10,28.4,19,Y
IDCJAC0005,69128,2017,11,28.8,26,Y
IDCJAC0005,69128,2017,12,37.0,19,Y
IDCJAC0005,69128,2018,01,40.4,07,Y
IDCJAC0005,69128,2018,02,35.3,08,Y
IDCJAC0005,69128,2018,03,33.8,18,Y
IDCJAC0005,69128,2018,04,31.6,11,Y
IDCJAC0005,69128,2018,05,24.8,03,Y
IDCJAC0005,69128,2018,06,15.9,07,Y
IDCJAC0005,69128,2018,07,18.6,05,Y
IDCJAC0005,69128,2018,08,20.6,03,Y
IDCJAC0005,69128,2018,09,26.1,15,Y
IDCJAC0005,69128,2018,10,30.6,31,Y
IDCJAC0005,69128,2018,11,33.6,01,Y
IDCJAC0005,69128,2018,12,37.6,28,Y
IDCJAC0005,69128,2019,01,40.8,17,Y
IDCJAC0005,69128,2019,02,35.3,18,Y
IDCJAC0005,69128,2019,03,33.9,04,Y
IDCJAC0005,69128,2019,04,26.2,08,Y
