Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,85296,1993,,,,,,,,,,,,,,,,,,,,,,,25.6,22,
IDCJAC0005,85296,1994,33.0,25,32.4,09,25.9,31,26.4,28,20.6,06,14.7,23,18.1,04,21.9,28,23.0,12,29.9,16,31.8,19,35.9,28,35.9
IDCJAC0005,85296,1995,35.2,13,35.7,25,27.1,07,22.5,30,17.4,01,16.9,09,14.1,16,27.5,25,23.8,19,31.5,19,30.7,28,29.7,09,35.7
IDCJAC0005,85296,1996,30.2,20,30.7,26,30.9,13,21.9,26,22.5,10,18.0,04,15.8,04,18.7,13,26.1,16,30.3,11,29.4,13,30.1,22,30.9
IDCJAC0005,85296,1997,38.0,20,36.8,20,29.2,27,25.8,23,19.3,06,18.9,06,18.1,26,18.1,31,18.0,13,33.0,26,39.5,26,37.6,21,39.5
IDCJAC0005,85296,1998,35.8,01,39.2,25,39.4,12,28.9,08,20.6,29,18.7,05,15.2,08,18.4,21,26.7,28,33.0,01,30.7,07,38.5,12,39.4
IDCJAC0005,85296,1999,37.2,05,31.3,11,28.6,06,21.7,04,23.3,23,19.6,05,16.9,27,22.3,25,26.8,29,28.3,09,31.0,30,36.2,02,37.2
IDCJAC0005,85296,2000,33.2,18,39.0,04,35.8,02,25.9,03,18.8,12,16.8,16,15.9,24,17.1,03,22.2,16,25.5,05,29.0,26,37.8,21,39.0
IDCJAC0005,85296,2001,38.9,24,36.3,03,32.3,10,26.5,07,19.4,15,19.2,06,15.8,31,21.6,16,25.8,30,24.0,24,29.1,05,31.8,29,38.9
IDCJAC0005,85296,2002,36.1,20,32.8,15,34.2,18,29.6,09,21.6,07,17.7,07,17.4,13,19.4,10,26.2,24,31.5,30,35.3,12,36.8,29,36.8
IDCJAC0005,85296,2003,41.9,25,33.0,24,34.0,18,25.5,12,22.7,08,20.3,02,17.8,22,18.8,03,26.7,21,24.9,18,35.2,15,36.9,30,41.9
IDCJAC0005,85296,2004,35.3,20,36.9,20,34.8,04,32.7,14,19.3,24,18.8,08,16.7,11,22.8,25,24.6,22,33.0,12,34.3,27,30.3,23,36.9
IDCJAC0005,85296,2005,34.7,26,36.3,01,36.2,01,32.5,10,23.0,05,22.0,08,18.4,06,21.7,29,24.8,09,27.1,29,31.1,09,38.5,30,38.5
IDCJAC0005,85296,2006,42.2,22,37.6,17,38.2,12,27.1,11,20.6,05,16.1,22,17.3,05,19.9,31,26.8,19,34.1,12,39.4,21,34.6,10,42.2
IDCJAC0005,85296,2007,37.1,11,36.2,05,34.6,15,27.3,14,23.0,27,13.7,25,18.6,25,24.3,30,20.7,13,31.3,21,37.2,20,36.2,29,37.2
IDCJAC0005,85296,2008,39.2,01,30.2,19,36.3,16,26.1,11,18.9,16,17.9,11,17.0,06,18.5,30,26.4,19,29.6,26,32.9,13,30.1,27,39.2
IDCJAC0005,85296,2009,42.4,30,43.2,07,33.0,21,29.2,02,22.0,24,19.2,30,19.4,21,20.4,15,28.9,12,31.0,31,37.4,20,36.8,16,43.2
IDCJAC0005,85296,2010,38.1,09,34.1,21,30.8,17,27.2,22,23.0,04,17.4,24,18.0,30,15.5,19,20.7,26,27.9,22,32.5,12,37.6,31,38.1
IDCJAC0005,85296,2011,37.3,30,39.3,01,30.8,13,26.4,09,20.6,21,17.2,02,18.5,31,22.6,04,27.7,19,30.1,20,31.8,29,30.2,31,39.3
IDCJAC0005,85296,2012,37.3,03,34.6,25,29.7,15,28.3,06,24.0,09,15.3,28,16.1,16,19.2,29,27.9,27,33.0,31,32.9,29,37.7,23,37.7
IDCJAC0005,85296,2013,41.5,04,36.7,07,34.7,27,25.1,07,23.7,11,19.0,06,20.4,18,20.8,31,29.1,30,31.3,20,30.1,19,37.6,19,41.5
IDCJAC0005,85296,2014,43.5,17,40.4,09,32.5,04,30.6,01,23.6,19,16.6,04,18.8,30,20.0,31,25.7,28,29.3,12,33.5,08,32.4,16,43.5
IDCJAC0005,85296,2015,37.4,03,34.4,11,35.5,19,29.8,01,19.1,02,18.4,08,15.5,21,18.6,22,26.2,14,33.4,05,31.2,19,40.5,19,40.5
IDCJAC0005,85296,2016,40.2,13,38.2,23,35.0,02,27.9,05,25.4,06,17.2,17,21.8,18,21.3,18,22.5,08,27.3,30,36.7,21,35.8,26,40.2
IDCJAC0005,85296,2017,39.4,17,37.5,09,36.2,15,27.4,08,21.6,06,17.1,11,22.4,29,23.3,14,33.0,23,32.4,18,35.9,30,37.6,19,39.4
IDCJAC0005,85296,2018,40.7,19,34.6,08,35.3,17,33.6,12,24.9,03,17.3,12,19.9,05,19.8,14,24.8,27,28.8,15,30.1,02,38.5,28,40.7
IDCJAC0005,85296,2019,43.7,25,34.2,28,36.5,01,30.6,17,,,,,,,,,,,,,,,,,
