Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,66161,2012,08,17.7,31,Y
IDCJAC0005,66161,2012,09,33.4,28,Y
IDCJAC0005,66161,2012,10,34.5,05,Y
IDCJAC0005,66161,2012,11,38.3,30,Y
IDCJAC0005,66161,2012,12,37.4,01,Y
IDCJAC0005,66161,2013,01,45.8,18,Y
IDCJAC0005,66161,2013,02,33.6,08,Y
IDCJAC0005,66161,2013,03,32.4,24,Y
IDCJAC0005,66161,2013,04,29.5,14,Y
IDCJAC0005,66161,2013,05,25.7,01,Y
IDCJAC0005,66161,2013,06,21.3,01,Y
IDCJAC0005,66161,2013,07,22.2,17,Y
IDCJAC0005,66161,2013,08,27.7,30,Y
IDCJAC0005,66161,2013,09,32.1,25,Y
IDCJAC0005,66161,2013,10,36.4,10,Y
IDCJAC0005,66161,2013,11,38.1,08,Y
IDCJAC0005,66161,2013,12,41.2,20,Y
IDCJAC0005,66161,2014,01,36.4,02,Y
IDCJAC0005,66161,2014,02,33.4,26,Y
IDCJAC0005,66161,2014,03,31.6,05,Y
IDCJAC0005,66161,2014,04,29.5,03,Y
IDCJAC0005,66161,2014,05,25.8,25,Y
IDCJAC0005,66161,2014,06,22.0,04,Y
IDCJAC0005,66161,2014,07,25.1,31,Y
IDCJAC0005,66161,2014,08,22.0,10,Y
IDCJAC0005,66161,2014,09,34.1,30,Y
IDCJAC0005,66161,2014,10,35.5,31,Y
IDCJAC0005,66161,2014,11,39.9,14,Y
IDCJAC0005,66161,2014,12,34.3,03,Y
IDCJAC0005,66161,2015,01,37.3,25,Y
IDCJAC0005,66161,2015,02,35.3,08,Y
IDCJAC0005,66161,2015,03,35.5,01,Y
IDCJAC0005,66161,2015,04,31.4,16,Y
IDCJAC0005,66161,2015,05,26.5,05,Y
IDCJAC0005,66161,2015,06,21.8,09,Y
IDCJAC0005,66161,2015,07,19.9,25,Y
IDCJAC0005,66161,2015,08,27.8,22,Y
IDCJAC0005,66161,2015,09,29.7,15,Y
IDCJAC0005,66161,2015,10,38.0,05,Y
IDCJAC0005,66161,2015,11,41.5,20,Y
IDCJAC0005,66161,2015,12,39.0,20,Y
IDCJAC0005,66161,2016,01,40.6,14,Y
IDCJAC0005,66161,2016,02,40.3,25,Y
IDCJAC0005,66161,2016,03,33.8,09,Y
IDCJAC0005,66161,2016,04,35.1,06,Y
IDCJAC0005,66161,2016,05,28.2,01,Y
IDCJAC0005,66161,2016,06,21.9,09,Y
IDCJAC0005,66161,2016,07,25.4,22,Y
IDCJAC0005,66161,2016,08,25.0,10,Y
IDCJAC0005,66161,2016,09,24.8,09,Y
IDCJAC0005,66161,2016,10,32.4,10,Y
IDCJAC0005,66161,2016,11,37.1,22,Y
IDCJAC0005,66161,2016,12,39.7,29,Y
IDCJAC0005,66161,2017,01,42.6,30,Y
IDCJAC0005,66161,2017,02,45.1,11,Y
IDCJAC0005,66161,2017,03,32.6,29,Y
IDCJAC0005,66161,2017,04,27.6,09,Y
IDCJAC0005,66161,2017,05,24.7,06,Y
IDCJAC0005,66161,2017,06,20.3,14,Y
IDCJAC0005,66161,2017,07,26.5,30,Y
IDCJAC0005,66161,2017,08,23.9,11,Y
IDCJAC0005,66161,2017,09,36.0,23,Y
IDCJAC0005,66161,2017,10,36.1,30,Y
IDCJAC0005,66161,2017,11,30.7,24,Y
IDCJAC0005,66161,2017,12,41.7,14,Y
IDCJAC0005,66161,2018,01,45.2,07,Y
IDCJAC0005,66161,2018,02,38.8,14,Y
IDCJAC0005,66161,2018,03,39.8,18,Y
IDCJAC0005,66161,2018,04,35.8,09,Y
IDCJAC0005,66161,2018,05,28.3,03,Y
IDCJAC0005,66161,2018,06,19.4,23,Y
IDCJAC0005,66161,2018,07,25.2,06,Y
IDCJAC0005,66161,2018,08,25.8,11,Y
IDCJAC0005,66161,2018,09,32.1,15,Y
IDCJAC0005,66161,2018,10,30.2,20,Y
IDCJAC0005,66161,2018,11,37.9,02,Y
IDCJAC0005,66161,2018,12,38.7,29,Y
IDCJAC0005,66161,2019,01,40.2,31,Y
IDCJAC0005,66161,2019,02,36.4,12,Y
IDCJAC0005,66161,2019,03,36.2,06,Y
IDCJAC0005,66161,2019,04,32.5,08,Y
