Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,53115,1995,,,,,,,,,24.7,24,23.1,10,24.3,13,31.3,24,30.9,20,35.1,13,39.4,09,37.9,18,
IDCJAC0005,53115,1996,38.4,31,36.6,08,34.1,31,32.0,07,27.2,07,25.0,03,23.9,19,24.5,15,31.9,27,34.1,29,42.5,28,37.5,01,42.5
IDCJAC0005,53115,1997,37.2,17,37.1,24,34.1,20,31.3,04,27.9,04,23.6,06,22.8,09,25.2,17,29.3,15,34.8,30,42.0,28,38.7,02,42.0
IDCJAC0005,53115,1998,38.9,24,40.2,03,40.4,15,34.0,12,28.8,01,24.3,02,22.2,07,22.2,22,30.0,30,34.1,19,33.1,23,37.7,20,40.4
IDCJAC0005,53115,1999,36.5,24,39.8,17,34.5,16,30.6,01,26.2,30,23.9,06,21.8,11,25.8,20,30.9,16,31.5,18,33.5,15,34.4,06,39.8
IDCJAC0005,53115,2000,40.9,20,37.1,06,33.6,15,31.7,04,29.5,01,22.8,28,22.9,24,25.1,27,37.8,29,36.0,09,35.2,30,37.1,12,40.9
IDCJAC0005,53115,2001,41.7,27,37.4,27,36.4,01,30.6,20,28.3,16,24.5,03,23.7,13,25.1,05,29.0,25,33.2,29,34.8,24,39.5,21,41.7
IDCJAC0005,53115,2002,39.4,29,36.6,03,40.3,20,30.5,26,26.8,07,27.1,15,22.5,29,28.7,31,34.1,03,39.8,19,39.9,10,40.5,03,40.5
IDCJAC0005,53115,2003,43.0,22,39.7,13,32.2,09,31.0,13,28.7,19,25.2,01,22.6,12,28.7,13,35.6,23,33.8,25,39.9,17,40.7,26,43.0
IDCJAC0005,53115,2004,41.9,07,43.0,21,38.2,09,32.8,01,27.0,18,24.4,14,23.3,03,29.0,29,33.2,28,35.9,14,37.6,30,38.7,01,43.0
IDCJAC0005,53115,2005,39.0,16,39.5,08,35.6,05,33.6,19,27.3,07,24.0,08,21.7,31,26.8,31,31.9,24,36.7,06,36.9,20,42.5,30,42.5
IDCJAC0005,53115,2006,41.6,03,41.3,04,35.7,20,33.0,05,27.2,07,23.1,09,22.9,12,27.0,22,33.8,23,35.3,15,41.8,29,36.1,14,41.8
IDCJAC0005,53115,2007,39.3,27,39.1,06,37.9,12,32.5,17,30.6,04,22.4,02,22.6,27,27.4,02,33.8,26,35.3,03,33.6,19,36.5,07,39.3
IDCJAC0005,53115,2008,37.4,14,36.6,22,33.9,13,30.3,13,26.1,11,23.9,12,24.4,20,26.9,30,32.1,28,36.9,31,35.1,07,37.2,11,37.4
IDCJAC0005,53115,2009,40.1,16,40.5,09,35.5,01,31.7,03,25.3,23,21.8,22,24.1,01,36.1,24,30.5,16,35.3,23,42.6,17,42.3,08,42.6
IDCJAC0005,53115,2010,39.0,28,35.5,23,35.1,22,31.5,11,28.4,01,21.7,23,24.0,12,24.4,18,27.4,28,30.8,28,32.2,13,36.9,31,39.0
IDCJAC0005,53115,2011,41.4,26,38.9,02,38.6,01,30.8,01,26.7,01,23.9,05,23.4,04,25.1,29,30.6,18,32.6,25,39.7,15,32.0,27,41.4
IDCJAC0005,53115,2012,36.4,08,34.7,20,33.7,02,32.8,04,27.6,12,22.4,15,21.7,09,28.5,23,31.0,28,37.0,20,40.0,30,40.3,02,40.3
IDCJAC0005,53115,2013,42.7,13,34.5,24,33.2,25,29.9,16,28.5,01,24.6,08,23.1,04,29.2,30,36.3,26,34.9,23,37.4,03,43.6,29,43.6
IDCJAC0005,53115,2014,47.3,03,40.0,10,35.4,19,31.9,03,27.6,26,23.1,20,24.8,31,23.8,31,33.1,30,40.4,26,43.5,15,40.2,17,47.3
IDCJAC0005,53115,2015,38.7,01,38.7,09,41.3,20,30.3,02,28.4,20,23.6,09,20.6,31,26.4,22,29.6,30,35.4,05,42.3,26,39.5,11,42.3
IDCJAC0005,53115,2016,40.6,22,41.8,26,36.3,02,35.3,03,28.8,23,21.8,15,25.2,20,25.4,10,23.9,08,32.8,27,38.0,08,42.9,05,42.9
IDCJAC0005,53115,2017,43.0,01,47.3,12,34.6,03,29.2,25,27.5,03,22.9,28,27.3,30,30.0,16,36.3,23,37.7,30,35.2,05,42.4,20,47.3
IDCJAC0005,53115,2018,41.1,20,41.7,12,37.9,19,35.8,10,29.3,10,24.4,12,26.7,28,26.4,31,33.7,15,35.7,25,43.0,06,42.7,21,43.0
IDCJAC0005,53115,2019,42.9,16,40.5,19,39.0,10,34.3,09,,,,,,,,,,,,,,,,,
