Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,82138,1987,05,22.2,12,Y
IDCJAC0005,82138,1987,06,19.6,08,Y
IDCJAC0005,82138,1987,07,16.0,07,Y
IDCJAC0005,82138,1987,08,19.2,29,Y
IDCJAC0005,82138,1987,09,28.7,27,Y
IDCJAC0005,82138,1987,10,31.2,31,Y
IDCJAC0005,82138,1987,11,35.6,02,Y
IDCJAC0005,82138,1987,12,38.6,16,Y
IDCJAC0005,82138,1988,01,42.2,12,Y
IDCJAC0005,82138,1988,02,38.0,27,Y
IDCJAC0005,82138,1988,03,36.3,03,Y
IDCJAC0005,82138,1988,04,28.6,06,Y
IDCJAC0005,82138,1988,05,27.9,01,Y
IDCJAC0005,82138,1988,06,18.4,03,Y
IDCJAC0005,82138,1988,07,17.3,06,Y
IDCJAC0005,82138,1988,08,19.7,31,Y
IDCJAC0005,82138,1988,09,22.9,23,Y
IDCJAC0005,82138,1988,10,28.5,20,Y
IDCJAC0005,82138,1988,11,33.2,02,Y
IDCJAC0005,82138,1988,12,35.8,24,Y
IDCJAC0005,82138,1989,01,34.7,29,Y
IDCJAC0005,82138,1989,02,35.6,18,Y
IDCJAC0005,82138,1989,03,35.8,01,Y
IDCJAC0005,82138,1989,04,27.5,05,Y
IDCJAC0005,82138,1989,05,23.9,08,Y
IDCJAC0005,82138,1989,06,16.6,15,Y
IDCJAC0005,82138,1989,07,19.0,25,Y
IDCJAC0005,82138,1989,08,17.6,18,Y
IDCJAC0005,82138,1989,09,23.1,29,Y
IDCJAC0005,82138,1989,10,26.7,15,Y
IDCJAC0005,82138,1989,11,34.0,24,Y
IDCJAC0005,82138,1989,12,36.5,11,Y
IDCJAC0005,82138,1990,01,45.8,03,Y
IDCJAC0005,82138,1990,02,34.0,16,Y
IDCJAC0005,82138,1990,03,36.4,05,Y
IDCJAC0005,82138,1990,04,29.8,06,Y
IDCJAC0005,82138,1990,05,22.0,05,Y
IDCJAC0005,82138,1990,06,17.9,07,Y
IDCJAC0005,82138,1990,07,16.2,15,Y
IDCJAC0005,82138,1990,08,18.2,03,Y
IDCJAC0005,82138,1990,09,21.2,24,Y
IDCJAC0005,82138,1990,10,32.2,29,Y
IDCJAC0005,82138,1990,11,35.4,28,Y
IDCJAC0005,82138,1990,12,38.2,06,Y
IDCJAC0005,82138,1991,01,39.7,11,Y
IDCJAC0005,82138,1991,02,39.8,04,Y
IDCJAC0005,82138,1991,03,39.2,07,Y
IDCJAC0005,82138,1991,04,28.5,13,Y
IDCJAC0005,82138,1991,05,26.1,07,Y
IDCJAC0005,82138,1991,06,19.7,02,Y
IDCJAC0005,82138,1991,07,16.9,03,Y
IDCJAC0005,82138,1991,08,17.2,04,Y
IDCJAC0005,82138,1991,09,21.2,07,Y
IDCJAC0005,82138,1991,10,31.2,03,Y
IDCJAC0005,82138,1991,11,36.1,25,Y
IDCJAC0005,82138,1991,12,37.7,27,Y
IDCJAC0005,82138,1992,01,39.9,20,Y
IDCJAC0005,82138,1992,02,34.5,18,Y
IDCJAC0005,82138,1992,03,32.6,14,Y
IDCJAC0005,82138,1992,04,30.6,01,Y
IDCJAC0005,82138,1992,05,22.5,07,Y
IDCJAC0005,82138,1992,06,19.1,27,Y
IDCJAC0005,82138,1992,07,15.8,01,Y
IDCJAC0005,82138,1992,08,15.9,16,Y
IDCJAC0005,82138,1992,09,17.6,28,Y
IDCJAC0005,82138,1992,10,26.7,28,Y
IDCJAC0005,82138,1992,11,27.7,16,Y
IDCJAC0005,82138,1992,12,32.8,12,Y
IDCJAC0005,82138,1993,01,37.8,15,Y
IDCJAC0005,82138,1993,02,36.8,03,Y
IDCJAC0005,82138,1993,03,29.8,16,Y
IDCJAC0005,82138,1993,04,27.0,24,Y
IDCJAC0005,82138,1993,05,23.6,01,Y
IDCJAC0005,82138,1993,06,15.7,30,Y
IDCJAC0005,82138,1993,07,17.4,02,Y
IDCJAC0005,82138,1993,08,20.6,27,Y
IDCJAC0005,82138,1993,09,23.8,30,Y
IDCJAC0005,82138,1993,10,25.3,08,Y
IDCJAC0005,82138,1993,11,35.0,27,Y
IDCJAC0005,82138,1993,12,39.0,01,Y
IDCJAC0005,82138,1994,01,38.7,26,Y
IDCJAC0005,82138,1994,02,36.6,09,Y
IDCJAC0005,82138,1994,03,28.3,22,Y
IDCJAC0005,82138,1994,04,29.9,28,Y
IDCJAC0005,82138,1994,05,22.0,01,Y
IDCJAC0005,82138,1994,06,21.4,02,Y
IDCJAC0005,82138,1994,07,18.0,08,Y
IDCJAC0005,82138,1994,08,22.5,28,Y
IDCJAC0005,82138,1994,09,25.8,03,Y
