Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,63077,1883,97.1,199.3,57.9,99.5,172.5,7.6,11.9,47.2,117.6,45.2,55.1,20.8,931.7
IDCJAC0001,63077,1884,22.4,25.1,31.5,168.9,91.1,72.8,131.3,6.1,46.1,85.4,65.8,10.7,757.2
IDCJAC0001,63077,1885,161.5,49.8,48.4,35.9,6.1,153.7,43.3,0.8,17.7,27.7,null,122.2,null
IDCJAC0001,63077,1886,50.5,25.6,24.3,55.5,11.4,13.0,130.9,35.3,5.8,81.9,102.2,223.9,760.3
IDCJAC0001,63077,1887,276.3,148.9,107.3,101.0,81.7,67.5,33.7,131.8,0.0,26.4,148.0,258.6,1381.2
IDCJAC0001,63077,1888,47.2,108.3,44.2,13.5,5.6,11.0,31.5,2.0,19.8,24.9,23.3,107.0,438.3
IDCJAC0001,63077,1889,63.4,26.5,76.4,92.9,462.8,13.2,76.1,82.5,71.4,59.9,131.1,66.6,1222.8
IDCJAC0001,63077,1890,175.7,405.3,606.7,51.2,68.7,137.8,64.9,5.0,63.4,53.5,74.6,45.7,1752.5
IDCJAC0001,63077,1891,236.2,96.9,149.5,88.5,22.3,348.8,33.0,66.2,96.5,47.9,116.1,85.8,1387.7
IDCJAC0001,63077,1892,141.6,80.1,360.4,176.7,30.0,23.4,31.7,93.7,240.6,114.9,112.2,189.8,1595.1
IDCJAC0001,63077,1893,221.7,114.6,315.6,79.7,32.8,148.5,67.5,20.3,32.0,63.0,110.3,46.0,1252.0
IDCJAC0001,63077,1894,134.5,124.5,719.6,147.1,8.6,33.8,17.0,19.5,90.0,56.2,60.1,59.4,1470.3
IDCJAC0001,63077,1895,473.7,116.5,37.6,23.1,29.1,2.5,1.5,23.6,120.0,9.0,78.4,98.2,1013.2
IDCJAC0001,63077,1896,110.6,203.6,100.6,3.3,13.7,147.3,6.9,13.5,19.3,46.8,126.7,69.5,861.8
IDCJAC0001,63077,1897,40.7,16.4,62.1,61.2,52.1,154.4,181.9,48.3,17.5,45.7,11.4,138.9,830.6
IDCJAC0001,63077,1898,192.7,308.9,56.6,9.0,119.2,134.4,15.7,105.5,90.6,94.5,1.5,56.0,1184.6
IDCJAC0001,63077,1899,30.2,9.6,86.3,103.4,32.4,44.9,103.6,331.3,88.5,68.0,132.8,51.7,1082.7
IDCJAC0001,63077,1900,77.8,19.8,148.2,93.5,238.1,105.9,301.0,17.3,34.0,8.6,159.0,71.6,1274.8
IDCJAC0001,63077,1901,190.5,66.8,143.2,42.6,25.9,9.4,26.2,127.8,60.1,69.5,49.9,16.4,828.3
IDCJAC0001,63077,1902,24.7,11.0,22.4,17.8,20.9,5.6,19.8,42.2,76.4,105.6,67.3,177.8,591.5
IDCJAC0001,63077,1903,72.7,30.7,79.7,68.6,75.5,34.8,86.4,72.4,157.7,71.5,36.6,241.9,1028.5
IDCJAC0001,63077,1904,56.9,71.8,97.6,264.3,48.2,0.0,352.0,37.6,17.3,98.2,41.9,25.8,1111.6
IDCJAC0001,63077,1905,21.7,44.2,88.0,149.8,28.2,41.0,4.3,4.8,35.6,28.8,139.2,132.0,717.6
IDCJAC0001,63077,1906,99.8,66.0,96.2,12.8,90.3,9.9,4.1,252.7,35.3,77.7,71.9,44.3,861.0
IDCJAC0001,63077,1907,113.0,93.5,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,63077,1908,81.0,360.4,20.2,48.5,38.4,1.6,47.0,180.4,26.2,19.8,99.2,23.2,945.9
IDCJAC0001,63077,1909,51.7,182.7,19.6,10.2,42.7,85.5,12.5,5.3,28.5,65.2,58.7,227.4,790.0
IDCJAC0001,63077,1910,128.7,40.9,165.8,null,null,37.0,147.3,7.6,40.1,82.3,26.2,null,null
