Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,33045,1950,05,29.6,14,Y
IDCJAC0005,33045,1950,06,26.7,07,Y
IDCJAC0005,33045,1950,07,23.8,29,Y
IDCJAC0005,33045,1950,08,26.1,05,Y
IDCJAC0005,33045,1950,09,25.9,19,Y
IDCJAC0005,33045,1950,10,29.4,23,Y
IDCJAC0005,33045,1950,11,33.3,04,Y
IDCJAC0005,33045,1950,12,34.2,28,Y
IDCJAC0005,33045,1951,01,32.7,20,Y
IDCJAC0005,33045,1951,02,33.2,28,Y
IDCJAC0005,33045,1951,03,33.1,20,Y
IDCJAC0005,33045,1951,04,32.9,19,Y
IDCJAC0005,33045,1951,05,27.0,27,Y
IDCJAC0005,33045,1951,06,27.0,08,Y
IDCJAC0005,33045,1951,07,25.6,06,Y
IDCJAC0005,33045,1951,08,30.4,08,Y
IDCJAC0005,33045,1951,09,29.8,30,Y
IDCJAC0005,33045,1951,10,32.6,25,Y
IDCJAC0005,33045,1951,11,33.3,27,Y
IDCJAC0005,33045,1951,12,34.4,10,Y
IDCJAC0005,33045,1952,01,32.7,09,Y
IDCJAC0005,33045,1952,02,31.9,23,Y
IDCJAC0005,33045,1952,03,31.3,22,Y
IDCJAC0005,33045,1952,04,29.3,24,Y
IDCJAC0005,33045,1952,05,28.3,20,Y
IDCJAC0005,33045,1952,06,26.8,07,Y
IDCJAC0005,33045,1952,07,25.1,05,Y
IDCJAC0005,33045,1952,08,27.8,21,Y
IDCJAC0005,33045,1952,09,29.6,06,Y
IDCJAC0005,33045,1952,10,32.2,31,Y
IDCJAC0005,33045,1952,11,33.8,11,Y
IDCJAC0005,33045,1952,12,34.6,07,Y
IDCJAC0005,33045,1953,01,33.1,01,Y
IDCJAC0005,33045,1953,02,31.1,16,Y
IDCJAC0005,33045,1953,03,30.2,06,Y
IDCJAC0005,33045,1953,04,32.8,01,Y
IDCJAC0005,33045,1953,05,28.9,19,Y
IDCJAC0005,33045,1953,06,27.3,13,Y
IDCJAC0005,33045,1953,07,25.4,08,Y
IDCJAC0005,33045,1953,08,30.6,16,Y
IDCJAC0005,33045,1953,09,27.7,03,Y
IDCJAC0005,33045,1953,10,30.6,07,Y
IDCJAC0005,33045,1953,11,31.8,27,Y
IDCJAC0005,33045,1953,12,33.4,25,Y
IDCJAC0005,33045,1954,01,32.8,05,Y
IDCJAC0005,33045,1954,02,35.6,19,Y
IDCJAC0005,33045,1954,03,31.1,18,Y
IDCJAC0005,33045,1954,04,28.6,17,Y
IDCJAC0005,33045,1954,05,26.7,04,Y
IDCJAC0005,33045,1954,06,26.6,16,Y
IDCJAC0005,33045,1954,07,24.4,14,Y
IDCJAC0005,33045,1954,08,25.6,26,Y
IDCJAC0005,33045,1954,09,28.8,06,Y
IDCJAC0005,33045,1954,10,28.3,29,Y
IDCJAC0005,33045,1954,11,31.1,15,Y
