Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,67019,1965,13.3,29,14.4,15,11.1,27,8.9,21,5.6,31,4.4,23,4.4,17,4.4,10,5.6,10,8.9,05,10.0,15,12.2,19,4.4
IDCJAC0008,67019,1966,13.3,19,13.9,21,12.8,29,9.4,30,7.2,30,3.9,28,3.3,17,,,7.8,11,6.7,09,8.9,05,11.7,18,
IDCJAC0008,67019,1967,13.3,07,14.4,01,11.1,24,10.0,28,5.6,27,6.1,01,5.0,24,4.4,15,4.4,01,10.0,04,9.4,17,10.6,07,4.4
IDCJAC0008,67019,1968,14.4,06,15.6,18,13.3,08,8.3,12,7.2,27,4.4,29,1.1,26,5.0,07,6.1,04,10.6,02,11.6,01,11.9,27,1.1
IDCJAC0008,67019,1969,13.1,31,13.3,27,12.2,23,7.8,24,5.3,26,1.7,29,2.1,11,2.2,15,2.8,13,6.8,20,8.6,11,7.8,18,1.7
IDCJAC0008,67019,1970,11.7,25,13.6,27,7.9,30,5.6,29,,,3.1,22,0.0,16,2.6,20,5.0,26,6.7,16,8.3,05,12.5,30,
IDCJAC0008,67019,1971,13.0,01,14.2,11,14.0,31,7.7,21,3.3,16,2.5,25,1.9,14,4.4,28,5.0,16,6.7,06,8.6,27,12.2,03,1.9
IDCJAC0008,67019,1972,13.9,02,13.4,22,10.6,25,7.8,26,6.7,18,4.2,12,3.2,02,4.4,08,5.5,14,7.0,13,11.0,13,12.5,06,3.2
IDCJAC0008,67019,1973,13.5,14,14.5,08,11.5,15,9.0,24,5.5,21,2.5,07,4.5,19,4.5,04,5.0,05,9.5,02,11.0,14,12.0,02,2.5
IDCJAC0008,67019,1974,16.0,30,13.0,22,13.0,21,11.0,30,6.5,31,0.5,27,1.0,11,1.0,08,5.0,19,7.0,12,8.0,29,11.0,06,0.5
IDCJAC0008,67019,1975,12.0,29,13.5,19,10.5,21,7.0,02,3.0,28,4.0,30,2.0,10,2.5,25,4.0,08,6.5,03,10.5,08,13.5,22,2.0
IDCJAC0008,67019,1976,12.0,26,16.0,12,12.0,28,6.5,30,4.5,31,3.0,04,2.0,28,3.0,04,5.0,16,6.5,10,9.0,19,10.5,18,2.0
