Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,66137,1968,07,35.5,Y
IDCJAC0001,66137,1968,08,23.0,Y
IDCJAC0001,66137,1968,09,3.9,Y
IDCJAC0001,66137,1968,10,5.7,Y
IDCJAC0001,66137,1968,11,14.9,Y
IDCJAC0001,66137,1968,12,100.4,Y
IDCJAC0001,66137,1969,01,31.0,Y
IDCJAC0001,66137,1969,02,214.3,Y
IDCJAC0001,66137,1969,03,77.3,Y
IDCJAC0001,66137,1969,04,209.3,Y
IDCJAC0001,66137,1969,05,33.5,Y
IDCJAC0001,66137,1969,06,71.4,Y
IDCJAC0001,66137,1969,07,25.2,Y
IDCJAC0001,66137,1969,08,134.5,Y
IDCJAC0001,66137,1969,09,82.8,Y
IDCJAC0001,66137,1969,10,52.6,Y
IDCJAC0001,66137,1969,11,198.2,Y
IDCJAC0001,66137,1969,12,22.4,Y
IDCJAC0001,66137,1970,01,72.8,Y
IDCJAC0001,66137,1970,02,69.2,Y
IDCJAC0001,66137,1970,03,71.5,Y
IDCJAC0001,66137,1970,04,28.7,Y
IDCJAC0001,66137,1970,05,15.6,Y
IDCJAC0001,66137,1970,06,21.8,Y
IDCJAC0001,66137,1970,07,0.3,Y
IDCJAC0001,66137,1970,08,20.6,Y
IDCJAC0001,66137,1970,09,162.4,Y
IDCJAC0001,66137,1970,10,20.2,Y
IDCJAC0001,66137,1970,11,137.3,Y
IDCJAC0001,66137,1970,12,260.7,Y
IDCJAC0001,66137,1971,01,80.7,Y
IDCJAC0001,66137,1971,02,143.2,Y
IDCJAC0001,66137,1971,03,97.2,Y
IDCJAC0001,66137,1971,04,33.3,Y
IDCJAC0001,66137,1971,05,51.4,Y
IDCJAC0001,66137,1971,06,10.8,Y
IDCJAC0001,66137,1971,07,16.0,Y
IDCJAC0001,66137,1971,08,46.7,Y
IDCJAC0001,66137,1971,09,53.6,Y
IDCJAC0001,66137,1971,10,1.6,Y
IDCJAC0001,66137,1971,11,77.0,Y
IDCJAC0001,66137,1971,12,121.4,Y
IDCJAC0001,66137,1972,01,216.9,Y
IDCJAC0001,66137,1972,02,62.3,Y
IDCJAC0001,66137,1972,03,208.1,Y
IDCJAC0001,66137,1972,04,87.7,Y
IDCJAC0001,66137,1972,05,42.7,Y
IDCJAC0001,66137,1972,06,44.8,Y
IDCJAC0001,66137,1972,07,3.3,Y
IDCJAC0001,66137,1972,08,32.8,Y
IDCJAC0001,66137,1972,09,15.5,Y
IDCJAC0001,66137,1972,10,179.2,Y
IDCJAC0001,66137,1972,11,45.5,Y
IDCJAC0001,66137,1972,12,34.4,Y
IDCJAC0001,66137,1973,01,117.2,Y
IDCJAC0001,66137,1973,02,226.0,Y
IDCJAC0001,66137,1973,03,21.1,Y
IDCJAC0001,66137,1973,04,67.6,Y
IDCJAC0001,66137,1973,05,27.7,Y
IDCJAC0001,66137,1973,06,34.1,Y
IDCJAC0001,66137,1973,07,89.9,Y
IDCJAC0001,66137,1973,08,50.2,Y
IDCJAC0001,66137,1973,09,47.2,Y
IDCJAC0001,66137,1973,10,114.4,Y
IDCJAC0001,66137,1973,11,104.8,Y
IDCJAC0001,66137,1973,12,44.2,Y
IDCJAC0001,66137,1974,01,144.7,Y
IDCJAC0001,66137,1974,02,72.9,Y
IDCJAC0001,66137,1974,03,252.5,Y
IDCJAC0001,66137,1974,04,107.9,Y
IDCJAC0001,66137,1974,05,172.5,Y
IDCJAC0001,66137,1974,06,102.3,Y
IDCJAC0001,66137,1974,07,2.7,Y
IDCJAC0001,66137,1974,08,97.7,Y
IDCJAC0001,66137,1974,09,13.5,Y
IDCJAC0001,66137,1974,10,60.1,Y
IDCJAC0001,66137,1974,11,51.6,Y
IDCJAC0001,66137,1974,12,9.3,Y
IDCJAC0001,66137,1975,01,25.2,Y
IDCJAC0001,66137,1975,02,109.2,Y
IDCJAC0001,66137,1975,03,142.6,Y
IDCJAC0001,66137,1975,04,74.2,Y
IDCJAC0001,66137,1975,05,4.2,Y
IDCJAC0001,66137,1975,06,193.1,Y
IDCJAC0001,66137,1975,07,150.2,Y
IDCJAC0001,66137,1975,08,17.8,Y
IDCJAC0001,66137,1975,09,29.6,Y
IDCJAC0001,66137,1975,10,82.7,Y
IDCJAC0001,66137,1975,11,61.9,Y
IDCJAC0001,66137,1975,12,11.2,Y
IDCJAC0001,66137,1976,01,230.9,Y
IDCJAC0001,66137,1976,02,137.0,Y
IDCJAC0001,66137,1976,03,244.9,Y
IDCJAC0001,66137,1976,04,30.8,Y
IDCJAC0001,66137,1976,05,30.5,Y
IDCJAC0001,66137,1976,06,82.2,Y
IDCJAC0001,66137,1976,07,97.0,Y
IDCJAC0001,66137,1976,08,8.5,Y
IDCJAC0001,66137,1976,09,45.6,Y
IDCJAC0001,66137,1976,10,158.3,Y
IDCJAC0001,66137,1976,11,74.4,Y
IDCJAC0001,66137,1976,12,24.9,Y
IDCJAC0001,66137,1977,01,60.0,Y
IDCJAC0001,66137,1977,02,145.8,Y
IDCJAC0001,66137,1977,03,127.9,Y
IDCJAC0001,66137,1977,04,18.7,Y
IDCJAC0001,66137,1977,05,98.7,Y
IDCJAC0001,66137,1977,06,97.0,Y
IDCJAC0001,66137,1977,07,0.2,Y
IDCJAC0001,66137,1977,08,15.4,Y
IDCJAC0001,66137,1977,09,65.0,Y
IDCJAC0001,66137,1977,10,3.5,Y
IDCJAC0001,66137,1977,11,18.6,Y
IDCJAC0001,66137,1977,12,22.6,Y
IDCJAC0001,66137,1978,01,233.0,Y
IDCJAC0001,66137,1978,02,73.2,Y
IDCJAC0001,66137,1978,03,333.7,Y
IDCJAC0001,66137,1978,04,57.5,Y
IDCJAC0001,66137,1978,05,75.4,Y
IDCJAC0001,66137,1978,06,229.4,Y
IDCJAC0001,66137,1978,07,12.3,Y
IDCJAC0001,66137,1978,08,11.0,Y
IDCJAC0001,66137,1978,09,67.1,Y
IDCJAC0001,66137,1978,10,54.9,Y
IDCJAC0001,66137,1978,11,103.2,Y
IDCJAC0001,66137,1978,12,56.6,Y
IDCJAC0001,66137,1979,01,29.6,Y
IDCJAC0001,66137,1979,02,16.0,Y
IDCJAC0001,66137,1979,03,85.6,Y
IDCJAC0001,66137,1979,04,17.0,Y
IDCJAC0001,66137,1979,05,92.3,Y
IDCJAC0001,66137,1979,06,127.8,Y
IDCJAC0001,66137,1979,07,20.4,Y
IDCJAC0001,66137,1979,08,6.2,Y
IDCJAC0001,66137,1979,09,20.2,Y
IDCJAC0001,66137,1979,10,21.4,Y
IDCJAC0001,66137,1979,11,110.7,Y
IDCJAC0001,66137,1979,12,8.4,Y
IDCJAC0001,66137,1980,01,135.6,Y
IDCJAC0001,66137,1980,02,77.0,Y
IDCJAC0001,66137,1980,03,27.8,Y
IDCJAC0001,66137,1980,04,5.2,Y
IDCJAC0001,66137,1980,05,134.8,Y
IDCJAC0001,66137,1980,06,28.6,Y
IDCJAC0001,66137,1980,07,24.7,Y
IDCJAC0001,66137,1980,08,3.6,Y
IDCJAC0001,66137,1980,09,2.0,Y
IDCJAC0001,66137,1980,10,36.9,Y
IDCJAC0001,66137,1980,11,50.0,Y
IDCJAC0001,66137,1980,12,54.1,Y
IDCJAC0001,66137,1981,01,48.7,Y
IDCJAC0001,66137,1981,02,180.8,Y
IDCJAC0001,66137,1981,03,30.0,Y
IDCJAC0001,66137,1981,04,112.2,Y
IDCJAC0001,66137,1981,05,81.8,Y
IDCJAC0001,66137,1981,06,34.2,Y
IDCJAC0001,66137,1981,07,35.0,Y
IDCJAC0001,66137,1981,08,5.2,Y
IDCJAC0001,66137,1981,09,4.7,Y
IDCJAC0001,66137,1981,10,189.6,Y
IDCJAC0001,66137,1981,11,112.1,Y
IDCJAC0001,66137,1981,12,65.4,Y
IDCJAC0001,66137,1982,01,54.8,Y
IDCJAC0001,66137,1982,02,17.0,Y
IDCJAC0001,66137,1982,03,157.0,Y
IDCJAC0001,66137,1982,04,4.4,Y
IDCJAC0001,66137,1982,05,2.8,Y
IDCJAC0001,66137,1982,06,48.8,Y
IDCJAC0001,66137,1982,07,20.6,Y
IDCJAC0001,66137,1982,08,2.0,Y
IDCJAC0001,66137,1982,09,115.2,Y
IDCJAC0001,66137,1982,10,37.4,Y
IDCJAC0001,66137,1982,11,11.8,Y
IDCJAC0001,66137,1982,12,28.6,Y
IDCJAC0001,66137,1983,01,36.4,Y
IDCJAC0001,66137,1983,02,25.4,Y
IDCJAC0001,66137,1983,03,228.2,Y
IDCJAC0001,66137,1983,04,73.6,Y
IDCJAC0001,66137,1983,05,104.6,Y
IDCJAC0001,66137,1983,06,78.0,Y
IDCJAC0001,66137,1983,07,27.0,Y
IDCJAC0001,66137,1983,08,24.4,Y
IDCJAC0001,66137,1983,09,51.2,Y
IDCJAC0001,66137,1983,10,129.2,Y
IDCJAC0001,66137,1983,11,26.0,Y
IDCJAC0001,66137,1983,12,137.0,Y
IDCJAC0001,66137,1984,01,189.2,Y
IDCJAC0001,66137,1984,02,104.6,Y
IDCJAC0001,66137,1984,03,155.7,Y
IDCJAC0001,66137,1984,04,94.2,Y
IDCJAC0001,66137,1984,05,72.6,Y
IDCJAC0001,66137,1984,06,69.6,Y
IDCJAC0001,66137,1984,07,97.8,Y
IDCJAC0001,66137,1984,08,19.4,Y
IDCJAC0001,66137,1984,09,39.2,Y
IDCJAC0001,66137,1984,10,21.4,Y
IDCJAC0001,66137,1984,11,213.0,Y
IDCJAC0001,66137,1984,12,95.5,Y
IDCJAC0001,66137,1985,01,3.6,Y
IDCJAC0001,66137,1985,02,25.8,Y
IDCJAC0001,66137,1985,03,36.6,Y
IDCJAC0001,66137,1985,04,216.2,Y
IDCJAC0001,66137,1985,05,133.6,Y
IDCJAC0001,66137,1985,06,99.8,Y
IDCJAC0001,66137,1985,07,47.4,Y
IDCJAC0001,66137,1985,08,18.0,Y
IDCJAC0001,66137,1985,09,40.0,Y
IDCJAC0001,66137,1985,10,132.9,Y
IDCJAC0001,66137,1985,11,98.4,Y
IDCJAC0001,66137,1985,12,113.8,Y
