Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,87113,1971,05,57.9,Y
IDCJAC0001,87113,1971,06,43.2,Y
IDCJAC0001,87113,1971,07,28.4,Y
IDCJAC0001,87113,1971,08,24.8,Y
IDCJAC0001,87113,1971,09,54.9,Y
IDCJAC0001,87113,1971,10,57.4,Y
IDCJAC0001,87113,1971,11,77.7,Y
IDCJAC0001,87113,1971,12,51.5,Y
IDCJAC0001,87113,1972,01,22.6,Y
IDCJAC0001,87113,1972,05,22.6,Y
IDCJAC0001,87113,1972,06,14.7,Y
IDCJAC0001,87113,1972,10,24.0,Y
IDCJAC0001,87113,1972,11,19.6,Y
IDCJAC0001,87113,1972,12,0.0,Y
IDCJAC0001,87113,1973,01,42.0,Y
IDCJAC0001,87113,1973,02,203.1,Y
IDCJAC0001,87113,1973,03,41.5,Y
IDCJAC0001,87113,1973,04,18.5,Y
IDCJAC0001,87113,1973,05,43.0,Y
IDCJAC0001,87113,1973,06,71.0,Y
IDCJAC0001,87113,1973,07,29.3,Y
IDCJAC0001,87113,1973,08,48.4,Y
IDCJAC0001,87113,1973,09,36.0,Y
IDCJAC0001,87113,1973,10,20.0,Y
IDCJAC0001,87113,1973,11,58.0,Y
IDCJAC0001,87113,1973,12,2.0,Y
IDCJAC0001,87113,1974,01,36.0,Y
IDCJAC0001,87113,1974,02,19.0,Y
IDCJAC0001,87113,1974,03,35.0,Y
IDCJAC0001,87113,1974,04,75.4,Y
IDCJAC0001,87113,1974,05,84.8,Y
IDCJAC0001,87113,1974,06,11.4,Y
IDCJAC0001,87113,1974,07,80.0,Y
IDCJAC0001,87113,1974,08,69.2,Y
IDCJAC0001,87113,1974,09,47.0,Y
IDCJAC0001,87113,1974,10,62.4,Y
IDCJAC0001,87113,1974,11,28.0,Y
IDCJAC0001,87113,1974,12,2.6,Y
IDCJAC0001,87113,1975,01,0.0,Y
IDCJAC0001,87113,1975,02,12.8,Y
IDCJAC0001,87113,1975,03,36.2,Y
IDCJAC0001,87113,1975,04,18.0,Y
IDCJAC0001,87113,1975,05,35.2,Y
IDCJAC0001,87113,1975,06,25.0,Y
IDCJAC0001,87113,1975,07,32.0,Y
IDCJAC0001,87113,1975,08,90.4,Y
IDCJAC0001,87113,1975,09,68.2,Y
IDCJAC0001,87113,1975,10,144.0,Y
IDCJAC0001,87113,1975,11,71.0,Y
IDCJAC0001,87113,1975,12,19.6,Y
IDCJAC0001,87113,1976,01,7.8,Y
IDCJAC0001,87113,1976,02,10.0,Y
IDCJAC0001,87113,1976,03,37.4,Y
IDCJAC0001,87113,1976,04,4.2,Y
IDCJAC0001,87113,1976,05,18.4,Y
IDCJAC0001,87113,1976,06,34.2,Y
IDCJAC0001,87113,1976,07,8.4,Y
IDCJAC0001,87113,1976,08,62.6,Y
