Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,56238,1994,,,,,,,,,,,16.7,05,16.5,06,18.3,30,20.1,04,25.2,20,28.2,14,31.0,23,
IDCJAC0005,56238,1995,30.9,01,30.1,05,28.8,10,22.0,19,20.7,02,16.2,10,,,,,20.7,21,25.5,20,31.3,11,27.2,31,
IDCJAC0005,56238,1996,28.8,30,31.6,01,25.2,15,25.0,01,20.8,08,18.1,04,15.8,20,19.1,14,24.2,19,23.6,30,30.3,29,27.3,24,31.6
IDCJAC0005,56238,1997,28.6,24,30.8,25,26.5,05,23.1,05,19.8,08,17.0,07,15.2,26,18.2,31,19.4,16,25.5,13,31.2,29,29.5,03,31.2
IDCJAC0005,56238,1998,32.2,25,32.6,05,,,26.8,01,20.0,01,18.5,01,17.9,20,16.7,22,24.2,30,24.4,19,24.1,24,30.3,31,
IDCJAC0005,56238,1999,30.5,20,31.5,18,28.5,07,24.3,01,18.5,30,16.2,06,15.9,11,18.1,20,22.5,16,23.6,31,23.7,16,25.7,09,31.5
IDCJAC0005,56238,2000,32.2,21,29.2,11,28.4,05,26.5,02,21.0,05,16.0,23,18.1,26,16.6,09,27.5,30,27.0,01,25.7,28,29.0,27,32.2
IDCJAC0005,56238,2001,34.5,16,31.2,27,27.2,01,23.9,20,18.5,15,18.6,07,15.1,31,16.8,16,23.2,30,24.7,29,25.8,24,30.4,21,34.5
IDCJAC0005,56238,2002,33.5,12,27.8,22,32.0,20,23.7,26,19.8,09,21.7,07,15.6,29,20.6,31,27.4,25,31.0,19,32.8,10,30.7,03,33.5
IDCJAC0005,56238,2003,35.7,31,30.5,13,24.0,10,22.0,13,22.0,19,16.8,04,17.7,16,21.1,13,27.5,23,24.8,28,29.9,20,33.1,26,35.7
IDCJAC0005,56238,2004,34.9,07,34.6,21,30.3,09,26.3,01,19.9,21,17.1,02,17.3,26,21.3,29,26.4,28,27.4,14,31.0,30,31.6,01,34.9
IDCJAC0005,56238,2005,33.6,14,31.6,08,30.0,05,26.7,19,20.4,09,18.8,09,17.4,30,19.0,31,22.7,24,27.1,06,26.9,20,33.3,30,33.6
IDCJAC0005,56238,2006,33.3,03,35.3,03,27.9,19,24.5,05,18.2,07,14.8,14,16.6,30,20.9,24,25.2,23,27.6,15,30.8,26,29.6,19,35.3
IDCJAC0005,56238,2007,33.1,12,32.1,06,28.7,04,23.9,18,22.8,04,16.8,03,15.2,31,19.7,02,23.4,26,27.1,07,25.0,19,27.0,08,33.1
IDCJAC0005,56238,2008,28.7,13,27.4,22,27.2,13,23.6,01,19.4,10,18.6,10,17.9,14,17.2,27,25.4,22,27.0,31,26.2,16,27.6,11,28.7
IDCJAC0005,56238,2009,32.3,16,34.3,09,28.9,04,22.8,06,18.7,17,15.8,23,16.8,01,26.8,24,24.2,17,27.4,23,33.5,20,33.5,08,34.3
IDCJAC0005,56238,2010,32.3,24,29.3,23,27.7,22,23.8,10,21.1,02,15.7,25,18.0,30,16.6,18,21.1,28,22.7,30,24.0,14,26.9,31,32.3
IDCJAC0005,56238,2011,33.1,27,32.3,04,28.7,01,22.1,03,19.0,22,15.6,25,14.5,30,19.3,25,23.1,19,23.5,30,29.3,15,24.4,26,33.1
IDCJAC0005,56238,2012,28.7,08,28.4,06,27.2,04,25.8,08,20.5,10,17.3,03,14.9,17,22.2,23,23.4,28,28.8,20,32.2,30,32.9,02,32.9
IDCJAC0005,56238,2013,35.3,12,27.1,10,25.8,25,23.7,29,21.8,01,17.5,12,18.6,18,20.7,30,28.2,26,28.7,22,29.1,09,33.7,29,35.3
IDCJAC0005,56238,2014,37.0,03,33.0,09,28.0,16,24.8,04,20.4,26,18.6,01,17.6,25,17.3,31,24.4,30,31.6,26,35.0,23,30.3,17,37.0
IDCJAC0005,56238,2015,28.7,01,27.1,08,32.4,20,25.1,16,21.2,04,17.0,07,15.1,23,19.6,23,20.4,30,28.6,07,31.6,26,30.4,08,32.4
IDCJAC0005,56238,2016,31.6,14,34.1,26,29.2,02,26.9,06,23.3,08,18.8,09,19.9,20,19.2,30,18.7,12,24.2,10,27.7,19,33.1,05,34.1
IDCJAC0005,56238,2017,33.6,12,37.1,12,28.3,29,20.8,25,18.9,22,16.9,15,19.0,30,21.7,16,28.0,23,27.1,30,25.8,28,33.5,20,37.1
IDCJAC0005,56238,2018,34.0,07,33.2,15,30.9,19,27.7,01,20.5,03,17.1,12,18.3,28,19.6,31,24.2,15,26.2,24,32.8,06,31.6,31,34.0
IDCJAC0005,56238,2019,36.0,19,34.3,20,30.3,09,25.3,09,,,,,,,,,,,,,,,,,
