Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,63039,1957,6.7,29,8.9,17,1.7,31,4.4,15,-1.1,20,0.0,17,-0.6,30,1.1,19,0.0,16,-0.6,02,3.9,26,6.1,04,-1.1
IDCJAC0008,63039,1958,7.2,08,6.1,13,5.0,29,5.6,28,4.4,31,-2.2,15,-1.1,09,-1.1,21,-0.6,11,2.2,25,5.0,17,6.7,11,-2.2
IDCJAC0008,63039,1959,9.4,04,11.1,01,8.3,14,5.6,08,0.0,22,-1.1,14,-0.6,25,0.0,01,0.0,30,2.2,02,5.6,10,7.8,14,-1.1
IDCJAC0008,63039,1960,8.9,06,7.8,26,7.2,13,2.2,25,0.6,07,-0.6,24,-2.2,05,-0.6,13,1.7,09,1.7,05,1.7,06,5.6,07,-2.2
IDCJAC0008,63039,1961,7.2,21,8.9,12,5.0,04,4.4,28,0.0,04,-1.1,24,-0.6,10,-1.1,04,0.6,06,1.7,26,6.1,27,6.7,20,-1.1
IDCJAC0008,63039,1962,7.8,06,6.1,17,7.2,12,4.4,15,1.7,02,1.1,22,0.6,17,-1.7,22,-0.6,29,1.1,25,5.0,05,4.4,08,-1.7
IDCJAC0008,63039,1963,9.0,09,6.1,05,3.9,31,3.9,14,1.1,29,-2.2,20,-3.3,07,-1.1,07,0.6,01,3.3,14,4.4,18,5.6,18,-3.3
IDCJAC0008,63039,1964,7.8,16,5.0,24,6.7,11,4.2,27,1.7,28,0.6,05,-1.1,05,-1.7,12,1.1,21,1.4,04,2.8,01,3.3,10,-1.7
IDCJAC0008,63039,1965,6.1,08,8.3,12,4.4,22,2.8,20,-2.2,02,0.0,23,-1.9,28,-0.5,06,1.2,16,2.2,02,,,4.5,16,
IDCJAC0008,63039,1966,6.0,18,6.2,19,5.1,27,0.8,29,0.6,23,-0.9,22,-2.7,16,-1.0,06,0.3,06,-0.1,03,2.2,03,5.6,07,-2.7
IDCJAC0008,63039,1967,8.1,17,7.4,01,4.0,28,4.2,27,,,,,,,,,,,,,,,,,
IDCJAC0008,63039,1973,,,,,,,,,,,,,0.5,19,0.0,18,0.1,05,-0.4,13,6.0,13,6.9,04,
IDCJAC0008,63039,1974,9.6,19,6.0,21,7.4,15,3.8,30,-0.4,26,-1.2,04,-5.1,26,-3.6,05,-1.7,27,0.2,18,2.3,03,6.5,21,-5.1
IDCJAC0008,63039,1975,4.6,18,8.7,18,6.0,21,2.3,01,1.9,28,-1.1,13,0.5,06,0.8,29,0.1,04,1.6,05,5.4,08,7.1,26,-1.1
IDCJAC0008,63039,1976,6.2,26,8.6,12,8.0,28,2.5,30,2.9,19,-1.5,02,-0.1,15,-5.6,02,-0.8,10,1.7,12,3.6,18,6.4,18,-5.6
IDCJAC0008,63039,1977,7.0,20,8.0,20,6.7,17,3.8,10,-2.8,31,-8.2,01,-1.6,15,-0.4,14,-1.6,05,3.1,07,4.3,15,5.2,28,-8.2
IDCJAC0008,63039,1978,8.4,12,9.2,04,8.0,28,-0.5,27,0.5,14,-1.9,16,-3.1,15,-2.6,13,-2.1,14,0.9,19,1.4,12,5.4,20,-3.1
