Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,33045,1950,,,,,,,,,10.0,26,4.8,29,7.2,01,5.6,24,8.9,01,10.0,20,15.6,08,16.6,27,
IDCJAC0008,33045,1951,18.9,04,18.4,15,18.3,24,11.3,22,5.3,16,3.9,28,-0.4,22,2.1,15,6.8,03,12.7,26,14.8,05,16.7,04,-0.4
IDCJAC0008,33045,1952,19.1,01,18.9,12,16.3,25,7.8,30,5.9,27,4.4,22,1.6,07,4.4,27,4.7,12,9.5,13,15.7,10,18.3,13,1.6
IDCJAC0008,33045,1953,19.9,07,20.0,08,14.2,31,14.8,01,3.8,23,2.8,24,3.3,18,2.7,06,10.0,02,11.2,03,14.5,09,17.4,07,2.7
IDCJAC0008,33045,1954,19.3,10,22.2,27,19.4,11,16.8,26,6.9,21,2.8,13,3.8,08,6.7,14,8.1,22,15.0,02,16.1,27,17.1,24,2.8
IDCJAC0008,33045,1955,18.3,12,21.1,03,20.6,23,16.7,27,9.2,20,7.2,06,4.6,18,2.8,02,10.6,06,10.6,04,16.1,28,15.6,10,2.8
IDCJAC0008,33045,1956,21.1,04,20.6,19,21.1,12,11.0,27,8.3,31,5.7,02,3.5,01,4.4,14,6.1,10,12.2,02,12.8,22,18.7,05,3.5
IDCJAC0008,33045,1957,18.9,23,19.4,17,16.1,17,15.0,15,4.2,22,8.6,15,4.4,03,7.8,12,7.4,17,10.0,04,14.4,10,17.4,01,4.2
IDCJAC0008,33045,1958,18.7,07,20.6,17,20.0,03,18.3,24,13.8,05,7.2,30,5.4,03,6.2,22,5.6,06,11.4,18,18.2,11,17.8,02,5.4
IDCJAC0008,33045,1959,19.4,21,19.4,22,18.9,15,16.3,12,12.9,10,4.9,29,2.5,26,4.3,12,7.1,21,11.7,06,,,,,
IDCJAC0008,33045,1960,,,,,,,,,,,,,,,17.3,02,,,,,,,,,
IDCJAC0008,33045,1995,,,,,,,,,,,,,,,,,,,,,18.4,27,15.8,13,
IDCJAC0008,33045,1996,20.4,20,18.0,16,18.8,16,16.7,09,7.6,22,6.4,29,3.3,17,3.4,21,5.8,22,14.6,31,14.9,13,18.8,17,3.3
IDCJAC0008,33045,1997,19.8,08,19.1,23,17.0,31,13.7,08,5.9,11,3.3,30,4.5,18,5.7,26,8.6,07,13.6,12,16.1,02,19.8,10,3.3
IDCJAC0008,33045,1998,21.2,21,21.3,20,17.5,15,16.4,29,8.2,23,3.1,26,2.8,31,3.7,01,10.5,17,14.4,05,16.4,05,16.2,05,2.8
IDCJAC0008,33045,1999,21.0,24,20.3,22,18.7,28,12.1,30,9.8,03,4.6,24,5.3,23,4.6,16,7.5,19,12.3,11,14.1,15,17.0,11,4.6
IDCJAC0008,33045,2000,18.0,15,20.7,13,18.0,23,17.2,20,4.7,29,1.7,02,3.0,29,5.8,25,7.6,04,14.1,16,16.7,28,17.2,07,1.7
IDCJAC0008,33045,2001,18.1,06,18.8,21,19.2,08,18.3,22,4.9,30,3.9,17,4.0,09,5.7,30,8.8,06,13.5,02,17.6,22,17.6,22,3.9
IDCJAC0008,33045,2002,20.9,18,21.1,22,14.7,30,14.6,24,8.5,21,2.0,30,2.8,01,6.2,05,8.6,01,11.6,01,15.3,10,17.7,13,2.0
IDCJAC0008,33045,2003,17.9,09,20.9,14,18.5,03,15.3,30,9.6,22,8.0,27,4.9,28,2.0,02,6.9,04,12.6,04,14.8,25,18.9,21,2.0
IDCJAC0008,33045,2004,20.6,02,19.8,20,18.6,23,14.4,30,7.8,30,3.0,21,0.7,20,3.2,20,7.3,02,13.0,01,15.8,30,17.1,01,0.7
IDCJAC0008,33045,2005,16.5,02,20.7,23,18.5,29,16.2,30,6.6,29,4.8,25,3.4,11,4.4,14,7.5,18,13.5,06,18.7,09,18.7,19,3.4
IDCJAC0008,33045,2006,20.8,31,20.5,11,18.7,28,15.0,27,7.4,25,5.7,05,5.9,05,5.5,11,7.3,11,12.5,01,15.9,27,18.4,28,5.5
IDCJAC0008,33045,2007,19.3,08,20.6,08,17.3,29,15.5,18,14.1,05,6.1,28,0.6,20,3.6,06,11.7,12,13.2,14,16.8,22,18.3,01,0.6
IDCJAC0008,33045,2008,20.5,04,20.4,21,16.2,30,12.3,29,6.5,19,6.1,23,3.5,11,3.4,09,11.5,07,11.0,25,15.2,24,18.0,24,3.4
IDCJAC0008,33045,2009,22.1,20,22.1,28,18.0,27,13.7,30,9.0,17,4.1,12,3.7,17,7.2,01,10.8,09,12.0,05,15.1,04,16.1,06,3.7
IDCJAC0008,33045,2010,21.2,17,22.4,18,20.4,14,18.4,14,8.1,31,7.8,08,6.5,16,4.8,04,12.6,01,10.8,17,16.7,06,20.8,04,4.8
IDCJAC0008,33045,2011,20.1,08,20.8,26,20.9,27,15.0,30,6.6,27,4.4,24,4.4,11,6.2,19,6.4,11,9.8,03,15.1,03,20.3,30,4.4
IDCJAC0008,33045,2012,19.1,04,21.3,19,18.2,29,15.2,30,7.8,28,5.9,19,3.0,04,3.4,12,7.9,09,10.1,14,16.2,16,17.5,15,3.0
IDCJAC0008,33045,2013,21.0,14,19.3,04,17.9,30,17.8,19,10.1,25,7.0,24,7.1,25,7.5,10,13.7,02,13.1,07,15.1,10,17.4,04,7.0
IDCJAC0008,33045,2014,20.6,22,19.9,14,18.4,15,15.3,21,8.6,05,5.5,30,2.4,20,7.0,28,5.7,04,11.1,16,15.9,12,19.6,04,2.4
IDCJAC0008,33045,2015,20.1,21,20.6,04,18.9,18,9.3,27,9.5,23,8.5,07,2.7,18,4.6,08,10.0,04,14.2,01,17.4,19,19.3,10,2.7
IDCJAC0008,33045,2016,18.7,21,20.5,26,19.6,26,18.4,23,12.4,13,5.7,29,6.5,07,5.9,28,11.3,05,12.4,01,14.8,15,19.0,01,5.7
IDCJAC0008,33045,2017,20.4,21,21.8,18,18.7,10,9.4,29,12.3,11,5.8,09,6.4,20,7.0,26,10.6,09,15.8,26,18.2,05,19.5,26,5.8
IDCJAC0008,33045,2018,18.2,20,18.6,11,19.0,15,15.1,27,7.0,22,2.6,19,5.1,09,3.0,21,10.1,03,12.6,04,18.1,05,19.9,07,2.6
IDCJAC0008,33045,2019,19.9,24,20.9,19,21.4,11,17.7,10,,,,,,,,,,,,,,,,,
