Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,23343,1887,03,1.3,Y
IDCJAC0001,23343,1887,04,26.9,Y
IDCJAC0001,23343,1887,05,38.3,Y
IDCJAC0001,23343,1887,06,78.8,Y
IDCJAC0001,23343,1887,07,60.9,Y
IDCJAC0001,23343,1887,08,19.3,Y
IDCJAC0001,23343,1887,09,61.2,Y
IDCJAC0001,23343,1887,10,48.2,Y
IDCJAC0001,23343,1887,11,76.9,Y
IDCJAC0001,23343,1887,12,9.9,Y
IDCJAC0001,23343,1888,01,3.3,Y
IDCJAC0001,23343,1888,02,0.0,Y
IDCJAC0001,23343,1888,03,8.3,Y
IDCJAC0001,23343,1888,04,9.7,Y
IDCJAC0001,23343,1888,05,66.7,Y
IDCJAC0001,23343,1888,06,91.4,Y
IDCJAC0001,23343,1888,07,76.8,Y
IDCJAC0001,23343,1888,08,35.1,Y
IDCJAC0001,23343,1888,09,52.6,Y
IDCJAC0001,23343,1888,10,4.8,Y
IDCJAC0001,23343,1888,11,4.8,Y
IDCJAC0001,23343,1888,12,3.8,Y
IDCJAC0001,23343,1889,01,55.1,Y
IDCJAC0001,23343,1889,02,0.0,Y
IDCJAC0001,23343,1889,03,11.6,Y
IDCJAC0001,23343,1889,04,208.0,Y
IDCJAC0001,23343,1889,05,67.4,Y
IDCJAC0001,23343,1889,06,122.5,Y
IDCJAC0001,23343,1889,07,27.5,Y
IDCJAC0001,23343,1889,08,72.5,Y
IDCJAC0001,23343,1889,09,63.6,Y
IDCJAC0001,23343,1889,10,59.1,Y
IDCJAC0001,23343,1889,11,30.5,Y
IDCJAC0001,23343,1889,12,4.1,Y
IDCJAC0001,23343,1890,01,64.3,Y
IDCJAC0001,23343,1890,02,60.5,Y
IDCJAC0001,23343,1890,03,19.8,Y
IDCJAC0001,23343,1890,04,27.8,Y
IDCJAC0001,23343,1890,05,50.0,Y
IDCJAC0001,23343,1890,06,118.9,Y
IDCJAC0001,23343,1890,07,107.8,Y
IDCJAC0001,23343,1890,08,81.0,Y
IDCJAC0001,23343,1890,09,37.4,Y
IDCJAC0001,23343,1890,10,66.6,Y
IDCJAC0001,23343,1890,11,58.0,Y
IDCJAC0001,23343,1890,12,4.1,Y
IDCJAC0001,23343,1891,01,6.6,Y
IDCJAC0001,23343,1891,02,0.3,Y
IDCJAC0001,23343,1891,03,23.2,Y
IDCJAC0001,23343,1891,04,23.9,Y
IDCJAC0001,23343,1891,05,3.0,Y
IDCJAC0001,23343,1891,06,36.8,Y
IDCJAC0001,23343,1891,07,67.6,Y
IDCJAC0001,23343,1891,08,44.7,Y
IDCJAC0001,23343,1891,09,29.6,Y
IDCJAC0001,23343,1891,10,71.9,Y
IDCJAC0001,23343,1891,11,30.3,Y
IDCJAC0001,23343,1891,12,36.6,Y
IDCJAC0001,23343,1892,01,26.4,Y
IDCJAC0001,23343,1892,02,9.9,Y
IDCJAC0001,23343,1892,03,8.1,Y
IDCJAC0001,23343,1892,04,25.1,Y
IDCJAC0001,23343,1892,05,13.4,Y
IDCJAC0001,23343,1892,06,64.0,Y
IDCJAC0001,23343,1892,07,67.1,Y
IDCJAC0001,23343,1892,08,73.9,Y
IDCJAC0001,23343,1892,09,49.0,Y
IDCJAC0001,23343,1892,10,72.2,Y
IDCJAC0001,23343,1892,11,9.4,Y
IDCJAC0001,23343,1892,12,18.8,Y
IDCJAC0001,23343,1893,01,0.8,Y
IDCJAC0001,23343,1893,02,0.0,Y
IDCJAC0001,23343,1893,03,7.4,Y
IDCJAC0001,23343,1893,04,68.9,Y
IDCJAC0001,23343,1893,05,96.2,Y
IDCJAC0001,23343,1893,06,97.4,Y
IDCJAC0001,23343,1893,07,61.4,Y
IDCJAC0001,23343,1893,08,60.8,Y
IDCJAC0001,23343,1893,09,78.8,Y
IDCJAC0001,23343,1893,10,39.0,Y
IDCJAC0001,23343,1893,11,55.3,Y
IDCJAC0001,23343,1893,12,9.9,Y
IDCJAC0001,23343,1894,01,4.9,Y
IDCJAC0001,23343,1894,02,0.0,Y
IDCJAC0001,23343,1894,03,65.3,Y
IDCJAC0001,23343,1894,04,45.7,Y
IDCJAC0001,23343,1894,05,38.6,Y
IDCJAC0001,23343,1894,06,68.4,Y
IDCJAC0001,23343,1894,07,103.8,Y
IDCJAC0001,23343,1894,08,84.0,Y
IDCJAC0001,23343,1894,09,48.2,Y
IDCJAC0001,23343,1894,10,65.0,Y
IDCJAC0001,23343,1894,11,0.0,Y
IDCJAC0001,23343,1894,12,40.3,Y
IDCJAC0001,23343,1895,01,34.6,Y
IDCJAC0001,23343,1895,02,0.0,Y
IDCJAC0001,23343,1895,03,11.5,Y
IDCJAC0001,23343,1895,04,83.8,Y
IDCJAC0001,23343,1895,05,13.2,Y
IDCJAC0001,23343,1895,06,51.3,Y
IDCJAC0001,23343,1895,07,98.6,Y
IDCJAC0001,23343,1895,08,45.5,Y
IDCJAC0001,23343,1895,09,23.5,Y
IDCJAC0001,23343,1895,10,14.0,Y
IDCJAC0001,23343,1895,11,2.8,Y
IDCJAC0001,23343,1895,12,7.4,Y
IDCJAC0001,23343,1896,01,43.7,Y
IDCJAC0001,23343,1896,02,0.0,Y
IDCJAC0001,23343,1896,03,15.5,Y
IDCJAC0001,23343,1896,04,73.0,Y
IDCJAC0001,23343,1896,05,40.7,Y
IDCJAC0001,23343,1896,06,67.1,Y
IDCJAC0001,23343,1896,07,24.1,Y
IDCJAC0001,23343,1896,08,38.7,Y
IDCJAC0001,23343,1896,09,13.9,Y
IDCJAC0001,23343,1896,10,3.8,Y
IDCJAC0001,23343,1896,11,0.0,Y
IDCJAC0001,23343,1896,12,31.5,Y
