Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,18192,1994,06,6.0,N
IDCJAC0001,18192,1994,07,28.6,N
IDCJAC0001,18192,1994,08,20.0,N
IDCJAC0001,18192,1994,09,10.0,N
IDCJAC0001,18192,1994,10,32.0,N
IDCJAC0001,18192,1994,11,7.0,N
IDCJAC0001,18192,1994,12,6.0,Y
IDCJAC0001,18192,1995,01,69.0,N
IDCJAC0001,18192,1995,02,8.0,N
IDCJAC0001,18192,1995,03,21.8,N
IDCJAC0001,18192,1995,04,12.4,N
IDCJAC0001,18192,1995,05,64.2,N
IDCJAC0001,18192,1995,06,48.6,N
IDCJAC0001,18192,1995,07,107.8,N
IDCJAC0001,18192,1995,08,2.2,N
IDCJAC0001,18192,1995,09,23.4,N
IDCJAC0001,18192,1995,10,12.2,N
IDCJAC0001,18192,1995,11,7.8,N
IDCJAC0001,18192,1995,12,2.4,N
IDCJAC0001,18192,1996,01,4.0,N
IDCJAC0001,18192,1996,02,1.2,N
IDCJAC0001,18192,1996,03,16.2,N
IDCJAC0001,18192,1996,04,9.4,N
IDCJAC0001,18192,1996,05,23.6,N
IDCJAC0001,18192,1996,06,71.0,N
IDCJAC0001,18192,1996,07,68.2,N
IDCJAC0001,18192,1996,08,78.4,N
IDCJAC0001,18192,1996,09,69.6,N
IDCJAC0001,18192,1996,10,11.4,N
IDCJAC0001,18192,1996,11,4.0,N
IDCJAC0001,18192,1996,12,7.0,N
IDCJAC0001,18192,1997,01,8.0,N
IDCJAC0001,18192,1997,02,9.0,N
IDCJAC0001,18192,1997,03,1.2,N
IDCJAC0001,18192,1997,04,1.4,N
IDCJAC0001,18192,1997,05,53.2,N
IDCJAC0001,18192,1997,06,51.0,N
IDCJAC0001,18192,1997,07,18.6,N
IDCJAC0001,18192,1997,08,46.2,N
IDCJAC0001,18192,1997,09,64.6,N
IDCJAC0001,18192,1997,10,30.4,N
IDCJAC0001,18192,1997,11,10.6,N
IDCJAC0001,18192,1997,12,55.0,N
IDCJAC0001,18192,1998,01,17.0,N
IDCJAC0001,18192,1998,02,8.0,N
IDCJAC0001,18192,1998,03,3.4,N
IDCJAC0001,18192,1998,04,62.0,N
IDCJAC0001,18192,1998,05,19.2,N
IDCJAC0001,18192,1998,06,77.8,N
IDCJAC0001,18192,1998,07,60.4,N
IDCJAC0001,18192,1998,08,38.6,N
IDCJAC0001,18192,1998,09,17.2,N
IDCJAC0001,18192,1998,10,24.2,N
IDCJAC0001,18192,1998,11,22.8,N
IDCJAC0001,18192,1998,12,25.6,N
IDCJAC0001,18192,1999,01,18.6,N
IDCJAC0001,18192,1999,02,3.8,N
IDCJAC0001,18192,1999,03,33.0,N
IDCJAC0001,18192,1999,04,3.0,N
IDCJAC0001,18192,1999,05,38.0,N
IDCJAC0001,18192,1999,06,48.8,N
IDCJAC0001,18192,1999,07,43.2,N
IDCJAC0001,18192,1999,08,37.8,N
IDCJAC0001,18192,1999,09,41.6,N
IDCJAC0001,18192,1999,10,13.4,N
IDCJAC0001,18192,1999,11,14.2,N
IDCJAC0001,18192,1999,12,3.6,N
IDCJAC0001,18192,2000,01,7.0,N
IDCJAC0001,18192,2000,02,33.0,N
IDCJAC0001,18192,2000,03,12.6,N
IDCJAC0001,18192,2000,04,15.4,N
IDCJAC0001,18192,2000,05,52.8,N
IDCJAC0001,18192,2000,06,69.4,N
IDCJAC0001,18192,2000,07,93.0,N
IDCJAC0001,18192,2000,08,55.2,N
IDCJAC0001,18192,2000,09,28.8,N
IDCJAC0001,18192,2000,10,73.4,N
IDCJAC0001,18192,2000,11,3.6,N
IDCJAC0001,18192,2000,12,2.8,N
IDCJAC0001,18192,2001,01,16.4,N
IDCJAC0001,18192,2001,02,18.4,N
IDCJAC0001,18192,2001,03,42.6,N
IDCJAC0001,18192,2001,04,3.4,N
IDCJAC0001,18192,2001,05,70.4,N
IDCJAC0001,18192,2001,06,55.0,N
IDCJAC0001,18192,2001,07,47.6,N
IDCJAC0001,18192,2001,08,52.0,N
IDCJAC0001,18192,2001,09,77.6,N
IDCJAC0001,18192,2001,10,40.1,N
IDCJAC0001,18192,2001,11,22.2,N
IDCJAC0001,18192,2001,12,24.2,N
IDCJAC0001,18192,2002,01,6.4,N
IDCJAC0001,18192,2002,02,0.2,N
IDCJAC0001,18192,2002,03,6.0,N
IDCJAC0001,18192,2002,04,8.2,N
IDCJAC0001,18192,2002,05,51.6,N
IDCJAC0001,18192,2002,06,46.6,N
IDCJAC0001,18192,2002,07,54.2,N
IDCJAC0001,18192,2002,08,46.2,N
IDCJAC0001,18192,2002,09,40.4,N
IDCJAC0001,18192,2002,10,23.0,N
IDCJAC0001,18192,2002,11,32.2,N
IDCJAC0001,18192,2002,12,10.8,N
IDCJAC0001,18192,2003,01,45.2,N
IDCJAC0001,18192,2003,02,25.4,N
IDCJAC0001,18192,2003,03,3.2,N
IDCJAC0001,18192,2003,04,8.8,N
IDCJAC0001,18192,2003,05,77.0,N
IDCJAC0001,18192,2003,06,91.4,N
IDCJAC0001,18192,2003,07,46.2,N
IDCJAC0001,18192,2003,08,105.4,N
IDCJAC0001,18192,2003,09,40.8,N
IDCJAC0001,18192,2003,10,50.0,N
IDCJAC0001,18192,2003,11,19.8,N
IDCJAC0001,18192,2003,12,14.0,N
IDCJAC0001,18192,2004,01,8.6,N
IDCJAC0001,18192,2004,02,5.6,N
IDCJAC0001,18192,2004,03,16.4,N
IDCJAC0001,18192,2004,04,16.8,N
IDCJAC0001,18192,2004,05,33.4,N
IDCJAC0001,18192,2004,06,57.6,N
IDCJAC0001,18192,2004,07,52.8,N
IDCJAC0001,18192,2004,08,52.0,N
IDCJAC0001,18192,2004,09,28.2,N
IDCJAC0001,18192,2004,10,1.6,N
IDCJAC0001,18192,2004,11,27.8,N
IDCJAC0001,18192,2004,12,14.0,N
IDCJAC0001,18192,2005,01,1.0,N
IDCJAC0001,18192,2005,02,4.2,N
IDCJAC0001,18192,2005,03,15.4,N
IDCJAC0001,18192,2005,04,6.6,N
IDCJAC0001,18192,2005,05,7.6,N
IDCJAC0001,18192,2005,06,144.4,N
IDCJAC0001,18192,2005,07,26.6,N
IDCJAC0001,18192,2005,08,54.6,N
IDCJAC0001,18192,2005,09,71.4,N
IDCJAC0001,18192,2005,10,60.6,N
IDCJAC0001,18192,2005,11,31.6,N
IDCJAC0001,18192,2005,12,24.0,N
IDCJAC0001,18192,2006,01,39.8,N
IDCJAC0001,18192,2006,02,38.0,N
IDCJAC0001,18192,2006,03,43.2,N
IDCJAC0001,18192,2006,04,23.6,N
IDCJAC0001,18192,2006,05,22.6,N
IDCJAC0001,18192,2006,06,49.6,N
IDCJAC0001,18192,2006,07,45.4,N
