Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,65068,1941,null,null,null,null,null,null,null,null,0.0,23.1,9.1,null,null
IDCJAC0001,65068,1942,1.5,49.2,26.5,5.3,108.6,80.6,56.8,48.7,33.4,22.4,54.8,38.1,525.9
IDCJAC0001,65068,1943,172.7,26.2,5.1,56.0,54.4,31.7,21.6,61.1,50.7,22.4,59.8,null,null
IDCJAC0001,65068,1944,null,6.6,44.7,13.0,40.3,3.1,18.3,38.7,16.5,25.2,25.7,2.8,null
IDCJAC0001,65068,1945,74.6,42.6,12.4,34.0,70.1,121.1,25.4,47.4,7.4,21.6,20.3,null,null
IDCJAC0001,65068,1972,null,null,null,null,null,null,null,null,37.4,31.3,21.6,18.6,null
IDCJAC0001,65068,1973,40.7,225.8,35.8,28.4,64.4,67.9,52.9,89.2,33.1,133.7,117.3,66.1,955.3
IDCJAC0001,65068,1974,172.8,103.8,21.0,148.0,70.4,30.8,72.4,31.4,64.8,75.6,29.3,0.4,820.7
IDCJAC0001,65068,1975,32.2,94.2,13.0,3.2,13.8,42.0,25.4,53.0,76.2,116.6,0.4,41.2,511.2
IDCJAC0001,65068,1976,212.0,169.4,56.6,42.0,20.6,3.2,70.8,15.8,67.4,160.2,40.2,26.4,884.6
IDCJAC0001,65068,1977,19.8,78.4,74.1,22.8,179.5,30.6,10.8,21.6,27.8,19.2,2.4,28.6,515.6
IDCJAC0001,65068,1978,244.8,3.0,96.2,2.6,93.0,61.5,100.4,22.2,97.6,15.8,123.6,74.6,935.3
IDCJAC0001,65068,1979,4.0,2.0,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,65068,1997,null,null,null,null,null,null,null,null,null,15.2,20.4,37.0,null
IDCJAC0001,65068,1998,43.0,20.2,0.2,8.0,35.2,85.6,96.0,85.8,80.6,71.8,114.4,32.6,673.4
IDCJAC0001,65068,1999,22.0,5.6,111.6,50.0,16.0,28.0,52.6,79.8,39.8,139.4,31.2,108.8,684.8
IDCJAC0001,65068,2000,12.4,16.0,117.2,39.6,83.2,31.6,29.4,87.4,25.8,82.4,126.0,0.4,651.4
IDCJAC0001,65068,2001,20.0,65.0,89.2,42.4,32.6,68.6,69.0,26.2,58.6,38.6,46.4,7.4,564.0
IDCJAC0001,65068,2002,30.8,152.8,16.4,19.2,58.6,18.4,14.8,15.8,62.4,0.0,4.0,22.4,415.6
IDCJAC0001,65068,2003,27.0,75.2,12.0,49.0,1.8,37.0,57.2,75.6,7.4,46.2,24.0,58.2,470.6
IDCJAC0001,65068,2004,75.0,73.2,38.2,15.0,36.4,61.6,42.4,57.4,36.8,56.6,52.0,89.4,634.0
IDCJAC0001,65068,2005,54.0,7.6,11.4,1.0,2.2,57.2,41.2,38.8,118.4,112.2,203.4,32.0,679.4
IDCJAC0001,65068,2006,28.6,22.0,15.6,5.4,7.2,35.6,62.0,9.6,11.6,0.0,3.4,47.2,248.2
IDCJAC0001,65068,2007,52.6,23.4,31.4,25.2,63.6,82.8,24.4,24.0,1.4,25.8,119.0,140.2,613.8
IDCJAC0001,65068,2008,72.8,45.2,23.0,25.0,15.8,52.6,44.2,39.0,57.6,38.0,98.4,42.4,554.0
IDCJAC0001,65068,2009,42.6,59.2,55.2,36.4,6.8,94.4,22.6,12.4,23.8,38.4,20.0,46.6,458.4
IDCJAC0001,65068,2010,23.4,202.2,43.8,43.0,64.4,31.4,110.8,78.0,75.0,78.4,98.0,239.4,1087.8
IDCJAC0001,65068,2011,19.8,123.8,63.0,54.8,56.0,7.0,21.2,88.0,28.8,75.0,143.4,102.2,783.0
IDCJAC0001,65068,2012,88.8,77.6,193.2,19.6,40.2,44.6,66.8,14.4,37.4,12.8,28.8,14.4,638.6
IDCJAC0001,65068,2013,19.4,15.2,81.6,1.6,34.0,176.4,71.8,17.0,43.8,11.2,41.6,46.0,559.6
IDCJAC0001,65068,2014,138.0,57.0,153.8,26.4,43.4,83.4,13.4,27.2,32.0,32.2,20.2,89.6,716.6
IDCJAC0001,65068,2015,36.4,12.6,2.0,87.6,24.0,20.6,89.8,56.6,11.2,36.0,93.4,38.6,508.8
IDCJAC0001,65068,2016,88.6,0.2,27.6,41.2,64.8,111.6,78.2,60.8,187.4,61.0,57.0,54.8,833.2
IDCJAC0001,65068,2017,21.8,1.6,195.4,22.6,33.6,0.4,8.2,25.6,10.0,52.2,76.2,114.0,561.6
IDCJAC0001,65068,2018,35.2,20.4,6.4,6.0,21.2,28.4,2.0,17.8,17.2,34.8,110.8,28.2,328.4
IDCJAC0001,65068,2019,41.2,10.2,47.0,0.0,null,null,null,null,null,null,null,null,null
