Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,200284,1952,02,31.0,16,Y
IDCJAC0005,200284,1952,03,31.8,15,Y
IDCJAC0005,200284,1952,04,31.1,29,Y
IDCJAC0005,200284,1952,05,31.4,02,Y
IDCJAC0005,200284,1952,06,30.2,23,Y
IDCJAC0005,200284,1952,07,29.8,27,Y
IDCJAC0005,200284,1952,08,29.6,27,Y
IDCJAC0005,200284,1952,09,29.4,18,Y
IDCJAC0005,200284,1952,10,30.0,13,Y
IDCJAC0005,200284,1952,11,29.8,16,Y
IDCJAC0005,200284,1952,12,30.0,25,Y
IDCJAC0005,200284,1953,01,30.8,26,Y
IDCJAC0005,200284,1953,02,31.6,21,Y
IDCJAC0005,200284,1953,03,31.6,16,Y
IDCJAC0005,200284,1953,04,32.2,17,Y
IDCJAC0005,200284,1953,05,31.1,15,Y
IDCJAC0005,200284,1953,06,29.8,01,Y
IDCJAC0005,200284,1953,07,29.7,26,Y
IDCJAC0005,200284,1953,08,29.4,29,Y
IDCJAC0005,200284,1953,09,29.8,26,Y
IDCJAC0005,200284,1953,10,29.9,22,Y
IDCJAC0005,200284,1953,11,30.9,22,Y
IDCJAC0005,200284,1953,12,30.5,21,Y
IDCJAC0005,200284,1954,01,30.8,10,Y
IDCJAC0005,200284,1954,02,31.7,08,Y
IDCJAC0005,200284,1954,03,31.0,29,Y
IDCJAC0005,200284,1954,04,31.1,03,Y
IDCJAC0005,200284,1954,05,29.9,11,Y
IDCJAC0005,200284,1954,06,29.5,25,Y
IDCJAC0005,200284,1954,07,29.4,31,Y
IDCJAC0005,200284,1954,08,29.4,26,Y
IDCJAC0005,200284,1954,09,29.8,25,Y
IDCJAC0005,200284,1954,10,30.2,10,Y
IDCJAC0005,200284,1954,11,29.7,26,Y
IDCJAC0005,200284,1954,12,29.8,15,Y
IDCJAC0005,200284,1955,01,31.7,26,Y
IDCJAC0005,200284,1955,02,31.2,28,Y
IDCJAC0005,200284,1955,03,31.3,27,Y
IDCJAC0005,200284,1955,04,31.7,11,Y
IDCJAC0005,200284,1955,05,30.8,02,Y
IDCJAC0005,200284,1955,06,29.4,08,Y
IDCJAC0005,200284,1955,07,29.0,16,Y
IDCJAC0005,200284,1955,08,29.3,13,Y
IDCJAC0005,200284,1955,09,29.6,29,Y
IDCJAC0005,200284,1955,10,29.7,06,Y
IDCJAC0005,200284,1955,11,30.3,30,Y
IDCJAC0005,200284,1955,12,30.1,31,Y
IDCJAC0005,200284,1956,01,30.6,26,Y
IDCJAC0005,200284,1956,02,30.8,19,Y
IDCJAC0005,200284,1956,03,30.8,21,Y
IDCJAC0005,200284,1956,04,30.9,14,Y
IDCJAC0005,200284,1956,05,29.7,18,Y
IDCJAC0005,200284,1956,06,29.1,05,Y
IDCJAC0005,200284,1956,07,28.9,28,Y
IDCJAC0005,200284,1956,08,28.6,22,Y
IDCJAC0005,200284,1956,09,29.6,17,Y
IDCJAC0005,200284,1956,10,29.8,23,Y
IDCJAC0005,200284,1956,11,29.8,30,Y
IDCJAC0005,200284,1956,12,30.6,25,Y
IDCJAC0005,200284,1957,01,31.6,22,Y
IDCJAC0005,200284,1957,02,30.5,25,Y
IDCJAC0005,200284,1957,03,30.8,06,Y
IDCJAC0005,200284,1957,04,30.9,30,Y
IDCJAC0005,200284,1957,05,31.1,04,Y
IDCJAC0005,200284,1957,06,29.9,13,Y
IDCJAC0005,200284,1957,07,29.1,04,Y
IDCJAC0005,200284,1957,08,29.3,28,Y
IDCJAC0005,200284,1957,09,29.3,26,Y
IDCJAC0005,200284,1957,10,30.6,29,Y
IDCJAC0005,200284,1957,11,30.7,22,Y
IDCJAC0005,200284,1957,12,31.1,19,Y
IDCJAC0005,200284,1958,01,32.1,18,Y
IDCJAC0005,200284,1958,02,32.3,06,Y
IDCJAC0005,200284,1958,03,31.8,21,Y
IDCJAC0005,200284,1958,04,31.2,13,Y
IDCJAC0005,200284,1958,05,31.3,22,Y
IDCJAC0005,200284,1958,06,30.7,16,Y
IDCJAC0005,200284,1958,07,29.9,11,Y
IDCJAC0005,200284,1958,08,29.8,10,Y
IDCJAC0005,200284,1958,09,30.0,13,Y
IDCJAC0005,200284,1958,10,30.3,23,Y
IDCJAC0005,200284,1958,11,30.8,09,Y
IDCJAC0005,200284,1958,12,30.6,10,Y
IDCJAC0005,200284,1959,01,31.3,30,Y
IDCJAC0005,200284,1959,02,31.1,28,Y
IDCJAC0005,200284,1959,03,31.9,13,Y
IDCJAC0005,200284,1959,04,30.7,26,Y
IDCJAC0005,200284,1959,05,30.6,11,Y
IDCJAC0005,200284,1959,06,30.0,16,Y
IDCJAC0005,200284,1959,07,29.3,17,Y
IDCJAC0005,200284,1959,08,29.5,28,Y
IDCJAC0005,200284,1959,09,29.4,04,Y
IDCJAC0005,200284,1959,10,30.1,27,Y
IDCJAC0005,200284,1959,11,29.6,20,Y
IDCJAC0005,200284,1959,12,30.3,29,Y
IDCJAC0005,200284,1960,01,30.4,04,Y
IDCJAC0005,200284,1960,02,30.7,07,Y
IDCJAC0005,200284,1960,03,30.7,10,Y
IDCJAC0005,200284,1960,04,30.2,03,Y
IDCJAC0005,200284,1960,05,29.5,06,Y
IDCJAC0005,200284,1960,06,29.4,20,Y
IDCJAC0005,200284,1960,07,28.9,18,Y
IDCJAC0005,200284,1960,08,29.5,30,Y
IDCJAC0005,200284,1960,09,28.9,08,Y
IDCJAC0005,200284,1960,10,29.8,08,Y
IDCJAC0005,200284,1960,11,29.9,07,Y
IDCJAC0005,200284,1960,12,30.9,12,Y
IDCJAC0005,200284,1961,01,30.9,30,Y
IDCJAC0005,200284,1961,02,31.5,07,Y
IDCJAC0005,200284,1961,03,31.1,17,Y
IDCJAC0005,200284,1961,04,30.7,04,Y
IDCJAC0005,200284,1961,05,29.7,30,Y
IDCJAC0005,200284,1961,06,29.5,14,Y
IDCJAC0005,200284,1961,07,29.2,10,Y
IDCJAC0005,200284,1961,08,28.6,15,Y
IDCJAC0005,200284,1961,09,29.0,21,Y
IDCJAC0005,200284,1961,10,29.6,10,Y
IDCJAC0005,200284,1961,11,29.7,27,Y
IDCJAC0005,200284,1961,12,30.4,11,Y
IDCJAC0005,200284,1962,01,30.9,20,Y
IDCJAC0005,200284,1962,02,30.6,11,Y
IDCJAC0005,200284,1962,03,30.1,15,Y
IDCJAC0005,200284,1962,04,30.7,18,Y
IDCJAC0005,200284,1962,05,30.2,27,Y
IDCJAC0005,200284,1962,06,29.3,15,Y
IDCJAC0005,200284,1962,07,29.0,01,Y
IDCJAC0005,200284,1962,08,28.8,26,Y
IDCJAC0005,200284,1962,09,29.1,03,Y
IDCJAC0005,200284,1962,10,29.4,25,Y
IDCJAC0005,200284,1962,11,30.1,29,Y
IDCJAC0005,200284,1962,12,30.2,16,Y
IDCJAC0005,200284,1963,01,30.3,31,Y
IDCJAC0005,200284,1963,02,30.1,01,Y
IDCJAC0005,200284,1963,03,30.4,07,Y
IDCJAC0005,200284,1963,04,30.4,23,Y
IDCJAC0005,200284,1963,05,30.3,05,Y
IDCJAC0005,200284,1963,06,29.2,17,Y
IDCJAC0005,200284,1963,07,29.0,10,Y
IDCJAC0005,200284,1963,08,28.9,05,Y
IDCJAC0005,200284,1963,09,28.9,16,Y
IDCJAC0005,200284,1963,10,29.4,19,Y
IDCJAC0005,200284,1963,11,30.2,26,Y
IDCJAC0005,200284,1963,12,31.6,31,Y
IDCJAC0005,200284,1964,01,31.4,02,Y
IDCJAC0005,200284,1964,02,31.2,20,Y
IDCJAC0005,200284,1964,03,30.6,01,Y
IDCJAC0005,200284,1964,04,30.1,22,Y
IDCJAC0005,200284,1964,05,30.1,03,Y
IDCJAC0005,200284,1964,06,29.4,06,Y
IDCJAC0005,200284,1964,07,28.8,31,Y
IDCJAC0005,200284,1964,08,29.0,03,Y
IDCJAC0005,200284,1964,09,29.0,22,Y
IDCJAC0005,200284,1964,10,29.5,27,Y
IDCJAC0005,200284,1964,11,29.9,28,Y
IDCJAC0005,200284,1964,12,30.0,08,Y
IDCJAC0005,200284,1965,01,30.6,28,Y
IDCJAC0005,200284,1965,02,30.5,09,Y
IDCJAC0005,200284,1965,03,30.2,31,Y
IDCJAC0005,200284,1965,04,30.2,04,Y
IDCJAC0005,200284,1965,05,30.2,07,Y
IDCJAC0005,200284,1965,06,29.3,01,Y
IDCJAC0005,200284,1965,07,29.1,10,Y
IDCJAC0005,200284,1965,08,28.8,07,Y
IDCJAC0005,200284,1965,09,28.8,30,Y
IDCJAC0005,200284,1965,10,29.8,23,Y
IDCJAC0005,200284,1965,11,29.6,30,Y
IDCJAC0005,200284,1965,12,30.8,23,Y
IDCJAC0005,200284,1966,01,30.1,10,Y
IDCJAC0005,200284,1966,02,30.4,11,Y
IDCJAC0005,200284,1966,03,30.2,23,Y
IDCJAC0005,200284,1966,04,30.2,17,Y
IDCJAC0005,200284,1966,05,29.5,20,Y
IDCJAC0005,200284,1966,06,29.4,08,Y
IDCJAC0005,200284,1966,07,28.7,27,Y
IDCJAC0005,200284,1966,08,28.9,26,Y
IDCJAC0005,200284,1966,09,29.4,28,Y
IDCJAC0005,200284,1966,10,30.0,22,Y
IDCJAC0005,200284,1966,11,29.9,17,Y
IDCJAC0005,200284,1966,12,30.4,12,Y
IDCJAC0005,200284,1967,01,31.1,16,Y
IDCJAC0005,200284,1967,02,31.6,22,Y
IDCJAC0005,200284,1967,03,30.9,16,Y
IDCJAC0005,200284,1967,04,30.9,25,Y
IDCJAC0005,200284,1967,05,30.5,24,Y
IDCJAC0005,200284,1967,06,30.5,04,Y
IDCJAC0005,200284,1967,07,28.9,05,Y
IDCJAC0005,200284,1967,08,28.3,30,Y
IDCJAC0005,200284,1967,09,28.9,30,Y
IDCJAC0005,200284,1967,10,29.5,14,Y
IDCJAC0005,200284,1967,11,30.1,29,Y
IDCJAC0005,200284,1967,12,29.9,18,Y
IDCJAC0005,200284,1968,01,30.1,19,Y
IDCJAC0005,200284,1968,02,31.1,20,Y
IDCJAC0005,200284,1968,03,31.1,15,Y
IDCJAC0005,200284,1968,04,30.0,30,Y
IDCJAC0005,200284,1968,05,29.7,01,Y
IDCJAC0005,200284,1968,06,28.9,16,Y
IDCJAC0005,200284,1968,07,27.7,25,Y
IDCJAC0005,200284,1968,08,28.3,03,Y
IDCJAC0005,200284,1968,09,28.3,21,Y
IDCJAC0005,200284,1968,10,29.4,31,Y
IDCJAC0005,200284,1968,11,31.1,30,Y
IDCJAC0005,200284,1968,12,31.0,05,Y
IDCJAC0005,200284,1969,01,31.2,22,Y
IDCJAC0005,200284,1969,02,30.7,18,Y
IDCJAC0005,200284,1969,03,31.1,09,Y
IDCJAC0005,200284,1969,04,30.7,14,Y
IDCJAC0005,200284,1969,05,30.2,08,Y
IDCJAC0005,200284,1969,06,29.9,12,Y
IDCJAC0005,200284,1969,07,29.4,31,Y
IDCJAC0005,200284,1969,08,29.2,24,Y
IDCJAC0005,200284,1969,09,29.0,10,Y
IDCJAC0005,200284,1969,10,29.8,30,Y
IDCJAC0005,200284,1969,11,30.6,30,Y
IDCJAC0005,200284,1969,12,30.6,28,Y
IDCJAC0005,200284,1970,01,30.7,31,Y
IDCJAC0005,200284,1970,02,31.1,27,Y
IDCJAC0005,200284,1970,03,31.5,02,Y
IDCJAC0005,200284,1970,04,30.7,04,Y
IDCJAC0005,200284,1970,05,30.0,29,Y
IDCJAC0005,200284,1970,06,29.4,09,Y
IDCJAC0005,200284,1970,07,29.0,31,Y
IDCJAC0005,200284,1970,08,29.4,16,Y
IDCJAC0005,200284,1970,09,29.4,01,Y
IDCJAC0005,200284,1970,10,29.5,26,Y
IDCJAC0005,200284,1970,11,29.4,30,Y
IDCJAC0005,200284,1970,12,30.0,24,Y
IDCJAC0005,200284,1971,01,30.6,31,Y
IDCJAC0005,200284,1971,02,30.8,16,Y
IDCJAC0005,200284,1971,03,30.1,19,Y
IDCJAC0005,200284,1971,04,30.5,04,Y
IDCJAC0005,200284,1971,05,30.5,01,Y
IDCJAC0005,200284,1971,06,29.4,16,Y
IDCJAC0005,200284,1971,07,29.4,08,Y
IDCJAC0005,200284,1971,08,29.3,31,Y
IDCJAC0005,200284,1971,09,29.8,01,Y
IDCJAC0005,200284,1971,10,29.9,21,Y
IDCJAC0005,200284,1971,11,29.4,03,Y
IDCJAC0005,200284,1971,12,29.7,18,Y
IDCJAC0005,200284,1972,01,30.7,25,Y
IDCJAC0005,200284,1972,02,31.1,28,Y
IDCJAC0005,200284,1972,03,31.1,21,Y
IDCJAC0005,200284,1972,04,30.7,07,Y
IDCJAC0005,200284,1972,05,30.9,10,Y
IDCJAC0005,200284,1972,06,29.5,19,Y
IDCJAC0005,200284,1972,07,29.1,08,Y
IDCJAC0005,200284,1972,08,28.9,23,Y
IDCJAC0005,200284,1972,09,28.9,01,Y
IDCJAC0005,200284,1972,10,29.9,30,Y
IDCJAC0005,200284,1972,11,30.4,17,Y
IDCJAC0005,200284,1972,12,32.2,22,Y
IDCJAC0005,200284,1973,01,32.0,05,Y
IDCJAC0005,200284,1973,02,31.5,11,Y
IDCJAC0005,200284,1973,03,31.3,25,Y
IDCJAC0005,200284,1973,04,30.6,15,Y
IDCJAC0005,200284,1973,05,30.4,04,Y
IDCJAC0005,200284,1973,06,30.2,02,Y
IDCJAC0005,200284,1973,07,29.1,27,Y
IDCJAC0005,200284,1973,08,29.8,29,Y
IDCJAC0005,200284,1973,09,29.4,16,Y
IDCJAC0005,200284,1973,10,29.8,25,Y
IDCJAC0005,200284,1973,11,29.5,15,Y
IDCJAC0005,200284,1973,12,30.2,16,Y
IDCJAC0005,200284,1974,01,29.8,20,Y
IDCJAC0005,200284,1974,02,30.4,18,Y
IDCJAC0005,200284,1974,03,31.0,30,Y
IDCJAC0005,200284,1974,04,31.0,03,Y
IDCJAC0005,200284,1974,05,29.8,21,Y
IDCJAC0005,200284,1974,06,29.6,02,Y
IDCJAC0005,200284,1974,07,29.1,19,Y
IDCJAC0005,200284,1974,08,28.7,18,Y
IDCJAC0005,200284,1974,09,29.6,18,Y
IDCJAC0005,200284,1974,10,30.1,06,Y
IDCJAC0005,200284,1974,11,29.6,27,Y
IDCJAC0005,200284,1974,12,30.4,31,Y
IDCJAC0005,200284,1975,01,30.1,28,Y
IDCJAC0005,200284,1975,02,30.4,14,Y
IDCJAC0005,200284,1975,03,31.0,08,Y
IDCJAC0005,200284,1975,04,30.7,04,Y
