Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,5007,1975,03,18.4,23,Y
IDCJAC0008,5007,1975,04,15.8,19,Y
IDCJAC0008,5007,1975,05,9.2,17,Y
IDCJAC0008,5007,1975,06,7.3,29,Y
IDCJAC0008,5007,1975,07,6.4,15,Y
IDCJAC0008,5007,1975,08,4.2,05,Y
IDCJAC0008,5007,1975,09,11.5,19,Y
IDCJAC0008,5007,1975,10,12.7,02,Y
IDCJAC0008,5007,1975,11,13.0,17,Y
IDCJAC0008,5007,1975,12,18.0,12,Y
IDCJAC0008,5007,1976,01,20.4,28,Y
IDCJAC0008,5007,1976,02,18.3,20,Y
IDCJAC0008,5007,1976,03,17.5,25,Y
IDCJAC0008,5007,1976,04,13.7,16,Y
IDCJAC0008,5007,1976,05,10.4,28,Y
IDCJAC0008,5007,1976,06,6.7,19,Y
IDCJAC0008,5007,1976,07,7.3,29,Y
IDCJAC0008,5007,1976,08,8.4,02,Y
IDCJAC0008,5007,1976,09,11.5,01,Y
IDCJAC0008,5007,1976,10,11.2,03,Y
IDCJAC0008,5007,1976,11,12.8,12,Y
IDCJAC0008,5007,1976,12,18.0,22,Y
IDCJAC0008,5007,1977,01,18.7,19,Y
IDCJAC0008,5007,1977,02,21.0,26,Y
IDCJAC0008,5007,1977,03,17.7,30,Y
IDCJAC0008,5007,1977,04,16.5,17,Y
IDCJAC0008,5007,1977,05,7.8,29,Y
IDCJAC0008,5007,1977,06,8.3,05,Y
IDCJAC0008,5007,1977,07,6.2,06,Y
IDCJAC0008,5007,1977,08,7.5,06,Y
IDCJAC0008,5007,1977,09,9.0,07,Y
IDCJAC0008,5007,1977,10,12.8,02,Y
IDCJAC0008,5007,1977,11,15.7,01,Y
IDCJAC0008,5007,1977,12,17.3,01,Y
IDCJAC0008,5007,1978,01,20.3,10,Y
IDCJAC0008,5007,1978,02,22.9,11,Y
IDCJAC0008,5007,1978,03,21.0,12,Y
IDCJAC0008,5007,1978,04,17.7,30,Y
IDCJAC0008,5007,1978,05,12.0,18,Y
IDCJAC0008,5007,1978,06,6.0,15,Y
IDCJAC0008,5007,1978,07,7.7,22,Y
IDCJAC0008,5007,1978,08,8.6,11,Y
IDCJAC0008,5007,1978,09,9.2,20,Y
IDCJAC0008,5007,1978,10,13.0,03,Y
IDCJAC0008,5007,1978,11,16.7,17,Y
IDCJAC0008,5007,1978,12,15.7,03,Y
IDCJAC0008,5007,1979,01,16.9,12,Y
IDCJAC0008,5007,1979,02,20.4,27,Y
IDCJAC0008,5007,1979,03,18.6,31,Y
IDCJAC0008,5007,1979,04,16.5,29,Y
IDCJAC0008,5007,1979,05,8.8,24,Y
IDCJAC0008,5007,1979,06,8.2,29,Y
IDCJAC0008,5007,1979,07,6.0,27,Y
IDCJAC0008,5007,1979,08,9.2,07,Y
IDCJAC0008,5007,1979,09,10.6,29,Y
IDCJAC0008,5007,1979,10,12.9,10,Y
IDCJAC0008,5007,1979,11,15.7,17,Y
IDCJAC0008,5007,1979,12,18.9,06,Y
IDCJAC0008,5007,1980,01,20.3,13,Y
IDCJAC0008,5007,1980,02,21.3,20,Y
IDCJAC0008,5007,1980,03,21.2,21,Y
IDCJAC0008,5007,1980,04,13.9,23,Y
IDCJAC0008,5007,1980,05,14.3,31,Y
IDCJAC0008,5007,1980,06,8.0,18,Y
IDCJAC0008,5007,1980,07,7.0,13,Y
IDCJAC0008,5007,1980,08,7.6,20,Y
IDCJAC0008,5007,1980,09,11.5,17,Y
IDCJAC0008,5007,1980,10,10.2,27,Y
IDCJAC0008,5007,1980,11,14.0,03,Y
IDCJAC0008,5007,1980,12,15.4,01,Y
IDCJAC0008,5007,1981,01,20.6,13,Y
IDCJAC0008,5007,1981,02,20.3,13,Y
IDCJAC0008,5007,1981,03,17.7,07,Y
IDCJAC0008,5007,1981,04,16.1,04,Y
IDCJAC0008,5007,1981,05,10.1,27,Y
IDCJAC0008,5007,1981,06,7.8,11,Y
IDCJAC0008,5007,1981,07,4.2,29,Y
IDCJAC0008,5007,1981,08,7.9,13,Y
IDCJAC0008,5007,1981,09,11.6,26,Y
IDCJAC0008,5007,1981,10,11.8,04,Y
