Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,5007,1975,,,,,18.4,23,15.8,19,9.2,17,7.3,29,6.4,15,4.2,05,11.5,19,12.7,02,13.0,17,18.0,12,
IDCJAC0008,5007,1976,20.4,28,18.3,20,17.5,25,13.7,16,10.4,28,6.7,19,7.3,29,8.4,02,11.5,01,11.2,03,12.8,12,18.0,22,6.7
IDCJAC0008,5007,1977,18.7,19,21.0,26,17.7,30,16.5,17,7.8,29,8.3,05,6.2,06,7.5,06,9.0,07,12.8,02,15.7,01,17.3,01,6.2
IDCJAC0008,5007,1978,20.3,10,22.9,11,21.0,12,17.7,30,12.0,18,6.0,15,7.7,22,8.6,11,9.2,20,13.0,03,16.7,17,15.7,03,6.0
IDCJAC0008,5007,1979,16.9,12,20.4,27,18.6,31,16.5,29,8.8,24,8.2,29,6.0,27,9.2,07,10.6,29,12.9,10,15.7,17,18.9,06,6.0
IDCJAC0008,5007,1980,20.3,13,21.3,20,21.2,21,13.9,23,14.3,31,8.0,18,7.0,13,7.6,20,11.5,17,10.2,27,14.0,03,15.4,01,7.0
IDCJAC0008,5007,1981,20.6,13,20.3,13,17.7,07,16.1,04,10.1,27,7.8,11,4.2,29,7.9,13,11.6,26,11.8,04,14.8,18,14.4,01,4.2
IDCJAC0008,5007,1982,18.1,11,18.1,15,16.7,22,16.7,24,9.6,31,6.2,23,4.9,14,9.0,25,11.1,17,13.7,05,15.7,06,17.4,12,4.9
IDCJAC0008,5007,1983,20.7,26,20.4,25,18.9,20,17.9,26,12.2,16,9.2,15,6.0,15,9.6,05,12.6,05,14.7,16,15.2,08,17.1,03,6.0
IDCJAC0008,5007,1984,21.4,27,22.3,02,18.3,27,16.4,28,14.0,22,9.6,20,7.8,26,6.7,05,8.7,01,11.5,06,13.6,05,15.8,04,6.7
IDCJAC0008,5007,1985,18.3,20,23.0,02,18.0,09,18.0,11,9.0,23,8.5,30,6.8,10,6.8,28,7.8,24,12.9,21,14.1,09,16.5,02,6.8
IDCJAC0008,5007,1986,20.1,12,19.0,08,18.6,29,14.2,23,7.6,03,10.4,07,3.8,19,5.3,14,9.5,03,12.0,17,14.6,16,16.2,02,3.8
IDCJAC0008,5007,1987,18.7,06,20.6,27,18.9,29,16.8,27,10.3,29,9.4,22,5.0,22,8.3,27,10.4,28,12.8,15,13.0,02,15.6,03,5.0
IDCJAC0008,5007,1988,16.3,14,22.0,26,19.6,17,18.5,23,12.4,24,10.0,04,9.9,10,11.6,01,11.5,12,14.0,07,14.5,08,18.7,04,9.9
IDCJAC0008,5007,1989,18.9,07,20.4,27,18.6,17,15.8,26,14.0,19,7.9,26,5.1,11,7.0,09,12.1,20,13.3,04,15.3,01,16.8,03,5.1
IDCJAC0008,5007,1990,18.5,11,18.3,16,16.8,27,16.0,25,8.8,31,7.6,30,5.7,01,10.0,31,10.9,13,12.8,13,14.4,16,15.0,05,5.7
IDCJAC0008,5007,1991,19.0,07,21.0,17,18.8,30,18.5,10,14.4,18,9.5,21,9.4,10,10.6,09,8.9,17,12.0,03,12.0,14,16.1,07,8.9
IDCJAC0008,5007,1992,18.3,01,19.4,09,19.4,30,17.5,17,11.4,19,10.0,18,7.5,16,6.2,21,8.8,02,7.9,08,13.8,21,15.9,02,6.2
IDCJAC0008,5007,1993,17.9,02,20.4,24,15.0,20,16.3,29,10.7,30,7.8,16,4.6,09,6.1,03,5.6,02,9.8,03,13.7,01,16.4,09,4.6
IDCJAC0008,5007,1994,19.6,05,19.2,08,18.1,19,13.0,22,11.1,22,6.2,26,6.2,16,6.4,01,11.1,05,12.3,08,15.6,03,17.9,06,6.2
IDCJAC0008,5007,1995,18.5,26,21.6,15,18.1,08,14.9,30,9.8,25,6.8,27,6.7,03,6.5,07,10.1,03,12.1,22,14.6,10,17.2,22,6.5
IDCJAC0008,5007,1996,19.0,13,21.7,03,18.0,31,15.1,12,8.1,22,10.2,23,7.1,26,6.3,09,9.9,13,12.4,01,16.3,02,15.9,13,6.3
IDCJAC0008,5007,1997,20.7,21,20.9,05,17.6,30,16.3,25,11.4,27,5.4,29,5.5,21,5.7,12,9.4,11,12.6,10,15.6,13,17.6,17,5.4
IDCJAC0008,5007,1998,18.2,07,21.1,26,19.2,12,18.9,01,14.8,31,6.8,28,4.1,30,9.8,20,8.7,06,13.2,16,14.8,04,17.5,02,4.1
IDCJAC0008,5007,1999,18.4,05,19.2,02,20.3,16,14.2,29,13.8,05,7.8,26,5.4,04,9.3,26,9.0,05,12.7,15,15.6,16,16.7,04,5.4
IDCJAC0008,5007,2000,17.6,16,22.9,22,19.6,28,16.1,28,7.8,14,6.4,09,7.7,09,5.2,12,9.6,01,12.2,13,13.4,09,15.9,22,5.2
IDCJAC0008,5007,2001,19.3,11,17.4,02,15.1,26,16.6,29,9.9,14,5.5,23,7.1,19,7.4,08,8.1,01,12.2,23,14.5,24,14.8,03,5.5
IDCJAC0008,5007,2002,18.4,16,18.9,15,19.4,18,16.9,21,11.0,31,7.0,28,4.9,16,8.1,18,10.5,18,12.3,08,13.4,02,18.0,02,4.9
IDCJAC0008,5007,2003,19.4,25,19.3,15,18.0,31,15.3,13,9.0,30,8.4,16,4.3,25,8.0,23,10.9,23,12.3,05,14.9,20,17.6,19,4.3
IDCJAC0008,5007,2004,19.9,24,20.7,14,18.0,19,17.7,29,10.4,30,9.2,19,8.4,05,6.8,10,7.8,01,13.5,01,15.3,04,17.3,15,6.8
IDCJAC0008,5007,2005,20.3,03,19.2,23,21.3,31,16.3,02,14.7,30,4.9,15,6.4,08,7.2,20,10.3,13,12.2,01,13.7,01,15.7,12,4.9
IDCJAC0008,5007,2006,17.3,01,19.8,01,19.3,31,13.2,30,11.0,13,6.2,16,4.6,17,9.0,17,12.2,04,14.4,13,14.4,05,17.4,01,4.6
IDCJAC0008,5007,2007,16.1,04,19.8,17,15.7,28,18.4,20,12.5,28,7.7,22,10.0,07,8.4,18,9.5,10,12.3,28,16.7,01,16.2,06,7.7
IDCJAC0008,5007,2008,21.0,15,22.1,22,20.3,16,12.9,21,10.6,26,6.5,08,4.6,21,5.0,08,10.6,03,13.5,04,14.2,07,14.2,11,4.6
IDCJAC0008,5007,2009,20.1,14,21.0,26,18.9,24,13.8,25,9.2,25,5.9,17,4.5,15,7.6,01,9.4,04,8.1,01,14.1,20,18.9,14,4.5
IDCJAC0008,5007,2010,18.8,26,17.8,06,21.0,28,16.7,08,9.1,29,10.1,30,6.1,25,6.4,01,8.9,04,15.5,08,15.6,02,19.1,04,6.1
IDCJAC0008,5007,2011,23.1,15,21.9,25,18.3,26,17.7,15,11.7,28,7.3,22,8.2,07,10.2,08,8.6,13,12.0,11,15.4,08,16.2,02,7.3
