Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,56013,1970,06,-5.0,18,Y
IDCJAC0008,56013,1970,07,-7.2,17,Y
IDCJAC0008,56013,1970,08,-5.0,18,Y
IDCJAC0008,56013,1970,09,-3.9,01,Y
IDCJAC0008,56013,1970,10,0.6,31,Y
IDCJAC0008,56013,1970,11,2.8,01,Y
IDCJAC0008,56013,1970,12,7.7,11,Y
IDCJAC0008,56013,1971,01,7.0,05,Y
IDCJAC0008,56013,1971,02,10.7,25,Y
IDCJAC0008,56013,1971,03,9.4,27,Y
IDCJAC0008,56013,1971,04,-0.1,30,Y
IDCJAC0008,56013,1971,05,-2.2,24,Y
IDCJAC0008,56013,1971,06,-8.3,26,Y
IDCJAC0008,56013,1971,07,-6.4,29,Y
IDCJAC0008,56013,1971,08,-3.9,16,Y
IDCJAC0008,56013,1971,09,-1.6,08,Y
IDCJAC0008,56013,1971,10,-0.6,20,Y
IDCJAC0008,56013,1971,11,2.1,09,Y
IDCJAC0008,56013,1971,12,5.8,01,Y
IDCJAC0008,56013,1972,01,6.1,01,Y
IDCJAC0008,56013,1972,02,3.3,23,Y
IDCJAC0008,56013,1972,03,4.9,10,Y
IDCJAC0008,56013,1972,04,0.8,25,Y
IDCJAC0008,56013,1972,05,-2.2,18,Y
IDCJAC0008,56013,1972,06,-2.5,25,Y
IDCJAC0008,56013,1972,07,-6.9,06,Y
IDCJAC0008,56013,1972,08,-3.1,22,Y
IDCJAC0008,56013,1972,09,-2.5,14,Y
IDCJAC0008,56013,1972,10,1.0,14,Y
IDCJAC0008,56013,1972,11,5.0,16,Y
IDCJAC0008,56013,1972,12,6.5,02,Y
IDCJAC0008,56013,1973,01,10.2,15,Y
IDCJAC0008,56013,1973,02,9.5,21,Y
IDCJAC0008,56013,1973,03,6.5,31,Y
IDCJAC0008,56013,1973,04,3.5,22,Y
IDCJAC0008,56013,1973,05,-1.2,17,Y
IDCJAC0008,56013,1973,06,-3.0,06,Y
IDCJAC0008,56013,1973,07,-1.4,23,Y
IDCJAC0008,56013,1973,08,-5.6,19,Y
IDCJAC0008,56013,1973,09,-1.5,05,Y
IDCJAC0008,56013,1973,10,2.7,13,Y
IDCJAC0008,56013,1973,11,2.0,16,Y
IDCJAC0008,56013,1973,12,6.9,17,Y
IDCJAC0008,56013,1974,01,11.3,14,Y
IDCJAC0008,56013,1974,02,9.0,11,Y
IDCJAC0008,56013,1974,03,8.5,24,Y
IDCJAC0008,56013,1974,04,5.2,14,Y
IDCJAC0008,56013,1974,05,0.5,29,Y
IDCJAC0008,56013,1974,06,-5.5,21,Y
IDCJAC0008,56013,1974,07,-5.5,12,Y
IDCJAC0008,56013,1974,08,-6.5,06,Y
IDCJAC0008,56013,1974,09,-3.5,27,Y
IDCJAC0008,56013,1974,10,1.0,18,Y
IDCJAC0008,56013,1974,12,5.0,01,Y
IDCJAC0008,56013,1975,01,6.0,27,Y
IDCJAC0008,56013,1975,02,9.5,19,Y
IDCJAC0008,56013,1975,03,6.0,21,Y
IDCJAC0008,56013,1975,04,0.2,02,Y
IDCJAC0008,56013,1975,05,-7.1,28,Y
IDCJAC0008,56013,1975,06,-5.0,28,Y
IDCJAC0008,56013,1975,07,-3.6,16,Y
IDCJAC0008,56013,1975,08,-2.5,25,Y
IDCJAC0008,56013,1975,09,-1.0,05,Y
IDCJAC0008,56013,1975,10,1.0,04,Y
IDCJAC0008,56013,1975,11,4.5,07,Y
IDCJAC0008,56013,1975,12,7.5,02,Y
IDCJAC0008,56013,1976,01,10.0,27,Y
IDCJAC0008,56013,1976,02,8.5,17,Y
IDCJAC0008,56013,1976,03,7.5,29,Y
IDCJAC0008,56013,1976,04,1.0,30,Y
IDCJAC0008,56013,1976,05,-1.0,31,Y
IDCJAC0008,56013,1976,06,-2.4,06,Y
IDCJAC0008,56013,1976,07,-5.0,06,Y
IDCJAC0008,56013,1976,08,-3.5,03,Y
IDCJAC0008,56013,1976,09,-3.0,14,Y
IDCJAC0008,56013,1976,10,-0.5,11,Y
IDCJAC0008,56013,1976,11,0.5,19,Y
IDCJAC0008,56013,1976,12,6.0,01,Y
IDCJAC0008,56013,1977,01,6.5,07,Y
IDCJAC0008,56013,1977,02,10.5,10,Y
IDCJAC0008,56013,1977,03,7.5,29,Y
IDCJAC0008,56013,1977,04,4.5,29,Y
IDCJAC0008,56013,1977,05,-0.5,26,Y
IDCJAC0008,56013,1977,06,-3.0,13,Y
IDCJAC0008,56013,1977,07,-6.0,30,Y
IDCJAC0008,56013,1977,08,-5.0,01,Y
IDCJAC0008,56013,1977,09,-1.5,11,Y
IDCJAC0008,56013,1977,10,1.5,07,Y
IDCJAC0008,56013,1977,11,3.5,11,Y
IDCJAC0008,56013,1977,12,4.5,29,Y
IDCJAC0008,56013,1978,01,11.5,03,Y
IDCJAC0008,56013,1978,02,9.0,07,Y
IDCJAC0008,56013,1978,03,7.5,03,Y
IDCJAC0008,56013,1978,04,-1.0,27,Y
IDCJAC0008,56013,1978,05,-4.0,14,Y
IDCJAC0008,56013,1978,06,-2.2,22,Y
IDCJAC0008,56013,1978,07,-5.5,08,Y
IDCJAC0008,56013,1978,08,-6.2,14,Y
IDCJAC0008,56013,1978,09,-3.0,15,Y
IDCJAC0008,56013,1978,10,0.8,19,Y
IDCJAC0008,56013,1978,11,3.0,14,Y
IDCJAC0008,56013,1978,12,5.2,06,Y
IDCJAC0008,56013,1979,01,10.0,02,Y
IDCJAC0008,56013,1979,02,10.6,12,Y
IDCJAC0008,56013,1979,03,6.4,25,Y
IDCJAC0008,56013,1979,04,4.5,19,Y
IDCJAC0008,56013,1979,05,-1.5,30,Y
IDCJAC0008,56013,1979,06,-4.5,30,Y
IDCJAC0008,56013,1979,07,-4.5,24,Y
IDCJAC0008,56013,1979,08,-5.0,14,Y
IDCJAC0008,56013,1979,09,-0.5,02,Y
IDCJAC0008,56013,1979,10,-1.8,14,Y
IDCJAC0008,56013,1979,11,0.5,22,Y
IDCJAC0008,56013,1979,12,9.5,18,Y
IDCJAC0008,56013,1980,01,7.5,15,Y
IDCJAC0008,56013,1980,02,7.5,16,Y
IDCJAC0008,56013,1980,03,6.6,14,Y
IDCJAC0008,56013,1980,04,5.0,29,Y
IDCJAC0008,56013,1980,05,-0.5,22,Y
IDCJAC0008,56013,1980,06,-2.5,12,Y
IDCJAC0008,56013,1980,07,-5.1,22,Y
IDCJAC0008,56013,1980,08,-4.5,01,Y
IDCJAC0008,56013,1980,09,-1.0,19,Y
IDCJAC0008,56013,1980,10,5.1,29,Y
IDCJAC0008,56013,1980,11,5.0,04,Y
IDCJAC0008,56013,1980,12,5.8,18,Y
IDCJAC0008,56013,1981,01,10.2,14,Y
IDCJAC0008,56013,1981,02,10.1,26,Y
IDCJAC0008,56013,1981,03,6.5,15,Y
IDCJAC0008,56013,1981,04,2.5,29,Y
IDCJAC0008,56013,1981,05,-1.2,12,Y
IDCJAC0008,56013,1981,06,-1.5,24,Y
IDCJAC0008,56013,1981,07,-6.0,11,Y
IDCJAC0008,56013,1981,08,-4.0,12,Y
IDCJAC0008,56013,1981,09,-3.1,02,Y
IDCJAC0008,56013,1981,10,-1.0,05,Y
IDCJAC0008,56013,1981,11,1.0,18,Y
IDCJAC0008,56013,1981,12,7.5,10,Y
IDCJAC0008,56013,1982,01,10.0,28,Y
IDCJAC0008,56013,1982,02,9.8,04,Y
IDCJAC0008,56013,1982,03,6.5,30,Y
IDCJAC0008,56013,1982,04,-1.0,30,Y
IDCJAC0008,56013,1982,05,-4.0,23,Y
IDCJAC0008,56013,1982,06,-6.0,23,Y
IDCJAC0008,56013,1982,07,-6.3,06,Y
IDCJAC0008,56013,1982,08,-4.7,01,Y
IDCJAC0008,56013,1982,09,-4.4,11,Y
IDCJAC0008,56013,1982,10,-2.3,01,Y
IDCJAC0008,56013,1982,11,1.7,04,Y
IDCJAC0008,56013,1982,12,4.7,09,Y
IDCJAC0008,56013,1983,01,9.1,13,Y
IDCJAC0008,56013,1983,02,8.3,01,Y
IDCJAC0008,56013,1983,03,6.2,30,Y
IDCJAC0008,56013,1983,04,0.7,19,Y
IDCJAC0008,56013,1983,05,-0.3,31,Y
IDCJAC0008,56013,1983,06,-5.1,10,Y
IDCJAC0008,56013,1983,07,-2.8,11,Y
IDCJAC0008,56013,1983,08,-3.0,30,Y
IDCJAC0008,56013,1983,09,0.5,01,Y
IDCJAC0008,56013,1983,10,0.0,07,Y
IDCJAC0008,56013,1983,11,0.2,18,Y
IDCJAC0008,56013,1983,12,7.0,08,Y
IDCJAC0008,56013,1984,01,8.0,31,Y
IDCJAC0008,56013,1984,02,8.7,03,Y
IDCJAC0008,56013,1984,03,3.6,30,Y
IDCJAC0008,56013,1984,04,1.3,28,Y
IDCJAC0008,56013,1984,05,-3.5,25,Y
IDCJAC0008,56013,1984,06,-3.5,22,Y
IDCJAC0008,56013,1984,07,-3.7,08,Y
IDCJAC0008,56013,1984,08,-5.5,16,Y
IDCJAC0008,56013,1984,09,-1.3,06,Y
IDCJAC0008,56013,1984,10,-2.5,17,Y
IDCJAC0008,56013,1984,11,0.5,24,Y
IDCJAC0008,56013,1984,12,4.4,05,Y
IDCJAC0008,56013,1985,01,6.6,19,Y
IDCJAC0008,56013,1985,02,7.0,27,Y
IDCJAC0008,56013,1985,03,7.3,16,Y
IDCJAC0008,56013,1985,04,-0.6,20,Y
IDCJAC0008,56013,1985,05,-1.0,19,Y
IDCJAC0008,56013,1985,06,-5.6,24,Y
IDCJAC0008,56013,1985,07,-5.6,14,Y
IDCJAC0008,56013,1985,08,-5.0,02,Y
IDCJAC0008,56013,1985,09,-1.2,04,Y
IDCJAC0008,56013,1985,10,-0.5,22,Y
IDCJAC0008,56013,1985,11,3.3,23,Y
IDCJAC0008,56013,1985,12,6.2,25,Y
IDCJAC0008,56013,1986,01,6.5,18,Y
IDCJAC0008,56013,1986,02,8.0,16,Y
IDCJAC0008,56013,1986,03,4.0,11,Y
IDCJAC0008,56013,1986,04,2.5,20,Y
IDCJAC0008,56013,1986,05,-1.0,22,Y
IDCJAC0008,56013,1986,06,-6.7,26,Y
IDCJAC0008,56013,1986,07,-7.0,11,Y
IDCJAC0008,56013,1986,08,-3.5,01,Y
IDCJAC0008,56013,1987,10,1.7,02,Y
IDCJAC0008,56013,1988,01,8.5,27,Y
IDCJAC0008,56013,1988,02,5.5,09,Y
IDCJAC0008,56013,1988,03,0.9,13,Y
IDCJAC0008,56013,1988,04,5.0,24,Y
IDCJAC0008,56013,1988,05,0.4,29,Y
IDCJAC0008,56013,1988,06,-3.8,12,Y
IDCJAC0008,56013,1988,07,-2.4,31,Y
IDCJAC0008,56013,1988,08,-2.5,09,Y
IDCJAC0008,56013,1988,09,0.0,21,Y
IDCJAC0008,56013,1988,10,2.2,11,Y
IDCJAC0008,56013,1988,11,2.4,17,Y
IDCJAC0008,56013,1988,12,8.0,12,Y
IDCJAC0008,56013,1989,01,6.8,26,Y
IDCJAC0008,56013,1989,02,8.3,21,Y
IDCJAC0008,56013,1989,03,10.5,09,Y
IDCJAC0008,56013,1989,04,5.5,14,Y
IDCJAC0008,56013,1989,05,-1.5,24,Y
IDCJAC0008,56013,1989,06,-4.5,25,Y
IDCJAC0008,56013,1989,07,-5.0,22,Y
IDCJAC0008,56013,1989,08,-3.0,13,Y
IDCJAC0008,56013,1989,09,-3.2,15,Y
IDCJAC0008,56013,1989,10,1.5,13,Y
IDCJAC0008,56013,1989,11,4.0,21,Y
IDCJAC0008,56013,1989,12,7.0,17,Y
IDCJAC0008,56013,1990,01,10.0,31,Y
IDCJAC0008,56013,1990,02,10.0,14,Y
IDCJAC0008,56013,1990,03,2.2,09,Y
IDCJAC0008,56013,1990,04,-1.5,28,Y
IDCJAC0008,56013,1990,05,-2.5,21,Y
IDCJAC0008,56013,1990,06,-4.3,29,Y
IDCJAC0008,56013,1990,07,-5.7,07,Y
IDCJAC0008,56013,1990,08,-3.8,28,Y
IDCJAC0008,56013,1990,09,-2.5,05,Y
IDCJAC0008,56013,1990,10,1.5,21,Y
IDCJAC0008,56013,1990,11,2.5,12,Y
IDCJAC0008,56013,1990,12,5.5,12,Y
IDCJAC0008,56013,1991,01,8.5,07,Y
IDCJAC0008,56013,1991,02,6.0,01,Y
IDCJAC0008,56013,1991,03,4.0,23,Y
IDCJAC0008,56013,1991,04,2.8,27,Y
IDCJAC0008,56013,1991,05,1.5,06,Y
IDCJAC0008,56013,1991,06,-2.5,23,Y
IDCJAC0008,56013,1991,07,-5.2,07,Y
IDCJAC0008,56013,1991,08,-3.5,12,Y
IDCJAC0008,56013,1991,09,-4.3,02,Y
IDCJAC0008,56013,1991,10,3.5,01,Y
IDCJAC0008,56013,1991,11,4.5,10,Y
IDCJAC0008,56013,1991,12,6.6,24,Y
IDCJAC0008,56013,1992,01,7.3,06,Y
IDCJAC0008,56013,1992,02,10.0,17,Y
IDCJAC0008,56013,1992,03,5.3,19,Y
IDCJAC0008,56013,1992,04,4.0,30,Y
IDCJAC0008,56013,1992,05,0.0,28,Y
IDCJAC0008,56013,1992,06,-3.6,09,Y
IDCJAC0008,56013,1992,07,-3.6,11,Y
IDCJAC0008,56013,1992,08,-5.5,19,Y
IDCJAC0008,56013,1992,09,-4.5,14,Y
IDCJAC0008,56013,1992,10,-2.7,01,Y
IDCJAC0008,56013,1992,11,1.7,12,Y
IDCJAC0008,56013,1992,12,4.0,02,Y
IDCJAC0008,56013,1993,01,10.8,01,Y
IDCJAC0008,56013,1993,02,5.0,24,Y
IDCJAC0008,56013,1993,03,2.7,31,Y
IDCJAC0008,56013,1993,04,3.5,27,Y
IDCJAC0008,56013,1993,05,0.2,26,Y
IDCJAC0008,56013,1993,06,-4.4,14,Y
IDCJAC0008,56013,1993,07,-0.8,21,Y
IDCJAC0008,56013,1993,08,-4.0,01,Y
IDCJAC0008,56013,1993,09,-0.5,12,Y
IDCJAC0008,56013,1993,10,1.7,12,Y
IDCJAC0008,56013,1993,11,3.0,08,Y
IDCJAC0008,56013,1993,12,4.0,28,Y
IDCJAC0008,56013,1994,01,9.5,05,Y
IDCJAC0008,56013,1994,02,8.5,21,Y
IDCJAC0008,56013,1994,03,3.8,14,Y
IDCJAC0008,56013,1994,04,-1.0,12,Y
IDCJAC0008,56013,1994,05,-3.5,21,Y
IDCJAC0008,56013,1994,06,-4.5,19,Y
IDCJAC0008,56013,1994,07,-5.5,22,Y
IDCJAC0008,56013,1994,08,-7.0,01,Y
IDCJAC0008,56013,1994,10,-6.0,09,Y
IDCJAC0008,56013,1994,11,4.5,03,Y
IDCJAC0008,56013,1994,12,7.5,11,Y
IDCJAC0008,56013,1995,01,8.9,14,Y
IDCJAC0008,56013,1995,02,9.0,28,Y
IDCJAC0008,56013,1995,03,3.0,31,Y
IDCJAC0008,56013,1995,04,1.5,12,Y
IDCJAC0008,56013,1995,05,-2.5,28,Y
IDCJAC0008,56013,1995,06,-4.0,18,Y
IDCJAC0008,56013,1995,07,-6.3,21,Y
IDCJAC0008,56013,1995,08,-6.6,08,Y
IDCJAC0008,56013,1995,09,-4.5,07,Y
IDCJAC0008,56013,1995,10,0.0,05,Y
IDCJAC0008,56013,1995,11,3.7,07,Y
IDCJAC0008,56013,1995,12,3.0,13,Y
IDCJAC0008,56013,1997,01,6.0,08,Y
IDCJAC0008,56013,1997,03,5.0,25,Y
IDCJAC0008,56013,1999,06,-5.5,18,Y
IDCJAC0008,56013,1999,07,-1.5,03,Y
IDCJAC0008,56013,1999,08,-3.0,05,Y
IDCJAC0008,56013,1999,09,-2.0,19,Y
IDCJAC0008,56013,1999,10,2.5,20,Y
IDCJAC0008,56013,1999,11,1.0,11,Y
IDCJAC0008,56013,1999,12,5.5,21,Y
IDCJAC0008,56013,2000,01,7.0,11,Y
IDCJAC0008,56013,2000,02,7.0,20,Y
IDCJAC0008,56013,2000,03,8.0,26,Y
IDCJAC0008,56013,2000,04,2.5,23,Y
IDCJAC0008,56013,2000,05,-2.5,30,Y
IDCJAC0008,56013,2000,06,-5.0,07,Y
IDCJAC0008,56013,2000,07,-5.0,20,Y
IDCJAC0008,56013,2000,08,-3.0,27,Y
IDCJAC0008,56013,2000,09,-3.5,09,Y
IDCJAC0008,56013,2000,10,-1.0,15,Y
IDCJAC0008,56013,2000,11,7.0,23,Y
IDCJAC0008,56013,2000,12,8.0,02,Y
IDCJAC0008,56013,2001,01,7.5,10,Y
IDCJAC0008,56013,2001,02,8.5,17,Y
IDCJAC0008,56013,2001,03,4.5,24,Y
IDCJAC0008,56013,2001,04,1.0,24,Y
IDCJAC0008,56013,2001,05,-2.5,31,Y
IDCJAC0008,56013,2001,06,-5.0,23,Y
IDCJAC0008,56013,2001,07,-5.0,20,Y
IDCJAC0008,56013,2001,08,-6.0,10,Y
