Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,68228,1997,04,24.0,29,Y
IDCJAC0005,68228,1997,05,24.0,01,Y
IDCJAC0005,68228,1997,06,23.0,06,Y
IDCJAC0005,68228,1997,07,21.0,27,Y
IDCJAC0005,68228,1997,08,26.0,17,Y
IDCJAC0005,68228,1997,09,27.0,15,Y
IDCJAC0005,68228,1997,10,33.0,11,Y
IDCJAC0005,68228,1997,11,35.0,27,Y
IDCJAC0005,68228,1997,12,37.0,02,Y
IDCJAC0005,68228,1998,01,31.0,15,Y
IDCJAC0005,68228,1998,02,39.0,27,Y
IDCJAC0005,68228,1998,03,37.0,23,Y
IDCJAC0005,68228,1998,04,30.0,08,Y
IDCJAC0005,68228,1998,05,28.0,20,Y
IDCJAC0005,68228,1998,06,23.0,01,Y
IDCJAC0005,68228,1998,07,21.0,06,Y
IDCJAC0005,68228,1998,08,20.0,11,Y
IDCJAC0005,68228,1998,09,28.0,29,Y
IDCJAC0005,68228,1998,10,36.0,18,Y
IDCJAC0005,68228,1998,11,23.0,15,Y
IDCJAC0005,68228,1998,12,31.0,03,Y
IDCJAC0005,68228,1999,01,31.0,11,Y
IDCJAC0005,68228,1999,02,29.0,06,Y
IDCJAC0005,68228,1999,03,27.0,14,Y
IDCJAC0005,68228,1999,04,25.0,19,Y
IDCJAC0005,68228,1999,05,23.0,20,Y
IDCJAC0005,68228,1999,06,21.0,10,Y
IDCJAC0005,68228,1999,07,21.0,19,Y
IDCJAC0005,68228,1999,08,23.0,20,Y
IDCJAC0005,68228,1999,09,24.0,23,Y
IDCJAC0005,68228,1999,10,32.0,10,Y
IDCJAC0005,68228,1999,11,30.0,14,Y
IDCJAC0005,68228,1999,12,28.0,11,Y
IDCJAC0005,68228,2000,01,32.0,21,Y
IDCJAC0005,68228,2000,02,37.0,05,Y
IDCJAC0005,68228,2000,03,27.0,31,Y
IDCJAC0005,68228,2000,04,27.0,14,Y
IDCJAC0005,68228,2000,05,24.0,13,Y
IDCJAC0005,68228,2000,06,20.0,21,Y
IDCJAC0005,68228,2000,07,22.0,25,Y
IDCJAC0005,68228,2000,08,21.0,31,Y
IDCJAC0005,68228,2000,09,31.0,29,Y
IDCJAC0005,68228,2000,10,26.0,26,Y
IDCJAC0005,68228,2000,11,29.0,30,Y
IDCJAC0005,68228,2000,12,34.0,24,Y
IDCJAC0005,68228,2001,01,29.0,15,Y
IDCJAC0005,68228,2001,02,27.0,28,Y
IDCJAC0005,68228,2001,03,28.0,23,Y
IDCJAC0005,68228,2001,04,29.0,19,Y
IDCJAC0005,68228,2001,05,24.0,16,Y
IDCJAC0005,68228,2001,06,22.0,25,Y
IDCJAC0005,68228,2001,07,21.0,13,Y
IDCJAC0005,68228,2001,08,24.0,16,Y
IDCJAC0005,68228,2001,09,28.0,25,Y
IDCJAC0005,68228,2001,10,29.0,29,Y
IDCJAC0005,68228,2001,11,32.0,25,Y
