Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,90175,1994,06,7.2,N
IDCJAC0001,90175,1994,07,67.8,N
IDCJAC0001,90175,1994,08,61.8,N
IDCJAC0001,90175,1994,09,60.6,N
IDCJAC0001,90175,1994,10,62.0,N
IDCJAC0001,90175,1994,11,36.6,N
IDCJAC0001,90175,1994,12,43.0,N
IDCJAC0001,90175,1995,01,23.6,N
IDCJAC0001,90175,1995,02,20.6,N
IDCJAC0001,90175,1995,03,56.4,N
IDCJAC0001,90175,1995,04,77.0,N
IDCJAC0001,90175,1995,05,36.6,N
IDCJAC0001,90175,1995,06,60.2,N
IDCJAC0001,90175,1995,07,121.8,N
IDCJAC0001,90175,1995,08,58.6,N
IDCJAC0001,90175,1995,09,50.2,N
IDCJAC0001,90175,1995,10,21.8,N
IDCJAC0001,90175,1995,11,18.0,N
IDCJAC0001,90175,1995,12,38.2,N
IDCJAC0001,90175,1996,01,32.2,N
IDCJAC0001,90175,1996,02,9.8,N
IDCJAC0001,90175,1996,03,4.0,N
IDCJAC0001,90175,1996,04,34.2,N
IDCJAC0001,90175,1996,05,16.4,N
IDCJAC0001,90175,1996,06,98.8,N
IDCJAC0001,90175,1996,07,114.2,N
IDCJAC0001,90175,1996,08,127.4,N
IDCJAC0001,90175,1996,09,88.8,N
IDCJAC0001,90175,1996,10,26.0,N
IDCJAC0001,90175,1996,11,28.2,N
IDCJAC0001,90175,1996,12,33.4,N
IDCJAC0001,90175,1997,01,46.4,N
IDCJAC0001,90175,1997,02,5.4,N
IDCJAC0001,90175,1997,03,29.6,N
IDCJAC0001,90175,1997,04,12.8,N
IDCJAC0001,90175,1997,05,100.2,N
IDCJAC0001,90175,1997,06,40.2,N
IDCJAC0001,90175,1997,07,32.2,N
IDCJAC0001,90175,1997,08,85.4,N
IDCJAC0001,90175,1997,09,90.8,N
IDCJAC0001,90175,1997,10,27.2,N
IDCJAC0001,90175,1997,11,93.2,N
IDCJAC0001,90175,1997,12,21.8,N
IDCJAC0001,90175,1998,01,28.2,N
IDCJAC0001,90175,1998,02,28.0,N
IDCJAC0001,90175,1998,03,31.8,N
IDCJAC0001,90175,1998,04,76.0,N
IDCJAC0001,90175,1998,05,24.2,N
IDCJAC0001,90175,1998,06,82.2,N
IDCJAC0001,90175,1998,07,70.2,N
IDCJAC0001,90175,1998,08,44.4,N
IDCJAC0001,90175,1998,09,80.4,N
IDCJAC0001,90175,1998,10,68.2,N
IDCJAC0001,90175,1998,11,37.2,N
IDCJAC0001,90175,1998,12,31.8,N
IDCJAC0001,90175,1999,01,11.8,N
IDCJAC0001,90175,1999,02,48.4,N
IDCJAC0001,90175,1999,03,47.2,N
IDCJAC0001,90175,1999,04,22.2,N
IDCJAC0001,90175,1999,05,71.4,N
IDCJAC0001,90175,1999,06,71.0,N
IDCJAC0001,90175,1999,07,41.4,N
IDCJAC0001,90175,1999,08,65.4,N
IDCJAC0001,90175,1999,09,30.0,N
IDCJAC0001,90175,1999,10,45.6,N
IDCJAC0001,90175,1999,11,68.0,N
IDCJAC0001,90175,1999,12,42.4,N
IDCJAC0001,90175,2000,01,10.4,N
IDCJAC0001,90175,2000,02,6.6,N
IDCJAC0001,90175,2000,03,23.0,N
IDCJAC0001,90175,2000,04,63.0,N
IDCJAC0001,90175,2000,05,123.8,N
IDCJAC0001,90175,2000,06,52.8,N
IDCJAC0001,90175,2000,07,112.6,N
IDCJAC0001,90175,2000,08,59.2,N
IDCJAC0001,90175,2000,09,81.2,N
IDCJAC0001,90175,2000,10,69.2,N
IDCJAC0001,90175,2000,11,12.0,N
IDCJAC0001,90175,2000,12,26.4,N
IDCJAC0001,90175,2001,01,13.0,N
IDCJAC0001,90175,2001,02,14.8,N
IDCJAC0001,90175,2001,03,48.0,N
IDCJAC0001,90175,2001,04,56.0,N
IDCJAC0001,90175,2001,05,37.6,N
IDCJAC0001,90175,2001,06,45.8,N
IDCJAC0001,90175,2001,07,49.6,N
IDCJAC0001,90175,2001,08,155.4,N
IDCJAC0001,90175,2001,09,48.8,N
IDCJAC0001,90175,2001,10,94.8,N
IDCJAC0001,90175,2001,11,93.8,N
IDCJAC0001,90175,2001,12,62.2,N
IDCJAC0001,90175,2002,01,32.4,N
IDCJAC0001,90175,2002,02,19.6,N
IDCJAC0001,90175,2002,03,18.8,N
IDCJAC0001,90175,2002,04,32.8,N
IDCJAC0001,90175,2002,05,64.6,N
IDCJAC0001,90175,2002,06,83.4,N
IDCJAC0001,90175,2002,07,90.2,N
IDCJAC0001,90175,2002,08,44.0,N
IDCJAC0001,90175,2002,09,79.8,N
IDCJAC0001,90175,2002,10,59.8,N
IDCJAC0001,90175,2002,11,49.2,N
IDCJAC0001,90175,2002,12,32.0,N
IDCJAC0001,90175,2003,01,43.4,N
IDCJAC0001,90175,2003,02,49.0,N
IDCJAC0001,90175,2003,03,49.6,N
IDCJAC0001,90175,2003,04,15.4,N
IDCJAC0001,90175,2003,05,20.8,N
IDCJAC0001,90175,2003,06,124.6,N
IDCJAC0001,90175,2003,07,69.0,N
IDCJAC0001,90175,2003,08,57.6,N
IDCJAC0001,90175,2003,09,63.4,N
IDCJAC0001,90175,2003,10,66.4,N
IDCJAC0001,90175,2003,11,38.2,N
IDCJAC0001,90175,2003,12,30.0,N
IDCJAC0001,90175,2004,01,26.8,N
IDCJAC0001,90175,2004,02,42.4,N
IDCJAC0001,90175,2004,03,42.0,N
IDCJAC0001,90175,2004,04,37.0,N
IDCJAC0001,90175,2004,05,61.8,N
IDCJAC0001,90175,2004,06,152.2,N
IDCJAC0001,90175,2004,07,110.6,N
IDCJAC0001,90175,2004,08,92.8,N
IDCJAC0001,90175,2004,09,73.0,N
IDCJAC0001,90175,2004,10,41.4,N
IDCJAC0001,90175,2004,11,53.4,N
IDCJAC0001,90175,2004,12,21.6,N
IDCJAC0001,90175,2005,01,11.0,N
IDCJAC0001,90175,2005,02,65.4,N
IDCJAC0001,90175,2005,03,18.0,N
IDCJAC0001,90175,2005,04,37.4,N
IDCJAC0001,90175,2005,05,18.4,N
IDCJAC0001,90175,2005,06,89.4,N
IDCJAC0001,90175,2005,07,82.8,N
IDCJAC0001,90175,2005,08,108.2,N
IDCJAC0001,90175,2005,09,85.0,N
IDCJAC0001,90175,2005,10,66.2,N
IDCJAC0001,90175,2005,11,47.0,N
IDCJAC0001,90175,2005,12,36.2,N
IDCJAC0001,90175,2006,01,31.6,N
IDCJAC0001,90175,2006,02,55.0,N
IDCJAC0001,90175,2006,03,24.4,N
IDCJAC0001,90175,2006,04,79.0,N
IDCJAC0001,90175,2006,05,65.0,N
IDCJAC0001,90175,2006,06,20.8,N
IDCJAC0001,90175,2006,07,76.6,N
IDCJAC0001,90175,2006,08,38.8,N
IDCJAC0001,90175,2006,09,60.0,N
IDCJAC0001,90175,2006,10,26.6,N
IDCJAC0001,90175,2006,11,10.6,N
IDCJAC0001,90175,2006,12,5.2,N
IDCJAC0001,90175,2007,01,121.6,N
IDCJAC0001,90175,2007,02,3.6,N
IDCJAC0001,90175,2007,03,27.4,N
IDCJAC0001,90175,2007,04,46.6,N
IDCJAC0001,90175,2007,05,139.0,N
IDCJAC0001,90175,2007,06,93.0,N
IDCJAC0001,90175,2007,07,110.4,N
IDCJAC0001,90175,2007,08,97.2,N
IDCJAC0001,90175,2007,09,78.2,N
IDCJAC0001,90175,2007,10,55.4,N
IDCJAC0001,90175,2007,11,91.0,N
IDCJAC0001,90175,2007,12,59.6,N
IDCJAC0001,90175,2008,01,15.2,N
IDCJAC0001,90175,2008,02,28.2,N
IDCJAC0001,90175,2008,03,50.4,N
IDCJAC0001,90175,2008,04,39.8,N
IDCJAC0001,90175,2008,05,57.2,N
IDCJAC0001,90175,2008,06,47.0,N
IDCJAC0001,90175,2008,07,147.0,N
IDCJAC0001,90175,2008,08,101.0,N
IDCJAC0001,90175,2008,09,53.0,N
IDCJAC0001,90175,2008,10,28.8,N
IDCJAC0001,90175,2008,11,28.6,N
IDCJAC0001,90175,2008,12,125.4,N
IDCJAC0001,90175,2009,01,7.2,N
IDCJAC0001,90175,2009,02,1.6,N
IDCJAC0001,90175,2009,03,39.0,N
IDCJAC0001,90175,2009,04,99.8,N
IDCJAC0001,90175,2009,05,62.8,N
