Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,64009,1965,01,36.7,09,Y
IDCJAC0005,64009,1965,02,40.0,22,Y
IDCJAC0005,64009,1965,03,37.2,05,Y
IDCJAC0005,64009,1965,04,29.4,04,Y
IDCJAC0005,64009,1965,05,26.1,11,Y
IDCJAC0005,64009,1965,06,21.7,07,Y
IDCJAC0005,64009,1965,07,20.0,01,Y
IDCJAC0005,64009,1965,08,26.7,13,Y
IDCJAC0005,64009,1965,09,32.8,26,Y
IDCJAC0005,64009,1965,10,36.7,31,Y
IDCJAC0005,64009,1965,11,37.2,05,Y
IDCJAC0005,64009,1965,12,40.6,30,Y
IDCJAC0005,64009,1966,01,38.3,31,Y
IDCJAC0005,64009,1966,02,36.7,15,Y
IDCJAC0005,64009,1966,03,35.6,08,Y
IDCJAC0005,64009,1966,04,30.0,05,Y
IDCJAC0005,64009,1966,05,24.4,03,Y
IDCJAC0005,64009,1966,06,21.1,26,Y
IDCJAC0005,64009,1966,07,21.1,01,Y
IDCJAC0005,64009,1966,08,20.6,03,Y
IDCJAC0005,64009,1966,09,24.4,28,Y
IDCJAC0005,64009,1966,10,29.4,18,Y
IDCJAC0005,64009,1966,11,36.1,29,Y
IDCJAC0005,64009,1966,12,37.8,27,Y
IDCJAC0005,64009,1967,01,40.0,15,Y
IDCJAC0005,64009,1967,02,36.1,24,Y
IDCJAC0005,64009,1967,03,29.4,22,Y
IDCJAC0005,64009,1967,04,28.9,21,Y
IDCJAC0005,64009,1967,05,27.2,11,Y
IDCJAC0005,64009,1967,06,19.4,10,Y
IDCJAC0005,64009,1967,07,18.9,21,Y
IDCJAC0005,64009,1967,08,21.1,26,Y
IDCJAC0005,64009,1967,09,30.6,26,Y
IDCJAC0005,64009,1967,10,35.6,28,Y
IDCJAC0005,64009,1967,11,37.2,30,Y
IDCJAC0005,64009,1967,12,36.7,12,Y
IDCJAC0005,64009,1968,01,38.3,31,Y
IDCJAC0005,64009,1968,02,39.0,23,Y
IDCJAC0005,64009,1968,03,36.6,01,Y
IDCJAC0005,64009,1968,07,19.4,30,Y
IDCJAC0005,64009,1968,08,22.6,07,Y
IDCJAC0005,64009,1968,09,24.2,12,Y
IDCJAC0005,64009,1968,10,34.9,21,Y
IDCJAC0005,64009,1968,11,41.7,19,Y
IDCJAC0005,64009,1968,12,35.6,20,Y
IDCJAC0005,64009,1969,01,39.4,09,Y
IDCJAC0005,64009,1969,02,40.0,05,Y
IDCJAC0005,64009,1969,03,34.4,04,Y
IDCJAC0005,64009,1969,04,31.1,11,Y
IDCJAC0005,64009,1969,05,24.4,13,Y
IDCJAC0005,64009,1969,06,20.6,18,Y
IDCJAC0005,64009,1969,07,20.0,18,Y
IDCJAC0005,64009,1969,08,25.6,29,Y
IDCJAC0005,64009,1969,09,25.6,02,Y
IDCJAC0005,64009,1969,10,30.4,07,Y
IDCJAC0005,64009,1969,11,32.2,25,Y
IDCJAC0005,64009,1969,12,37.2,19,Y
IDCJAC0005,64009,1970,01,36.7,18,Y
IDCJAC0005,64009,1970,02,37.2,19,Y
IDCJAC0005,64009,1970,03,35.0,10,Y
IDCJAC0005,64009,1970,04,29.4,07,Y
IDCJAC0005,64009,1970,06,20.0,26,Y
IDCJAC0005,64009,1970,07,22.2,31,Y
IDCJAC0005,64009,1970,08,23.9,22,Y
IDCJAC0005,64009,1970,09,25.6,08,Y
IDCJAC0005,64009,1970,10,33.3,07,Y
IDCJAC0005,64009,1970,11,34.4,30,Y
IDCJAC0005,64009,1970,12,37.2,14,Y
IDCJAC0005,64009,1971,01,38.3,09,Y
IDCJAC0005,64009,1971,02,32.2,07,Y
IDCJAC0005,64009,1971,03,32.8,14,Y
IDCJAC0005,64009,1971,04,28.3,04,Y
IDCJAC0005,64009,1971,05,24.0,18,Y
IDCJAC0005,64009,1971,06,22.2,08,Y
IDCJAC0005,64009,1971,07,19.4,04,Y
IDCJAC0005,64009,1971,08,22.3,20,Y
IDCJAC0005,64009,1971,09,26.2,30,Y
IDCJAC0005,64009,1971,10,31.8,01,Y
IDCJAC0005,64009,1971,11,29.6,17,Y
IDCJAC0005,64009,1971,12,36.9,28,Y
IDCJAC0005,64009,1972,01,35.6,11,Y
IDCJAC0005,64009,1972,02,33.3,03,Y
IDCJAC0005,64009,1972,03,33.3,30,Y
IDCJAC0005,64009,1972,04,33.3,03,Y
IDCJAC0005,64009,1972,05,25.7,04,Y
IDCJAC0005,64009,1972,06,22.2,09,Y
IDCJAC0005,64009,1972,07,21.6,25,Y
IDCJAC0005,64009,1972,08,26.2,25,Y
IDCJAC0005,64009,1972,09,29.6,26,Y
IDCJAC0005,64009,1972,10,31.4,04,Y
IDCJAC0005,64009,1972,11,38.2,12,Y
IDCJAC0005,64009,1972,12,40.3,26,Y
IDCJAC0005,64009,1973,01,43.4,03,Y
IDCJAC0005,64009,1973,02,39.6,06,Y
IDCJAC0005,64009,1973,03,37.6,12,Y
IDCJAC0005,64009,1973,04,29.7,06,Y
IDCJAC0005,64009,1973,05,25.1,06,Y
IDCJAC0005,64009,1973,06,23.2,01,Y
IDCJAC0005,64009,1973,07,21.7,31,Y
IDCJAC0005,64009,1973,08,26.2,07,Y
IDCJAC0005,64009,1973,09,25.9,28,Y
IDCJAC0005,64009,1973,10,31.5,17,Y
IDCJAC0005,64009,1973,11,36.2,19,Y
IDCJAC0005,64009,1973,12,33.4,27,Y
IDCJAC0005,64009,1974,01,36.3,06,Y
IDCJAC0005,64009,1974,02,35.6,13,Y
IDCJAC0005,64009,1974,03,34.1,06,Y
