Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,55325,1993,61.2,62.2,13.2,0.4,28.2,53.4,70.8,31.0,25.4,92.8,42.2,92.0,572.8
IDCJAC0001,55325,1994,14.2,52.0,18.6,0.0,0.2,1.2,18.8,28.8,8.2,13.4,48.4,45.0,248.8
IDCJAC0001,55325,1995,77.0,15.4,22.2,3.0,80.2,42.0,9.6,0.0,55.8,47.2,96.0,40.6,489.0
IDCJAC0001,55325,1996,127.0,34.2,6.0,5.0,73.8,50.4,63.8,73.2,38.6,59.8,64.8,86.8,683.4
IDCJAC0001,55325,1997,83.4,129.0,15.0,1.0,64.8,25.2,7.2,0.6,108.0,49.0,36.2,56.6,576.0
IDCJAC0001,55325,1998,26.4,46.8,0.0,8.8,0.2,106.2,154.3,61.4,72.4,97.6,43.0,0.0,617.1
IDCJAC0001,55325,1999,19.0,56.0,53.2,123.0,9.8,46.4,32.0,60.4,60.6,74.8,68.0,44.2,647.4
IDCJAC0001,55325,2000,51.0,17.2,96.2,44.2,34.0,9.8,7.2,44.4,14.0,121.6,126.2,44.0,609.8
IDCJAC0001,55325,2001,37.0,21.0,108.4,15.2,14.0,12.6,53.6,17.4,22.2,43.2,68.6,48.6,461.8
IDCJAC0001,55325,2002,3.6,97.6,89.2,0.0,5.6,29.6,10.4,20.0,33.8,11.0,87.4,81.6,469.8
IDCJAC0001,55325,2003,13.0,96.0,38.8,72.2,15.2,47.8,35.6,68.8,10.4,74.6,106.0,70.0,648.4
IDCJAC0001,55325,2004,227.6,77.0,27.8,20.2,21.0,23.2,41.2,39.8,59.6,55.0,70.2,101.6,764.2
IDCJAC0001,55325,2005,65.2,37.0,19.2,0.4,5.6,134.8,85.6,29.0,68.0,53.6,58.4,63.6,620.4
IDCJAC0001,55325,2006,31.6,59.2,17.2,47.0,0.4,39.2,63.2,3.4,24.4,10.6,80.6,17.0,393.8
IDCJAC0001,55325,2007,38.0,93.2,124.6,32.0,36.2,69.8,12.2,100.0,0.8,52.0,93.0,129.4,781.2
IDCJAC0001,55325,2008,48.8,169.0,9.0,17.8,7.8,79.8,33.4,39.6,83.8,87.0,283.6,95.0,954.6
IDCJAC0001,55325,2009,18.2,134.6,13.2,49.6,7.0,46.4,30.2,11.8,50.4,36.6,56.4,145.4,599.8
IDCJAC0001,55325,2010,98.2,110.8,56.6,25.6,62.6,39.6,111.6,85.0,40.2,72.4,154.2,161.0,1017.8
IDCJAC0001,55325,2011,34.6,35.8,91.2,38.2,61.8,24.8,1.8,37.8,119.2,52.8,200.8,79.8,778.6
IDCJAC0001,55325,2012,97.6,257.6,26.0,29.0,29.2,53.8,91.8,11.2,26.8,13.0,36.2,96.8,769.0
IDCJAC0001,55325,2013,85.2,110.4,132.6,0.4,15.2,89.6,20.6,11.0,26.4,28.2,75.4,51.2,646.2
IDCJAC0001,55325,2014,0.2,41.0,88.0,5.8,22.4,44.2,23.0,62.6,15.8,19.2,32.4,195.8,550.4
IDCJAC0001,55325,2015,90.4,22.6,52.2,85.6,38.4,108.6,33.8,53.8,23.6,50.0,71.2,99.6,729.8
IDCJAC0001,55325,2016,99.6,0.8,22.0,4.8,60.8,169.0,28.6,83.2,132.6,76.0,11.6,96.6,785.6
IDCJAC0001,55325,2017,125.4,18.6,124.2,13.8,60.8,48.6,19.8,20.6,10.0,89.8,64.4,39.4,635.4
IDCJAC0001,55325,2018,22.0,38.6,6.0,13.0,1.6,11.4,9.0,29.4,47.4,63.6,85.0,51.6,378.6
IDCJAC0001,55325,2019,29.6,14.0,76.6,0.0,null,null,null,null,null,null,null,null,null
