Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,9021,1944,,,,,,,,,,,23.4,04,22.6,16,26.3,22,29.2,27,34.4,27,37.1,08,38.7,02,
IDCJAC0005,9021,1945,41.8,17,41.2,02,37.6,12,35.7,18,29.4,08,22.9,04,20.3,14,23.2,31,26.8,08,32.1,11,38.0,30,38.5,23,41.8
IDCJAC0005,9021,1946,38.5,06,38.6,04,38.8,01,34.3,17,28.8,05,23.8,03,19.1,08,23.7,24,30.4,25,34.4,26,31.2,09,38.8,08,38.8
IDCJAC0005,9021,1947,38.5,03,38.7,23,37.2,18,30.6,01,27.3,10,23.9,18,22.6,31,24.9,03,27.4,25,27.2,09,35.0,16,37.9,25,38.7
IDCJAC0005,9021,1948,38.6,24,42.8,20,36.1,10,28.5,14,28.7,18,23.4,02,20.8,18,28.3,11,27.3,13,31.9,22,36.3,29,35.6,29,42.8
IDCJAC0005,9021,1949,40.7,17,38.5,15,38.7,25,36.4,09,28.9,08,25.5,02,23.3,08,27.8,26,26.7,15,28.1,23,36.3,29,41.2,20,41.2
IDCJAC0005,9021,1950,41.0,02,42.1,11,38.9,23,36.3,13,28.8,02,24.1,03,23.8,14,24.3,21,25.6,05,27.9,27,36.3,21,37.6,31,42.1
IDCJAC0005,9021,1951,35.3,16,41.1,03,36.8,18,31.7,09,25.6,17,20.2,15,20.4,31,24.1,30,27.4,14,35.1,30,39.4,27,38.7,22,41.1
IDCJAC0005,9021,1952,40.6,31,39.2,27,38.2,06,34.8,05,24.8,12,23.2,22,20.0,08,22.0,25,26.7,23,27.3,17,33.3,27,39.8,12,40.6
IDCJAC0005,9021,1953,40.2,20,36.2,21,36.8,11,32.7,09,27.8,05,20.4,27,20.7,02,23.8,28,29.2,22,28.6,31,32.8,30,40.3,17,40.3
IDCJAC0005,9021,1954,39.8,23,40.3,15,39.4,06,31.5,18,29.1,21,21.2,16,23.6,10,23.7,29,30.1,21,33.9,19,31.6,21,37.9,15,40.3
IDCJAC0005,9021,1955,40.4,23,41.7,21,39.9,16,34.5,07,23.9,09,21.0,09,20.6,20,19.6,11,24.7,17,28.1,26,32.3,26,39.5,22,41.7
