Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,70349,2004,,,,,,,,,,,-1.8,30,-7.3,18,-5.9,15,-6.5,12,-3.7,16,-1.9,04,2.6,20,
IDCJAC0008,70349,2005,4.9,05,-0.7,03,-2.0,06,-0.8,30,-4.0,28,-4.0,22,-6.0,17,-8.0,11,-5.0,01,-2.0,12,-2.0,16,0.0,18,-8.0
IDCJAC0008,70349,2006,5.0,04,1.0,10,3.0,22,-4.0,16,-5.0,08,-7.0,12,-5.0,20,-4.0,26,-6.0,25,-4.0,28,-6.0,16,-4.0,26,-7.0
IDCJAC0008,70349,2007,6.0,09,5.0,13,-1.0,25,1.0,25,-4.0,31,-6.0,22,-8.0,17,-6.0,04,-5.8,04,-4.7,13,-1.0,07,1.0,18,-8.0
IDCJAC0008,70349,2008,3.0,22,-2.0,29,-1.0,29,-5.0,29,-3.2,18,-5.3,14,-7.3,22,-7.0,18,-5.0,16,-4.8,22,-3.0,23,-1.0,20,-7.3
IDCJAC0008,70349,2009,1.0,02,1.0,13,0.8,16,-5.0,29,-2.3,29,-8.5,11,-5.7,06,-6.3,26,-6.1,27,-3.6,16,2.4,05,-1.7,01,-8.5
IDCJAC0008,70349,2010,-0.6,19,3.8,26,1.6,02,-2.6,12,-4.8,12,-7.0,30,-5.3,02,-7.1,25,-5.3,30,-5.5,16,-0.8,05,-1.3,20,-7.1
IDCJAC0008,70349,2011,5.6,04,0.9,07,1.6,07,-1.1,11,-6.4,12,-5.9,07,-6.6,15,-5.0,09,-6.6,10,-3.4,03,0.8,24,-3.0,05,-6.6
IDCJAC0008,70349,2012,-1.3,12,4.1,01,-1.0,24,-4.5,10,-4.4,14,-4.3,24,-5.8,04,-6.4,10,-6.2,01,-4.5,07,-1.5,19,-0.9,05,-6.4
IDCJAC0008,70349,2013,0.7,14,0.7,02,0.6,29,-1.6,19,-3.5,02,-4.2,23,-5.9,21,-6.5,20,-6.3,13,-5.0,14,-4.8,04,-2.5,06,-6.5
IDCJAC0008,70349,2014,2.1,06,0.9,20,1.2,17,-0.5,19,-3.7,08,-5.1,30,-6.7,13,-7.6,02,-5.4,03,-4.4,01,-4.5,02,2.9,19,-7.6
IDCJAC0008,70349,2015,0.8,29,3.7,03,-0.8,27,-1.9,20,-4.4,14,-6.8,02,-6.7,03,-8.2,04,-6.0,23,-2.0,28,-1.1,27,1.0,12,-8.2
IDCJAC0008,70349,2016,-0.5,15,3.0,17,0.0,19,1.8,23,-3.5,29,-7.8,25,-7.5,13,-5.4,26,-3.2,26,-4.8,31,-2.5,01,1.1,09,-7.8
IDCJAC0008,70349,2017,4.9,03,-1.6,20,-1.1,31,-4.6,27,-5.9,31,-6.4,30,-6.8,21,-7.4,28,-6.6,06,-3.7,31,-3.0,08,2.7,09,-7.4
IDCJAC0008,70349,2018,0.1,14,-0.2,01,-1.6,27,0.3,15,-5.1,11,-5.5,17,-5.6,21,-8.0,20,-7.4,16,-2.4,11,-2.0,08,1.2,03,-8.0
IDCJAC0008,70349,2019,5.7,06,0.2,13,-2.9,31,-2.8,27,,,,,,,,,,,,,,,,,
