Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,40211,1939,,,,,,,9.1,27,5.1,28,1.1,25,0.1,26,0.1,18,-0.4,04,4.2,11,7.9,08,11.7,11,
IDCJAC0008,40211,1940,13.8,03,14.6,16,11.7,28,5.6,18,4.3,19,0.9,23,-2.5,14,2.3,08,4.0,06,5.4,02,10.4,17,14.7,07,-2.5
IDCJAC0008,40211,1941,14.4,11,14.2,18,10.7,24,6.2,29,6.5,17,1.7,11,0.6,28,-1.8,08,3.0,13,6.1,01,11.9,04,9.8,07,-1.8
IDCJAC0008,40211,1942,18.0,08,15.6,09,,,12.3,29,6.0,10,5.0,26,3.2,26,2.1,13,0.3,03,6.6,13,10.6,20,12.2,18,
IDCJAC0008,40211,1943,15.7,24,14.9,25,13.9,21,8.7,20,6.9,30,0.1,25,0.0,18,-0.6,06,5.8,20,9.4,03,13.2,09,15.3,30,-0.6
IDCJAC0008,40211,1944,15.7,22,15.7,14,11.8,29,5.3,25,1.7,11,3.0,21,1.4,20,5.3,29,6.7,12,7.9,18,10.8,01,14.3,04,1.4
IDCJAC0008,40211,1945,16.3,10,15.5,05,14.4,14,8.0,09,8.0,16,5.8,30,4.8,15,3.3,03,5.6,02,7.2,03,13.8,02,14.3,28,3.3
IDCJAC0008,40211,1946,15.3,10,17.1,24,12.2,28,8.8,27,4.8,17,-0.3,24,-0.4,20,1.4,22,1.1,01,7.7,01,14.2,25,14.4,10,-0.4
IDCJAC0008,40211,1947,15.9,15,15.6,17,14.6,24,10.7,20,6.2,30,3.2,30,1.1,13,3.3,28,6.6,11,8.7,07,11.5,12,15.6,04,1.1
IDCJAC0008,40211,1948,14.7,10,15.7,26,12.6,31,7.1,24,3.1,18,2.9,01,0.1,08,2.6,23,3.7,05,6.4,05,9.6,02,15.6,29,0.1
IDCJAC0008,40211,1949,14.7,19,16.8,17,14.8,30,8.3,24,5.0,09,,,,,,,,,,,,,,,
IDCJAC0008,40211,1985,15.7,14,16.4,07,14.4,30,9.0,20,8.9,20,-0.8,25,2.4,31,2.7,09,3.4,04,8.7,04,13.8,20,13.0,03,-0.8
IDCJAC0008,40211,1986,15.5,27,14.9,17,13.9,12,12.6,13,6.7,22,1.9,30,0.8,12,4.4,13,4.6,01,9.5,28,12.5,04,11.2,04,0.8
IDCJAC0008,40211,1987,18.3,01,17.4,21,13.0,31,13.0,01,3.7,28,5.4,25,1.7,25,4.8,07,5.5,04,8.2,07,11.4,26,15.2,04,1.7
IDCJAC0008,40211,1988,18.2,09,14.5,05,13.4,28,14.3,26,8.0,23,4.3,14,3.6,26,5.1,10,8.5,21,9.8,18,10.4,18,15.7,14,3.6
IDCJAC0008,40211,1989,15.4,27,16.7,26,17.4,10,14.6,30,11.2,31,6.7,25,2.1,22,1.8,10,3.9,17,8.4,12,13.2,23,13.5,01,1.8
IDCJAC0008,40211,1990,15.5,01,18.6,28,16.0,16,8.5,29,10.0,21,2.9,29,3.8,21,2.3,12,6.2,19,10.7,23,13.8,15,16.4,01,2.3
IDCJAC0008,40211,1991,16.9,11,16.5,28,14.1,24,10.6,28,9.0,13,5.2,24,2.0,27,2.9,23,3.6,03,11.1,06,11.8,23,16.2,25,2.0
IDCJAC0008,40211,1992,16.9,06,17.9,03,16.2,19,12.0,30,8.8,27,4.4,13,2.2,13,4.1,21,6.1,06,,,,,,,
IDCJAC0008,40211,1993,,,,,11.8,31,10.7,28,9.2,17,4.1,22,7.7,31,4.8,12,7.0,17,8.7,13,10.8,04,10.8,29,
