Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,40211,1939,04,9.1,27,Y
IDCJAC0008,40211,1939,05,5.1,28,Y
IDCJAC0008,40211,1939,06,1.1,25,Y
IDCJAC0008,40211,1939,07,0.1,26,Y
IDCJAC0008,40211,1939,08,0.1,18,Y
IDCJAC0008,40211,1939,09,-0.4,04,Y
IDCJAC0008,40211,1939,10,4.2,11,Y
IDCJAC0008,40211,1939,11,7.9,08,Y
IDCJAC0008,40211,1939,12,11.7,11,Y
IDCJAC0008,40211,1940,01,13.8,03,Y
IDCJAC0008,40211,1940,02,14.6,16,Y
IDCJAC0008,40211,1940,03,11.7,28,Y
IDCJAC0008,40211,1940,04,5.6,18,Y
IDCJAC0008,40211,1940,05,4.3,19,Y
IDCJAC0008,40211,1940,06,0.9,23,Y
IDCJAC0008,40211,1940,07,-2.5,14,Y
IDCJAC0008,40211,1940,08,2.3,08,Y
IDCJAC0008,40211,1940,09,4.0,06,Y
IDCJAC0008,40211,1940,10,5.4,02,Y
IDCJAC0008,40211,1940,11,10.4,17,Y
IDCJAC0008,40211,1940,12,14.7,07,Y
IDCJAC0008,40211,1941,01,14.4,11,Y
IDCJAC0008,40211,1941,02,14.2,18,Y
IDCJAC0008,40211,1941,03,10.7,24,Y
IDCJAC0008,40211,1941,04,6.2,29,Y
IDCJAC0008,40211,1941,05,6.5,17,Y
IDCJAC0008,40211,1941,06,1.7,11,Y
IDCJAC0008,40211,1941,07,0.6,28,Y
IDCJAC0008,40211,1941,08,-1.8,08,Y
IDCJAC0008,40211,1941,09,3.0,13,Y
IDCJAC0008,40211,1941,10,6.1,01,Y
IDCJAC0008,40211,1941,11,11.9,04,Y
IDCJAC0008,40211,1941,12,9.8,07,Y
IDCJAC0008,40211,1942,01,18.0,08,Y
IDCJAC0008,40211,1942,02,15.6,09,Y
IDCJAC0008,40211,1942,04,12.3,29,Y
IDCJAC0008,40211,1942,05,6.0,10,Y
IDCJAC0008,40211,1942,06,5.0,26,Y
IDCJAC0008,40211,1942,07,3.2,26,Y
IDCJAC0008,40211,1942,08,2.1,13,Y
IDCJAC0008,40211,1942,09,0.3,03,Y
IDCJAC0008,40211,1942,10,6.6,13,Y
IDCJAC0008,40211,1942,11,10.6,20,Y
IDCJAC0008,40211,1942,12,12.2,18,Y
IDCJAC0008,40211,1943,01,15.7,24,Y
IDCJAC0008,40211,1943,02,14.9,25,Y
IDCJAC0008,40211,1943,03,13.9,21,Y
IDCJAC0008,40211,1943,04,8.7,20,Y
IDCJAC0008,40211,1943,05,6.9,30,Y
IDCJAC0008,40211,1943,06,0.1,25,Y
IDCJAC0008,40211,1943,07,0.0,18,Y
IDCJAC0008,40211,1943,08,-0.6,06,Y
IDCJAC0008,40211,1943,09,5.8,20,Y
IDCJAC0008,40211,1943,10,9.4,03,Y
IDCJAC0008,40211,1943,11,13.2,09,Y
IDCJAC0008,40211,1943,12,15.3,30,Y
IDCJAC0008,40211,1944,01,15.7,22,Y
IDCJAC0008,40211,1944,02,15.7,14,Y
IDCJAC0008,40211,1944,03,11.8,29,Y
IDCJAC0008,40211,1944,04,5.3,25,Y
