Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,40004,1964,116.6,115.4,112.7,104.0,40.8,23.7,37.1,21.4,103.9,54.4,68.1,163.1,961.2
IDCJAC0001,40004,1965,54.3,25.5,6.7,13.4,12.9,52.3,214.1,35.9,22.5,50.0,17.1,138.9,643.6
IDCJAC0001,40004,1966,17.8,109.6,77.3,75.2,4.1,134.1,12.5,92.5,43.4,32.4,57.3,99.7,755.9
IDCJAC0001,40004,1967,208.8,193.2,181.5,27.6,56.5,389.1,24.8,12.9,3.3,83.2,38.6,44.7,1264.2
IDCJAC0001,40004,1968,248.9,45.0,116.8,37.1,34.5,1.6,52.6,30.1,11.9,31.3,24.1,75.6,709.5
IDCJAC0001,40004,1969,63.8,34.9,24.2,11.2,147.9,27.4,39.7,90.5,12.5,139.6,67.3,74.0,733.0
IDCJAC0001,40004,1970,97.9,34.0,181.5,29.3,7.9,14.3,20.7,7.7,53.3,165.4,84.5,229.5,926.0
IDCJAC0001,40004,1971,236.0,295.7,50.9,31.3,18.4,1.0,38.4,36.6,29.3,66.3,103.1,118.9,1025.9
IDCJAC0001,40004,1972,101.3,163.9,98.9,106.0,29.5,21.2,1.8,13.2,2.8,319.5,88.1,120.3,1066.5
IDCJAC0001,40004,1973,98.6,174.4,18.1,15.6,15.9,13.8,206.9,65.8,31.3,81.1,81.0,115.2,917.7
IDCJAC0001,40004,1974,635.2,50.8,190.4,65.8,42.6,42.4,7.0,45.5,54.7,79.9,141.2,42.6,1398.1
IDCJAC0001,40004,1975,98.0,151.9,117.2,33.4,4.2,34.0,29.8,25.0,89.6,96.4,138.0,139.8,957.3
IDCJAC0001,40004,1976,143.4,183.8,107.3,19.8,48.8,14.6,29.5,0.4,58.1,80.6,207.0,87.3,980.6
IDCJAC0001,40004,1977,47.2,126.2,131.6,66.0,52.8,12.8,4.2,4.8,3.8,6.6,138.2,41.6,635.8
IDCJAC0001,40004,1978,59.0,102.8,121.0,80.4,32.4,30.5,50.0,57.5,63.6,25.4,116.8,206.4,945.8
IDCJAC0001,40004,1979,160.4,54.2,82.2,49.4,16.8,103.2,29.6,5.2,2.6,52.6,155.0,152.0,863.2
IDCJAC0001,40004,1980,77.4,85.2,10.6,8.6,237.6,4.0,25.8,24.0,0.0,96.2,16.6,97.8,683.8
IDCJAC0001,40004,1981,74.8,200.8,20.4,95.4,37.2,47.2,49.8,24.6,3.6,11.2,270.5,202.0,1037.5
IDCJAC0001,40004,1982,202.0,100.4,81.2,22.2,80.3,8.0,5.6,5.8,47.6,117.4,10.2,131.8,812.5
IDCJAC0001,40004,1983,68.0,19.0,64.6,134.6,208.2,190.2,36.2,52.4,21.6,96.8,155.4,119.4,1166.4
IDCJAC0001,40004,1984,55.4,46.4,32.4,147.8,8.2,46.6,111.8,29.2,43.0,79.4,61.8,105.4,767.4
IDCJAC0001,40004,1985,92.8,43.4,115.4,56.8,34.2,38.6,57.0,32.2,43.6,98.2,39.0,104.2,755.4
IDCJAC0001,40004,1986,42.2,89.0,26.2,8.8,45.4,3.6,40.8,40.2,8.4,79.8,112.0,112.6,609.0
IDCJAC0001,40004,1987,98.2,30.4,72.2,10.4,56.8,20.0,25.6,54.0,5.2,163.4,22.6,102.4,661.2
IDCJAC0001,40004,1988,156.4,80.8,63.0,362.6,17.6,124.6,94.8,69.6,61.6,16.2,46.8,140.6,1234.6
IDCJAC0001,40004,1989,74.2,75.4,71.8,338.0,136.4,19.8,24.8,50.2,10.4,36.4,116.2,92.6,1046.2
IDCJAC0001,40004,1990,95.4,184.4,108.8,161.4,139.2,29.0,26.2,8.8,15.0,25.2,34.2,63.8,891.4
IDCJAC0001,40004,1991,190.8,98.2,18.6,10.0,37.8,12.6,16.6,0.0,2.2,41.8,42.2,394.4,865.2
IDCJAC0001,40004,1992,90.0,247.0,160.6,63.4,64.8,21.0,37.2,15.8,29.6,21.4,62.8,71.6,885.2
IDCJAC0001,40004,1993,64.2,49.8,9.2,2.4,29.2,4.0,33.4,12.0,27.8,41.4,40.0,90.2,403.6
IDCJAC0001,40004,1994,77.8,87.6,149.8,9.0,12.6,6.2,17.2,3.4,25.0,37.6,10.0,34.2,470.4
IDCJAC0001,40004,1995,134.0,162.8,75.8,3.4,25.6,34.4,10.2,18.2,20.4,68.4,178.8,200.8,932.8
IDCJAC0001,40004,1996,151.4,50.4,16.4,52.4,429.2,11.4,33.0,43.8,24.0,50.0,58.6,112.2,1032.8
IDCJAC0001,40004,1997,42.0,159.0,18.0,20.6,63.8,12.8,23.2,6.2,34.8,91.0,75.2,123.2,669.8
IDCJAC0001,40004,1998,37.4,54.0,52.0,90.8,69.8,12.6,38.0,51.8,98.4,23.6,106.2,39.2,673.8
IDCJAC0001,40004,1999,160.6,184.6,83.2,15.6,31.8,53.8,54.4,31.8,70.2,111.4,53.6,137.6,988.6
IDCJAC0001,40004,2000,57.4,24.0,23.4,18.0,27.2,32.2,12.0,4.8,0.6,50.6,88.0,53.6,391.8
IDCJAC0001,40004,2001,39.6,168.4,69.6,71.2,37.0,12.4,32.8,4.0,14.6,60.0,143.0,111.8,764.4
IDCJAC0001,40004,2002,45.8,62.4,99.8,14.4,20.8,42.4,3.8,38.0,21.2,31.0,79.2,162.8,621.6
IDCJAC0001,40004,2003,0.0,135.0,59.6,80.0,24.6,42.2,28.4,8.8,5.6,76.8,25.8,72.1,558.9
IDCJAC0001,40004,2004,152.8,138.0,110.0,40.0,13.2,2.4,3.8,15.6,22.4,81.6,144.3,118.7,842.8
IDCJAC0001,40004,2005,null,17.1,16.8,9.0,35.7,65.1,3.5,7.7,23.5,156.3,64.9,83.1,null
IDCJAC0001,40004,2006,53.2,28.9,47.2,26.4,10.0,25.0,30.8,22.2,53.4,16.4,102.4,59.1,475.0
IDCJAC0001,40004,2007,null,92.6,23.6,6.5,9.7,93.8,1.2,93.7,28.4,66.4,104.8,123.6,null
IDCJAC0001,40004,2008,159.8,141.1,33.2,11.6,16.4,90.3,75.2,14.4,76.2,77.6,280.4,130.2,1106.4
IDCJAC0001,40004,2009,73.8,81.8,28.6,138.2,231.4,66.1,2.8,6.2,29.4,39.2,124.8,76.6,898.9
IDCJAC0001,40004,2010,27.0,211.0,150.6,44.4,32.0,8.8,38.6,62.2,99.7,154.0,22.7,365.0,1216.0
IDCJAC0001,40004,2011,319.0,140.6,115.4,42.0,62.0,10.6,22.6,56.6,19.2,129.6,30.8,146.8,1095.2
IDCJAC0001,40004,2012,174.6,72.8,74.2,77.0,11.8,60.8,46.0,4.8,8.0,25.8,114.0,34.0,703.8
IDCJAC0001,40004,2013,277.8,175.0,96.6,88.6,38.0,68.0,20.2,6.4,21.0,18.2,121.2,55.8,986.8
IDCJAC0001,40004,2014,99.4,13.0,164.2,32.2,47.2,23.2,5.4,49.4,10.4,9.6,10.8,null,null
IDCJAC0001,40004,2015,145.0,149.0,46.4,102.4,143.6,19.2,8.0,29.6,58.6,42.8,166.0,85.2,995.8
IDCJAC0001,40004,2016,72.4,53.2,71.4,4.0,12.6,192.4,24.2,42.8,92.4,31.4,60.0,61.6,718.4
IDCJAC0001,40004,2017,179.8,33.4,282.8,10.4,35.4,48.8,30.8,2.8,1.0,144.0,79.0,67.6,915.8
IDCJAC0001,40004,2018,93.2,273.2,57.2,18.4,17.2,8.4,15.4,7.2,9.6,87.2,34.0,112.0,733.0
IDCJAC0001,40004,2019,5.0,20.8,99.0,26.6,null,null,null,null,null,null,null,null,null
