Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,23090,1977,02,12.2,13,Y
IDCJAC0008,23090,1977,03,10.5,17,Y
IDCJAC0008,23090,1977,04,5.9,30,Y
IDCJAC0008,23090,1977,05,5.6,02,Y
IDCJAC0008,23090,1977,06,3.6,09,Y
IDCJAC0008,23090,1977,07,1.7,18,Y
IDCJAC0008,23090,1977,08,4.1,14,Y
IDCJAC0008,23090,1977,09,3.8,14,Y
IDCJAC0008,23090,1977,10,7.0,06,Y
IDCJAC0008,23090,1977,11,8.0,16,Y
IDCJAC0008,23090,1977,12,9.5,19,Y
IDCJAC0008,23090,1978,01,11.5,29,Y
IDCJAC0008,23090,1978,02,12.1,23,Y
IDCJAC0008,23090,1978,03,8.3,31,Y
IDCJAC0008,23090,1978,04,5.7,27,Y
IDCJAC0008,23090,1978,05,5.7,31,Y
IDCJAC0008,23090,1978,06,3.7,21,Y
IDCJAC0008,23090,1978,07,2.2,09,Y
IDCJAC0008,23090,1978,08,2.8,26,Y
IDCJAC0008,23090,1978,09,3.7,19,Y
IDCJAC0008,23090,1978,10,6.0,14,Y
IDCJAC0008,23090,1978,11,8.1,02,Y
IDCJAC0008,23090,1978,12,10.0,04,Y
IDCJAC0008,23090,1979,01,13.1,22,Y
IDCJAC0008,23090,1979,02,12.6,15,Y
IDCJAC0008,23090,1979,03,11.0,24,Y
IDCJAC0008,23090,1979,04,7.8,09,Y
IDCJAC0008,23090,1979,05,3.0,16,Y
IDCJAC0008,23090,1979,06,3.3,29,Y
IDCJAC0008,23090,1979,07,3.4,19,Y
IDCJAC0008,23090,1979,08,3.5,04,Y
IDCJAC0008,23090,1979,09,3.0,01,Y
IDCJAC0008,23090,1979,10,5.2,16,Y
IDCJAC0008,23090,1979,11,9.2,26,Y
IDCJAC0008,23090,1979,12,10.3,06,Y
IDCJAC0008,23090,1980,01,10.5,16,Y
IDCJAC0008,23090,1980,02,11.0,25,Y
IDCJAC0008,23090,1980,03,9.6,10,Y
IDCJAC0008,23090,1980,04,7.7,30,Y
IDCJAC0008,23090,1980,05,4.5,22,Y
IDCJAC0008,23090,1980,06,3.8,21,Y
IDCJAC0008,23090,1980,07,3.5,10,Y
IDCJAC0008,23090,1980,08,3.3,16,Y
IDCJAC0008,23090,1980,09,5.8,03,Y
IDCJAC0008,23090,1980,10,7.4,14,Y
IDCJAC0008,23090,1980,11,7.3,03,Y
IDCJAC0008,23090,1980,12,9.0,18,Y
IDCJAC0008,23090,1981,01,13.1,23,Y
IDCJAC0008,23090,1981,02,11.8,23,Y
IDCJAC0008,23090,1981,03,8.2,22,Y
IDCJAC0008,23090,1981,04,7.9,28,Y
IDCJAC0008,23090,1981,05,6.3,12,Y
IDCJAC0008,23090,1981,06,4.1,16,Y
IDCJAC0008,23090,1981,07,2.4,10,Y
IDCJAC0008,23090,1981,08,2.5,29,Y
IDCJAC0008,23090,1981,09,4.0,04,Y
IDCJAC0008,23090,1981,10,6.5,15,Y
IDCJAC0008,23090,1981,11,8.6,16,Y
IDCJAC0008,23090,1981,12,9.6,13,Y
IDCJAC0008,23090,1982,01,12.8,09,Y
IDCJAC0008,23090,1982,02,12.0,27,Y
IDCJAC0008,23090,1982,03,10.1,25,Y
IDCJAC0008,23090,1982,04,8.2,27,Y
IDCJAC0008,23090,1982,05,6.1,29,Y
IDCJAC0008,23090,1982,06,-0.4,08,Y
IDCJAC0008,23090,1982,07,0.4,16,Y
IDCJAC0008,23090,1982,08,3.6,04,Y
IDCJAC0008,23090,1982,09,5.4,29,Y
IDCJAC0008,23090,1982,10,6.4,11,Y
IDCJAC0008,23090,1982,11,7.7,01,Y
IDCJAC0008,23090,1982,12,10.0,02,Y
IDCJAC0008,23090,1983,01,9.2,12,Y
IDCJAC0008,23090,1983,02,12.2,13,Y
IDCJAC0008,23090,1983,03,10.0,28,Y
IDCJAC0008,23090,1983,04,5.5,17,Y
IDCJAC0008,23090,1983,05,4.9,19,Y
IDCJAC0008,23090,1983,06,0.8,27,Y
IDCJAC0008,23090,1983,07,0.7,09,Y
IDCJAC0008,23090,1983,08,2.0,18,Y
IDCJAC0008,23090,1983,09,3.7,16,Y
IDCJAC0008,23090,1983,10,5.2,04,Y
IDCJAC0008,23090,1983,11,7.0,17,Y
IDCJAC0008,23090,1983,12,10.9,09,Y
IDCJAC0008,23090,1984,01,11.7,04,Y
IDCJAC0008,23090,1984,02,11.2,01,Y
IDCJAC0008,23090,1984,03,7.2,28,Y
IDCJAC0008,23090,1984,04,6.0,28,Y
IDCJAC0008,23090,1984,05,4.4,05,Y
IDCJAC0008,23090,1984,06,1.9,11,Y
