Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,59140,1997,20.0,356.2,268.2,39.7,114.4,96.0,48.7,4.0,66.9,121.6,256.7,159.4,1551.8
IDCJAC0001,59140,1998,122.0,188.2,155.0,144.7,59.0,47.4,76.9,169.5,163.0,48.8,203.8,164.4,1542.7
IDCJAC0001,59140,1999,271.8,337.3,281.9,234.0,188.8,203.4,353.7,121.0,75.9,73.7,159.7,163.4,2464.6
IDCJAC0001,59140,2000,263.1,150.9,268.8,200.5,88.2,62.8,44.4,57.2,42.1,59.3,258.4,191.7,1687.4
IDCJAC0001,59140,2001,284.1,514.3,1052.7,71.8,123.7,27.0,47.2,19.2,28.2,27.8,155.5,73.4,2424.9
IDCJAC0001,59140,2002,137.2,null,220.6,75.4,43.5,45.3,0.0,153.4,21.0,81.6,149.1,72.6,null
IDCJAC0001,59140,2003,71.5,523.5,237.0,91.7,205.4,83.3,23.8,12.9,5.0,95.2,88.8,196.1,1634.2
IDCJAC0001,59140,2004,367.2,188.0,467.1,58.5,15.4,8.8,37.7,28.3,58.5,361.2,181.1,179.7,1951.5
IDCJAC0001,59140,2005,405.6,108.1,75.8,104.2,103.3,198.2,19.8,12.1,106.4,163.0,281.0,97.5,1675.0
IDCJAC0001,59140,2006,537.6,169.1,612.5,33.0,37.8,78.2,66.8,269.8,110.0,106.2,null,114.0,null
IDCJAC0001,59140,2007,161.8,116.1,309.5,74.5,50.2,106.4,6.0,528.5,174.8,98.6,181.5,230.0,2037.9
IDCJAC0001,59140,2008,719.2,426.9,66.2,255.2,62.7,139.1,93.2,42.9,360.6,106.9,225.4,151.2,2649.5
IDCJAC0001,59140,2009,161.0,507.2,426.2,402.2,null,221.3,33.6,3.2,10.5,248.0,197.8,234.6,null
IDCJAC0001,59140,2010,89.6,314.2,339.8,null,58.9,117.6,69.2,24.4,88.2,null,293.3,268.3,null
IDCJAC0001,59140,2011,317.8,195.9,235.9,265.5,62.4,565.2,37.2,192.8,55.6,147.7,255.5,192.3,2523.8
IDCJAC0001,59140,2012,881.6,235.2,264.1,113.4,44.3,223.9,53.8,1.7,32.0,22.8,135.4,204.8,2213.0
IDCJAC0001,59140,2013,441.2,null,288.5,90.6,149.0,78.2,67.6,3.8,19.0,28.6,235.2,73.3,null
IDCJAC0001,59140,2014,102.5,133.7,135.7,157.1,42.0,39.0,13.7,290.7,50.1,27.5,78.6,387.2,1457.8
IDCJAC0001,59140,2015,292.2,333.8,125.2,198.7,301.4,57.1,15.1,40.2,77.2,82.6,228.6,189.7,1941.8
IDCJAC0001,59140,2016,134.8,157.8,55.4,127.2,7.0,262.6,42.6,210.1,54.2,33.4,21.3,113.7,1220.1
IDCJAC0001,59140,2017,188.6,151.2,688.0,87.3,76.6,231.4,11.0,0.4,0.4,294.8,90.1,171.0,1990.8
IDCJAC0001,59140,2018,83.1,224.1,396.3,92.0,11.0,55.2,49.0,12.0,88.6,289.4,91.7,320.8,1713.2
IDCJAC0001,59140,2019,29.5,161.2,136.4,84.9,null,null,null,null,null,null,null,null,null
