Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,82076,1975,01,3.8,13,Y
IDCJAC0008,82076,1975,03,3.5,22,Y
IDCJAC0008,82076,1975,04,2.0,24,Y
IDCJAC0008,82076,1975,05,0.6,30,Y
IDCJAC0008,82076,1975,06,-2.8,18,Y
IDCJAC0008,82076,1975,07,-0.5,02,Y
IDCJAC0008,82076,1975,08,-2.5,14,Y
IDCJAC0008,82076,1975,09,-1.5,06,Y
IDCJAC0008,82076,1975,10,2.8,04,Y
IDCJAC0008,82076,1975,11,3.9,26,Y
IDCJAC0008,82076,1975,12,6.7,18,Y
IDCJAC0008,82076,1976,01,4.7,26,Y
IDCJAC0008,82076,1976,02,11.0,08,Y
IDCJAC0008,82076,1976,03,4.5,08,Y
IDCJAC0008,82076,1976,04,0.1,30,Y
IDCJAC0008,82076,1976,05,-2.0,31,Y
IDCJAC0008,82076,1976,06,-2.8,22,Y
IDCJAC0008,82076,1976,07,-3.6,17,Y
IDCJAC0008,82076,1976,08,-5.0,14,Y
IDCJAC0008,82076,1976,09,-0.7,13,Y
IDCJAC0008,82076,1976,10,2.6,11,Y
IDCJAC0008,82076,1976,11,2.3,19,Y
IDCJAC0008,82076,1976,12,3.0,05,Y
IDCJAC0008,82076,1977,01,6.4,04,Y
IDCJAC0008,82076,1977,02,5.6,16,Y
IDCJAC0008,82076,1977,03,4.6,15,Y
IDCJAC0008,82076,1977,04,-0.8,30,Y
IDCJAC0008,82076,1977,05,0.4,02,Y
IDCJAC0008,82076,1977,06,-0.5,22,Y
IDCJAC0008,82076,1977,07,-4.6,04,Y
IDCJAC0008,82076,1977,08,-0.7,09,Y
IDCJAC0008,82076,1977,09,-2.3,05,Y
IDCJAC0008,82076,1977,10,0.4,17,Y
IDCJAC0008,82076,1977,11,-0.2,12,Y
IDCJAC0008,82076,1977,12,2.1,19,Y
IDCJAC0008,82076,1978,01,6.7,18,Y
IDCJAC0008,82076,1978,02,4.9,10,Y
IDCJAC0008,82076,1978,03,4.4,28,Y
IDCJAC0008,82076,1978,04,-0.2,27,Y
IDCJAC0008,82076,1978,05,-0.3,15,Y
IDCJAC0008,82076,1978,06,-1.5,27,Y
IDCJAC0008,82076,1978,07,-1.2,07,Y
IDCJAC0008,82076,1978,08,-2.4,13,Y
IDCJAC0008,82076,1978,09,0.6,14,Y
IDCJAC0008,82076,1978,10,-0.8,14,Y
IDCJAC0008,82076,1978,11,2.4,14,Y
IDCJAC0008,82076,1978,12,6.3,06,Y
IDCJAC0008,82076,1979,01,10.5,29,Y
IDCJAC0008,82076,1979,02,5.1,15,Y
IDCJAC0008,82076,1979,03,3.5,27,Y
IDCJAC0008,82076,1979,04,2.4,10,Y
IDCJAC0008,82076,1979,05,-2.4,16,Y
IDCJAC0008,82076,1979,06,-2.0,25,Y
IDCJAC0008,82076,1979,07,-2.0,27,Y
IDCJAC0008,82076,1979,08,-1.6,02,Y
IDCJAC0008,82076,1979,09,-2.4,01,Y
IDCJAC0008,82076,1979,10,0.0,15,Y
IDCJAC0008,82076,1979,11,3.4,22,Y
IDCJAC0008,82076,1979,12,1.4,18,Y
IDCJAC0008,82076,1980,01,4.5,31,Y
IDCJAC0008,82076,1980,02,2.3,09,Y
IDCJAC0008,82076,1980,03,2.0,31,Y
IDCJAC0008,82076,1980,04,1.3,29,Y
IDCJAC0008,82076,1980,05,-2.0,21,Y
