Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,200288,1890,null,null,null,null,null,null,null,null,null,null,59.7,52.8,null
IDCJAC0001,200288,1891,57.2,188.5,18.3,242.8,172.5,109.8,229.0,229.0,137.1,94.6,64.3,45.5,1588.6
IDCJAC0001,200288,1892,42.4,26.6,107.7,86.8,116.6,122.2,356.3,462.6,90.4,112.5,207.5,167.6,1899.2
IDCJAC0001,200288,1893,192.0,160.8,114.6,43.1,204.2,376.3,217.1,246.6,46.7,148.4,44.7,168.2,1962.7
IDCJAC0001,200288,1894,205.4,410.5,58.7,17.0,83.3,147.1,118.5,156.5,186.4,95.9,39.7,150.8,1669.8
IDCJAC0001,200288,1895,39.5,146.3,106.5,144.6,59.5,123.9,187.8,141.8,59.4,46.4,21.4,32.9,1110.0
IDCJAC0001,200288,1896,12.0,215.5,103.7,23.8,148.0,194.5,122.7,199.7,75.0,34.4,73.2,28.0,1230.5
IDCJAC0001,200288,1897,286.8,166.4,87.7,66.0,131.5,99.6,81.3,117.0,79.2,84.8,66.0,181.9,1448.2
IDCJAC0001,200288,1898,147.7,298.8,224.5,218.8,182.8,90.7,180.0,120.9,50.8,82.3,82.1,65.7,1745.1
IDCJAC0001,200288,1899,49.9,178.6,58.3,76.1,172.7,166.7,206.9,188.0,64.4,55.2,16.7,5.2,1238.7
IDCJAC0001,200288,1900,6.1,34.4,96.2,141.4,200.8,89.1,115.6,139.1,96.1,55.2,51.5,25.2,1050.7
IDCJAC0001,200288,1901,105.7,38.6,76.2,80.3,76.9,204.5,109.9,96.7,78.6,70.6,33.3,41.3,1012.6
IDCJAC0001,200288,1902,15.8,45.8,143.5,140.6,154.1,89.3,149.1,88.5,68.6,74.7,10.9,21.1,1002.0
IDCJAC0001,200288,1903,13.7,182.2,10.1,154.2,115.8,170.2,186.5,76.8,150.5,188.4,122.2,171.6,1542.2
IDCJAC0001,200288,1904,62.4,308.8,111.4,107.7,55.4,96.2,317.4,109.3,86.9,59.9,7.6,35.2,1358.2
IDCJAC0001,200288,1905,11.9,70.9,7.2,26.5,95.8,90.9,92.1,96.5,89.8,62.7,65.6,99.7,809.6
IDCJAC0001,200288,1906,14.8,52.1,77.6,50.9,152.3,60.9,202.3,117.5,224.2,79.5,32.0,55.9,1120.0
IDCJAC0001,200288,1907,89.7,118.4,104.4,114.3,41.9,193.6,158.1,60.5,38.9,90.6,62.5,225.6,1298.5
IDCJAC0001,200288,1908,18.9,138.5,228.2,3.5,50.3,241.8,139.5,139.2,66.6,39.1,237.6,362.7,1665.9
IDCJAC0001,200288,1909,228.6,149.5,41.5,107.9,223.0,127.9,105.5,143.4,210.3,49.1,27.9,7.4,1422.0
IDCJAC0001,200288,1910,203.5,77.0,255.0,114.2,186.2,213.9,243.5,72.2,28.3,201.2,238.6,37.9,1871.5
IDCJAC0001,200288,1911,179.0,180.0,102.1,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,200288,1912,null,null,null,null,null,null,null,null,null,30.5,8.1,25.9,null
IDCJAC0001,200288,1914,null,null,null,37.4,38.6,83.3,57.0,63.4,148.1,30.5,8.0,25.8,null
IDCJAC0001,200288,1915,50.9,57.5,21.1,112.9,138.9,109.8,254.8,208.8,172.2,98.9,26.1,128.7,1380.6
