Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,72160,1993,,,,,,,,,-0.5,15,-2.4,28,-1.5,21,-1.8,04,1.2,05,-0.5,11,4.3,08,5.2,05,
IDCJAC0008,72160,1994,6.0,09,8.8,18,4.6,14,2.1,19,1.6,14,-2.3,29,-2.6,01,-4.0,08,-1.9,07,0.3,01,3.8,08,9.4,02,-4.0
IDCJAC0008,72160,1995,11.5,22,9.1,07,4.4,25,1.0,01,1.3,23,-2.5,22,-0.8,07,-2.1,09,-1.4,07,3.8,05,4.9,25,4.5,12,-2.5
IDCJAC0008,72160,1996,9.5,22,6.8,12,7.4,21,1.7,28,0.3,30,-1.0,14,-1.7,15,-1.8,20,0.9,22,3.2,20,4.0,22,6.8,08,-1.8
IDCJAC0008,72160,1997,8.6,08,11.0,26,4.6,24,1.6,08,-0.7,31,-1.5,17,-3.4,13,-3.7,03,2.2,06,1.0,04,5.3,18,7.3,04,-3.7
IDCJAC0008,72160,1998,9.9,04,9.2,23,7.1,31,4.3,14,-0.5,10,-3.7,18,-2.3,15,0.9,28,0.4,07,0.9,08,5.2,02,8.3,28,-3.7
IDCJAC0008,72160,1999,15.2,23,8.6,19,5.6,29,0.9,24,-2.2,16,-0.8,28,-1.5,28,-2.2,02,0.7,19,4.4,21,4.3,16,7.0,12,-2.2
IDCJAC0008,72160,2000,9.0,23,10.8,15,9.4,26,2.5,22,-0.9,31,-1.4,14,-0.3,27,-0.3,17,1.6,04,2.6,16,8.1,08,6.6,28,-1.4
IDCJAC0008,72160,2001,13.4,09,11.8,15,6.0,29,1.3,12,-0.3,30,-1.0,20,-0.8,04,-1.0,03,2.5,06,1.8,20,4.5,13,4.9,27,-1.0
IDCJAC0008,72160,2002,8.9,09,9.1,28,8.0,02,4.2,28,-1.5,31,-2.2,30,-2.2,25,-2.3,15,-0.2,11,1.3,09,4.6,05,6.2,07,-2.3
IDCJAC0008,72160,2003,9.3,09,11.4,01,5.7,21,4.0,16,0.7,31,0.9,26,-1.8,31,-1.8,10,-0.4,28,1.2,11,2.4,03,10.3,06,-1.8
IDCJAC0008,72160,2004,7.6,09,10.1,23,8.4,19,3.1,20,0.4,14,-0.3,06,-3.3,19,-0.3,16,1.4,01,1.4,16,5.1,04,7.2,28,-3.3
IDCJAC0008,72160,2005,9.1,07,8.4,03,6.2,06,2.3,30,-1.3,30,-2.0,02,-0.8,20,-0.6,06,0.5,01,3.4,12,7.4,28,9.0,04,-2.0
IDCJAC0008,72160,2006,11.8,14,8.5,10,9.5,18,1.0,22,-2.4,30,-3.7,13,-2.8,13,-1.8,08,-0.4,26,1.9,01,4.3,16,5.9,26,-3.7
IDCJAC0008,72160,2007,11.3,28,14.6,01,7.6,31,6.0,20,2.2,27,-3.3,23,-2.7,15,0.6,14,0.7,05,0.6,08,9.3,06,10.4,23,-3.3
IDCJAC0008,72160,2008,15.4,21,7.5,29,4.3,29,0.6,29,1.3,23,0.3,15,-1.1,23,-1.9,23,0.3,09,2.1,09,7.2,22,7.4,02,-1.9
IDCJAC0008,72160,2009,9.6,02,8.9,25,7.6,06,2.1,30,1.7,31,-2.0,11,-1.7,08,-1.0,09,1.0,02,1.2,08,6.6,05,9.0,12,-2.0
IDCJAC0008,72160,2010,8.7,19,12.5,23,8.3,23,4.6,13,0.9,23,-2.0,14,-1.2,27,-1.3,08,-0.1,30,4.1,01,7.1,02,8.6,20,-2.0
IDCJAC0008,72160,2011,12.6,28,10.1,21,7.2,31,4.0,23,-0.7,15,-1.4,11,-1.6,15,0.4,31,-0.1,07,2.6,12,8.1,21,7.2,01,-1.6
IDCJAC0008,72160,2012,6.2,12,10.9,07,6.2,25,1.0,10,-0.4,14,-1.7,23,-2.5,07,-1.8,02,-1.3,01,1.8,01,5.8,19,6.8,06,-2.5
IDCJAC0008,72160,2013,8.9,14,10.8,02,6.6,29,2.6,20,-0.2,25,-1.3,22,-0.5,09,1.5,20,2.4,12,0.8,18,3.1,04,5.8,06,-1.3
IDCJAC0008,72160,2014,8.4,05,8.4,21,8.6,23,3.8,20,2.3,08,1.0,08,-2.1,20,-2.8,05,-0.6,03,2.9,15,5.5,02,9.9,27,-2.8
IDCJAC0008,72160,2015,9.2,30,13.6,03,5.5,28,3.6,28,-0.2,24,-1.5,21,-2.1,03,-2.4,04,-0.2,23,3.7,01,5.7,27,8.9,12,-2.4
IDCJAC0008,72160,2016,10.0,30,10.5,17,8.9,26,4.8,09,0.5,29,-1.3,26,-0.4,16,-0.2,03,3.7,11,3.3,23,5.9,24,7.5,10,-1.3
IDCJAC0008,72160,2017,11.4,21,7.5,20,6.5,31,2.4,27,-0.4,31,-1.1,01,-3.5,02,-3.5,28,-0.8,17,2.2,01,4.6,01,8.1,09,-3.5
IDCJAC0008,72160,2018,10.8,14,9.9,15,6.1,27,4.9,30,1.0,15,-1.9,26,-2.7,15,-1.9,29,-0.5,17,3.0,01,5.9,09,9.5,03,-2.7
IDCJAC0008,72160,2019,12.4,06,8.0,14,7.0,27,2.6,28,,,,,,,,,,,,,,,,,
