Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,84150,2006,06,18.4,30,Y
IDCJAC0005,84150,2006,07,19.2,01,Y
IDCJAC0005,84150,2006,08,21.8,16,Y
IDCJAC0005,84150,2006,09,29.3,19,Y
IDCJAC0005,84150,2006,10,35.4,12,Y
IDCJAC0005,84150,2006,11,31.4,21,Y
IDCJAC0005,84150,2006,12,33.9,22,Y
IDCJAC0005,84150,2007,01,39.8,11,Y
IDCJAC0005,84150,2007,02,30.4,18,Y
IDCJAC0005,84150,2007,03,36.0,23,Y
IDCJAC0005,84150,2007,04,25.4,15,Y
IDCJAC0005,84150,2007,05,26.1,03,Y
IDCJAC0005,84150,2007,06,16.9,25,Y
IDCJAC0005,84150,2007,07,21.2,25,Y
IDCJAC0005,84150,2007,08,26.4,28,Y
IDCJAC0005,84150,2007,09,21.5,30,Y
IDCJAC0005,84150,2007,10,28.5,28,Y
IDCJAC0005,84150,2007,11,38.3,20,Y
IDCJAC0005,84150,2007,12,38.0,29,Y
IDCJAC0005,84150,2008,01,40.9,11,Y
IDCJAC0005,84150,2008,02,28.3,02,Y
IDCJAC0005,84150,2008,03,39.0,14,Y
IDCJAC0005,84150,2008,04,27.0,11,Y
IDCJAC0005,84150,2008,05,22.5,16,Y
IDCJAC0005,84150,2008,06,21.2,12,Y
IDCJAC0005,84150,2008,07,20.0,06,Y
IDCJAC0005,84150,2008,08,19.8,31,Y
IDCJAC0005,84150,2008,09,28.5,19,Y
IDCJAC0005,84150,2008,10,32.0,26,Y
IDCJAC0005,84150,2008,11,35.9,13,Y
IDCJAC0005,84150,2008,12,32.3,22,Y
IDCJAC0005,84150,2009,01,41.6,29,Y
IDCJAC0005,84150,2009,02,46.4,07,Y
IDCJAC0005,84150,2009,03,34.3,21,Y
IDCJAC0005,84150,2009,04,29.7,02,Y
IDCJAC0005,84150,2009,05,24.8,15,Y
IDCJAC0005,84150,2009,06,22.2,30,Y
IDCJAC0005,84150,2009,07,22.5,21,Y
IDCJAC0005,84150,2009,08,23.2,15,Y
IDCJAC0005,84150,2009,09,29.6,12,Y
IDCJAC0005,84150,2009,10,30.0,20,Y
IDCJAC0005,84150,2009,11,37.9,19,Y
IDCJAC0005,84150,2009,12,36.5,16,Y
IDCJAC0005,84150,2010,01,40.6,12,Y
IDCJAC0005,84150,2010,02,33.2,20,Y
IDCJAC0005,84150,2010,03,33.6,26,Y
IDCJAC0005,84150,2010,04,30.6,23,Y
IDCJAC0005,84150,2010,05,25.6,04,Y
IDCJAC0005,84150,2010,06,19.0,17,Y
IDCJAC0005,84150,2010,07,20.5,30,Y
IDCJAC0005,84150,2010,08,19.4,19,Y
IDCJAC0005,84150,2010,09,24.6,27,Y
IDCJAC0005,84150,2010,10,27.5,06,Y
IDCJAC0005,84150,2010,11,34.2,12,Y
IDCJAC0005,84150,2010,12,36.4,31,Y
IDCJAC0005,84150,2011,01,34.3,31,Y
IDCJAC0005,84150,2011,02,41.4,01,Y
IDCJAC0005,84150,2011,03,31.6,13,Y
IDCJAC0005,84150,2011,04,29.0,09,Y
IDCJAC0005,84150,2011,05,23.5,21,Y
IDCJAC0005,84150,2011,06,20.8,03,Y
