Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,52020,1903,8.9,9.4,70.8,49.8,59.7,57.7,82.3,18.3,69.6,53.6,47.5,161.0,688.6
IDCJAC0001,52020,1904,24.6,120.5,108.8,17.9,68.9,7.1,10.6,24.4,20.6,78.9,11.2,60.9,554.4
IDCJAC0001,52020,1905,32.2,3.3,32.3,141.2,50.8,5.1,16.7,6.8,0.3,37.4,70.0,10.6,406.7
IDCJAC0001,52020,1906,41.7,99.9,68.2,10.7,15.0,40.9,7.9,44.2,148.5,28.7,12.8,15.3,533.8
IDCJAC0001,52020,1907,96.7,1.6,91.0,28.9,21.6,56.6,24.7,28.4,2.6,29.1,97.9,59.4,538.5
IDCJAC0001,52020,1908,36.9,157.9,146.5,22.8,2.0,21.8,8.9,78.2,29.0,38.9,17.6,44.7,605.2
IDCJAC0001,52020,1909,34.1,166.2,55.2,15.5,8.6,76.2,17.2,90.5,15.2,44.7,48.5,40.1,612.0
IDCJAC0001,52020,1910,133.9,3.8,101.5,2.0,1.3,56.1,35.2,9.1,3.6,46.5,36.3,80.8,510.1
IDCJAC0001,52020,1911,128.0,151.9,53.6,2.5,36.9,0.0,20.9,20.1,14.0,0.0,16.8,11.5,456.2
IDCJAC0001,52020,1912,25.0,0.0,67.4,0.0,0.0,112.1,39.6,20.0,14.7,38.8,17.0,40.1,374.7
IDCJAC0001,52020,1913,41.0,6.1,80.8,53.3,125.8,89.2,8.9,0.0,14.2,21.8,8.1,102.9,552.1
IDCJAC0001,52020,1914,25.2,110.7,166.8,20.3,112.3,40.5,15.2,0.0,2.5,72.5,128.1,90.4,784.5
IDCJAC0001,52020,1915,4.3,3.6,0.0,0.3,69.4,21.8,32.1,24.4,4.6,13.2,0.0,63.8,237.5
IDCJAC0001,52020,1916,19.1,43.7,33.8,54.3,0.0,62.7,84.3,28.7,27.3,51.4,119.2,75.4,599.9
IDCJAC0001,52020,1917,78.2,123.6,33.3,1.0,1.3,27.7,8.7,8.7,67.5,35.9,59.4,89.3,534.6
IDCJAC0001,52020,1918,77.7,2.8,0.0,46.4,8.9,0.5,4.3,104.0,1.3,16.3,7.1,0.0,269.3
IDCJAC0001,52020,1919,28.9,120.4,12.2,40.9,63.5,4.8,3.8,5.2,0.0,19.8,8.9,47.4,355.8
IDCJAC0001,52020,1920,69.9,38.1,19.6,10.4,26.3,92.8,84.3,25.5,63.2,55.8,17.5,83.5,586.9
IDCJAC0001,52020,1921,11.7,34.8,76.1,6.6,129.6,103.9,112.0,16.0,42.1,34.2,43.9,77.1,688.0
IDCJAC0001,52020,1922,20.6,37.9,1.0,18.6,2.5,48.2,37.0,0.0,45.7,44.8,5.9,101.7,363.9
IDCJAC0001,52020,1923,21.6,14.8,43.9,29.7,7.3,37.6,39.9,1.8,45.3,16.5,18.0,109.5,385.9
IDCJAC0001,52020,1924,40.7,136.1,20.8,19.2,6.6,29.9,39.2,44.0,52.4,46.7,159.3,22.1,617.0
IDCJAC0001,52020,1925,107.7,31.7,51.7,0.0,34.6,55.0,22.3,48.8,0.5,7.9,119.1,80.5,559.8
IDCJAC0001,52020,1926,89.7,19.6,21.8,47.5,70.4,14.7,16.7,4.8,62.1,9.3,0.0,60.3,416.9
IDCJAC0001,52020,1927,153.8,3.0,60.9,32.2,26.9,40.4,0.0,5.9,5.9,32.0,58.6,104.4,524.0
IDCJAC0001,52020,1928,78.3,132.0,28.2,68.5,8.1,74.7,26.9,0.0,0.0,5.0,18.5,8.5,448.7
IDCJAC0001,52020,1929,7.4,50.5,12.7,109.0,0.0,6.8,8.7,9.4,18.8,27.9,62.3,18.2,331.7
IDCJAC0001,52020,1930,46.7,8.7,14.7,47.5,66.8,118.4,41.3,54.3,16.5,50.3,21.0,16.2,502.4
IDCJAC0001,52020,1931,5.6,29.5,138.9,50.3,58.4,60.5,20.3,5.6,17.2,1.5,38.1,158.0,583.9
IDCJAC0001,52020,1932,9.4,1.1,33.2,60.7,58.2,37.8,11.6,5.1,44.0,3.1,56.3,10.4,330.9
IDCJAC0001,52020,1933,84.7,47.5,4.8,30.5,24.2,55.6,75.9,7.3,38.6,36.6,80.8,16.6,503.1
IDCJAC0001,52020,1934,46.7,176.6,6.9,15.0,25.9,22.6,28.9,6.9,25.9,112.9,41.8,35.0,545.1
IDCJAC0001,52020,1935,45.6,6.9,0.0,0.8,0.8,4.1,32.2,11.4,40.0,26.7,8.7,26.9,204.1
IDCJAC0001,52020,1936,68.4,37.4,43.1,3.0,11.9,33.8,51.3,19.4,25.6,1.0,1.3,93.2,389.4
IDCJAC0001,52020,1937,32.5,47.9,117.1,0.5,0.0,33.1,22.1,7.9,26.2,24.4,44.7,9.5,365.9
IDCJAC0001,52020,1938,30.7,28.4,16.5,17.6,66.3,29.3,17.4,81.8,18.3,86.9,39.6,0.5,433.3
IDCJAC0001,52020,1939,152.9,4.4,137.3,40.1,31.2,29.0,35.3,48.1,1.5,28.7,15.5,17.8,541.8
IDCJAC0001,52020,1940,16.2,62.3,157.7,15.8,15.5,1.8,1.0,4.1,29.7,6.1,11.8,77.4,399.4
IDCJAC0001,52020,1941,125.9,43.7,148.3,1.5,7.7,18.5,7.7,20.8,3.4,16.5,26.7,3.1,423.8
IDCJAC0001,52020,1942,20.8,40.9,16.5,0.8,24.3,8.9,54.2,6.6,6.6,54.1,61.5,191.9,487.1
IDCJAC0001,52020,1943,113.3,4.3,0.0,27.4,27.2,34.2,9.0,33.3,39.9,47.8,29.4,20.3,386.1
IDCJAC0001,52020,1944,30.6,9.5,1.3,9.4,30.2,6.8,44.0,37.1,7.6,1.5,1.1,7.5,186.6
IDCJAC0001,52020,1945,31.5,78.5,11.2,6.8,22.4,39.7,34.4,13.2,0.0,9.1,15.0,26.9,288.7
IDCJAC0001,52020,1946,139.8,2.5,13.7,5.8,5.8,9.2,2.3,0.0,62.2,4.5,58.6,19.3,323.7
IDCJAC0001,52020,1947,4.9,244.4,61.0,8.2,21.4,11.0,16.6,40.3,45.5,48.6,98.8,79.9,680.6
IDCJAC0001,52020,1948,35.8,8.4,89.7,11.7,70.9,77.6,40.1,5.8,30.2,4.1,15.3,47.0,436.6
IDCJAC0001,52020,1949,48.3,53.9,54.3,30.5,4.4,37.7,18.9,1.1,76.5,133.4,86.2,11.7,556.9
IDCJAC0001,52020,1950,145.3,107.6,71.1,69.6,43.5,60.6,257.2,2.4,34.9,113.6,147.9,20.3,1074.0
IDCJAC0001,52020,1951,150.7,39.9,53.1,2.3,15.0,35.0,0.3,23.4,43.5,23.2,8.6,20.8,415.8
IDCJAC0001,52020,1952,4.9,133.6,29.5,40.8,57.2,37.6,47.2,45.3,2.8,129.3,14.7,39.5,582.4
IDCJAC0001,52020,1953,59.8,203.6,11.9,23.6,103.1,0.3,12.0,47.6,7.4,44.7,19.0,1.8,534.8
IDCJAC0001,52020,1954,56.5,150.2,0.0,0.0,1.1,14.0,90.5,23.1,8.9,75.0,76.1,61.7,557.1
IDCJAC0001,52020,1955,159.8,71.7,8.9,79.3,44.5,22.1,32.7,32.2,4.1,83.7,31.8,29.2,600.0
IDCJAC0001,52020,1956,111.5,241.0,100.8,18.9,63.5,48.1,45.0,0.5,36.6,31.4,31.6,13.5,742.4
IDCJAC0001,52020,1957,22.4,77.1,75.0,50.5,0.8,25.3,21.3,3.5,2.8,10.7,3.5,26.5,319.4
IDCJAC0001,52020,1958,98.7,46.2,57.3,70.8,20.1,93.3,2.0,22.2,38.2,49.9,11.2,47.2,557.1
IDCJAC0001,52020,1959,143.1,287.0,25.2,96.3,21.2,9.4,48.2,0.8,9.2,22.1,13.2,54.2,729.9
IDCJAC0001,52020,1960,24.8,33.7,18.3,9.6,28.7,21.4,40.7,38.9,20.9,27.4,17.3,96.6,378.3
IDCJAC0001,52020,1961,37.9,60.7,55.9,46.2,29.4,9.6,32.8,23.9,1.0,23.9,83.3,144.8,549.4
IDCJAC0001,52020,1962,118.6,94.7,156.8,47.3,16.0,5.6,40.7,66.6,33.9,10.2,38.5,89.8,718.7
IDCJAC0001,52020,1963,177.1,17.3,181.6,48.0,49.3,19.3,0.8,25.3,41.9,11.5,81.8,87.9,741.8
IDCJAC0001,52020,1964,91.8,55.6,12.2,35.3,57.1,6.6,32.1,11.9,56.9,80.6,63.5,38.1,541.7
IDCJAC0001,52020,1965,24.4,19.8,0.0,15.1,2.3,5.6,20.3,21.2,25.7,37.5,7.9,151.3,331.1
IDCJAC0001,52020,1966,98.3,6.4,6.6,2.5,3.1,59.3,14.5,146.8,15.3,31.1,42.2,43.7,469.8
IDCJAC0001,52020,1967,21.4,14.2,103.2,0.0,39.4,39.6,20.3,14.0,0.0,34.3,0.5,17.8,304.7
IDCJAC0001,52020,1968,151.1,66.3,45.9,24.3,80.8,6.4,40.1,35.5,20.0,10.1,16.5,45.9,542.9
IDCJAC0001,52020,1969,7.2,8.9,144.2,24.1,43.7,18.5,29.5,23.0,63.5,197.7,77.9,43.5,681.7
IDCJAC0001,52020,1970,66.0,14.2,5.1,29.2,16.5,18.6,0.0,15.0,81.3,32.0,46.7,113.9,438.5
IDCJAC0001,52020,1971,155.5,61.6,22.9,15.2,15.8,2.5,101.9,60.2,38.8,3.0,18.3,21.8,517.5
IDCJAC0001,52020,1972,79.1,40.6,10.6,57.9,3.0,8.5,0.0,24.7,47.8,50.8,89.6,5.1,417.7
IDCJAC0001,52020,1973,51.1,38.7,6.2,0.3,17.8,19.8,67.6,17.8,39.7,89.0,112.2,132.6,592.8
IDCJAC0001,52020,1974,406.2,11.0,18.0,42.0,14.5,21.0,9.0,55.0,6.0,17.0,46.4,6.0,652.1
IDCJAC0001,52020,1975,38.0,111.0,143.0,0.0,0.0,18.0,38.0,24.0,11.3,42.0,23.4,97.0,545.7
IDCJAC0001,52020,1976,146.9,366.0,75.0,0.0,47.0,21.6,28.0,9.0,12.0,23.0,31.0,25.0,784.5
IDCJAC0001,52020,1977,60.0,122.5,117.0,98.0,138.0,7.0,5.0,7.0,6.0,30.0,25.0,12.0,627.5
IDCJAC0001,52020,1978,225.0,8.0,40.0,5.0,66.0,56.0,33.0,30.0,44.0,7.0,67.0,115.0,696.0
IDCJAC0001,52020,1979,33.0,10.0,34.2,4.0,46.0,76.0,8.0,12.0,49.0,83.0,29.0,0.0,384.2
IDCJAC0001,52020,1980,8.8,16.0,26.0,4.0,31.0,2.0,13.2,10.0,0.4,82.0,14.2,113.8,321.4
IDCJAC0001,52020,1981,1.0,19.0,0.0,16.0,28.0,75.0,86.0,2.0,7.0,37.0,69.0,10.0,350.0
IDCJAC0001,52020,1982,157.0,26.0,144.0,2.6,18.8,1.8,9.2,8.0,15.2,63.6,2.0,20.4,468.6
IDCJAC0001,52020,1983,70.0,37.0,59.0,109.0,170.0,49.2,15.0,37.0,68.0,57.0,114.7,37.6,823.5
IDCJAC0001,52020,1984,132.6,35.0,15.0,113.0,4.0,44.0,145.0,16.0,50.0,30.0,35.0,12.0,631.6
IDCJAC0001,52020,1985,18.0,34.0,40.0,11.0,22.8,8.6,90.0,68.0,10.0,33.0,77.0,97.0,509.4
IDCJAC0001,52020,1986,23.0,4.0,0.0,19.0,30.0,0.0,60.0,47.0,36.5,31.0,36.6,28.0,315.1
IDCJAC0001,52020,1987,59.0,49.0,26.0,0.0,58.0,14.0,20.0,105.0,3.0,43.6,78.0,37.5,493.1
IDCJAC0001,52020,1988,64.0,54.0,3.0,251.0,7.8,10.0,61.0,48.0,62.8,4.6,48.0,7.0,621.2
IDCJAC0001,52020,1989,45.9,7.8,53.0,108.8,86.2,44.0,29.0,9.0,0.0,2.0,26.0,5.0,416.7
IDCJAC0001,52020,1990,35.0,30.0,87.0,144.0,68.0,29.0,38.0,11.0,22.5,7.0,0.0,15.0,486.5
IDCJAC0001,52020,1991,99.8,119.0,8.0,0.0,105.7,9.1,50.0,0.0,2.0,6.0,39.0,127.0,565.6
IDCJAC0001,52020,1992,20.0,146.0,0.0,62.0,15.2,1.6,17.5,37.5,5.5,31.0,44.0,59.1,439.4
IDCJAC0001,52020,1993,58.0,83.0,15.0,0.0,35.4,51.0,98.0,27.0,45.0,45.0,29.0,35.0,521.4
IDCJAC0001,52020,1994,5.0,48.0,39.0,0.0,0.0,7.0,4.0,14.0,6.0,26.0,75.0,23.6,247.6
IDCJAC0001,52020,1995,180.8,48.6,1.2,0.6,34.0,35.6,1.8,2.0,24.6,19.6,135.4,52.4,536.6
IDCJAC0001,52020,1996,224.8,34.8,0.0,33.8,92.4,19.0,36.2,51.0,19.2,42.0,39.2,62.2,654.6
IDCJAC0001,52020,1997,118.6,87.8,51.8,0.0,37.0,30.2,8.9,3.6,21.8,43.9,42.3,168.4,614.3
IDCJAC0001,52020,1998,28.4,34.0,4.6,11.5,69.8,67.2,108.4,52.1,67.5,56.0,29.0,4.7,533.2
IDCJAC0001,52020,1999,110.7,45.4,108.8,13.3,9.5,50.6,31.0,34.7,19.7,98.5,97.9,40.7,660.8
IDCJAC0001,52020,2000,34.1,67.6,56.3,4.3,18.4,22.2,7.2,8.4,7.7,69.7,256.6,2.0,554.5
IDCJAC0001,52020,2001,137.9,45.1,42.6,12.0,29.5,27.9,109.9,4.0,6.2,49.6,78.5,30.2,573.4
IDCJAC0001,52020,2002,2.4,16.5,57.9,2.0,1.7,17.6,1.0,37.4,10.0,26.8,23.2,36.6,233.1
IDCJAC0001,52020,2003,8.8,42.2,25.0,55.2,0.4,21.0,28.8,33.4,0.0,48.8,22.2,63.8,349.6
IDCJAC0001,52020,2004,165.6,71.8,114.8,21.2,43.8,7.8,16.6,25.6,47.8,8.8,61.4,175.4,760.6
IDCJAC0001,52020,2005,44.4,23.6,12.8,0.0,39.5,99.8,9.8,14.8,13.4,56.8,128.6,30.8,474.3
IDCJAC0001,52020,2006,105.1,42.0,45.1,12.2,0.4,40.6,38.3,2.5,14.1,6.8,26.4,23.0,356.5
IDCJAC0001,52020,2007,47.8,25.8,31.9,29.0,35.2,52.1,0.6,25.1,0.2,26.0,54.1,127.1,454.9
IDCJAC0001,52020,2008,98.5,130.6,1.4,5.0,8.6,43.2,36.3,1.0,62.9,19.2,108.5,42.5,557.7
IDCJAC0001,52020,2009,58.2,43.2,0.6,12.7,75.6,14.0,5.2,2.9,33.1,22.6,5.4,88.4,361.9
IDCJAC0001,52020,2010,37.2,153.6,105.2,7.8,15.8,10.6,65.7,31.4,46.8,76.2,167.2,58.4,775.9
IDCJAC0001,52020,2011,6.7,23.1,25.5,28.8,32.7,14.4,17.9,39.2,83.9,66.3,172.1,137.1,647.7
IDCJAC0001,52020,2012,100.0,171.0,13.6,48.6,33.3,29.2,52.1,3.6,10.7,6.2,9.6,32.6,510.5
IDCJAC0001,52020,2013,37.2,22.8,104.4,2.8,41.0,20.2,13.6,5.8,20.0,7.4,29.3,7.0,311.5
IDCJAC0001,52020,2014,5.2,43.3,174.5,0.6,5.1,36.8,4.8,21.3,32.7,0.0,9.6,104.8,438.7
IDCJAC0001,52020,2015,88.0,7.4,40.2,57.5,20.0,81.9,37.2,10.6,0.6,31.6,6.0,24.4,405.4
IDCJAC0001,52020,2016,157.6,6.2,32.6,1.8,49.4,97.0,16.2,61.1,140.4,58.6,6.2,51.6,678.7
IDCJAC0001,52020,2017,17.6,28.1,75.0,32.8,2.2,3.0,3.2,10.2,1.6,92.0,57.0,34.8,357.5
IDCJAC0001,52020,2018,4.8,113.8,16.7,32.5,0.0,8.0,4.2,23.6,2.5,69.5,53.6,8.6,337.8
IDCJAC0001,52020,2019,4.6,3.8,58.6,5.6,null,null,null,null,null,null,null,null,null
