Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,70330,1991,12,34.4,26,Y
IDCJAC0005,70330,1992,01,34.4,20,Y
IDCJAC0005,70330,1992,02,30.5,18,Y
IDCJAC0005,70330,1992,03,29.0,15,Y
IDCJAC0005,70330,1992,04,24.6,06,Y
IDCJAC0005,70330,1992,05,20.3,08,Y
IDCJAC0005,70330,1992,06,17.5,01,Y
IDCJAC0005,70330,1992,07,17.0,30,Y
IDCJAC0005,70330,1992,08,18.9,17,Y
IDCJAC0005,70330,1992,09,19.9,23,Y
IDCJAC0005,70330,1992,10,23.5,31,Y
IDCJAC0005,70330,1992,11,25.6,20,Y
IDCJAC0005,70330,1992,12,29.7,31,Y
IDCJAC0005,70330,1993,01,35.0,21,Y
IDCJAC0005,70330,1993,02,34.5,02,Y
IDCJAC0005,70330,1993,03,25.9,05,Y
IDCJAC0005,70330,1993,04,26.0,05,Y
IDCJAC0005,70330,1993,05,20.9,02,Y
IDCJAC0005,70330,1993,06,13.6,16,Y
IDCJAC0005,70330,1993,07,16.3,02,Y
IDCJAC0005,70330,1993,08,19.0,15,Y
IDCJAC0005,70330,1993,09,23.2,30,Y
IDCJAC0005,70330,1993,10,25.4,09,Y
IDCJAC0005,70330,1993,11,28.9,30,Y
IDCJAC0005,70330,1993,12,33.7,01,Y
IDCJAC0005,70330,1994,01,34.5,12,Y
IDCJAC0005,70330,1994,02,34.9,09,Y
IDCJAC0005,70330,1994,03,28.3,12,Y
IDCJAC0005,70330,1994,04,26.1,06,Y
IDCJAC0005,70330,1994,05,22.2,01,Y
IDCJAC0005,70330,1994,06,17.9,06,Y
IDCJAC0005,70330,1994,07,16.4,09,Y
IDCJAC0005,70330,1994,08,20.5,28,Y
IDCJAC0005,70330,1994,09,23.6,04,Y
IDCJAC0005,70330,1994,10,30.2,17,Y
IDCJAC0005,70330,1994,11,33.0,26,Y
IDCJAC0005,70330,1994,12,38.0,21,Y
IDCJAC0005,70330,1995,01,32.9,01,Y
IDCJAC0005,70330,1995,02,33.1,26,Y
IDCJAC0005,70330,1995,03,29.6,08,Y
IDCJAC0005,70330,1995,04,23.7,29,Y
IDCJAC0005,70330,1995,05,22.5,13,Y
IDCJAC0005,70330,1995,06,19.2,09,Y
IDCJAC0005,70330,1995,07,12.4,26,Y
IDCJAC0005,70330,1995,08,24.1,25,Y
IDCJAC0005,70330,1995,09,21.8,15,Y
IDCJAC0005,70330,1995,10,26.7,19,Y
IDCJAC0005,70330,1995,11,30.9,28,Y
