Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,200284,1952,02,23.5,27,Y
IDCJAC0008,200284,1952,03,24.1,25,Y
IDCJAC0008,200284,1952,04,22.8,17,Y
IDCJAC0008,200284,1952,05,23.5,17,Y
IDCJAC0008,200284,1952,06,22.8,26,Y
IDCJAC0008,200284,1952,07,22.0,29,Y
IDCJAC0008,200284,1952,08,21.6,14,Y
IDCJAC0008,200284,1952,09,21.7,08,Y
IDCJAC0008,200284,1952,10,21.6,15,Y
IDCJAC0008,200284,1952,11,21.7,05,Y
IDCJAC0008,200284,1952,12,22.2,18,Y
IDCJAC0008,200284,1953,01,21.4,07,Y
IDCJAC0008,200284,1953,02,22.3,13,Y
IDCJAC0008,200284,1953,03,22.2,06,Y
IDCJAC0008,200284,1953,04,23.0,02,Y
IDCJAC0008,200284,1953,05,22.9,10,Y
IDCJAC0008,200284,1953,06,20.6,18,Y
IDCJAC0008,200284,1953,07,20.9,20,Y
IDCJAC0008,200284,1953,08,20.6,09,Y
IDCJAC0008,200284,1953,09,22.2,09,Y
IDCJAC0008,200284,1953,10,21.3,13,Y
IDCJAC0008,200284,1953,11,22.2,04,Y
IDCJAC0008,200284,1953,12,22.8,01,Y
IDCJAC0008,200284,1954,01,23.5,26,Y
IDCJAC0008,200284,1954,02,23.9,04,Y
IDCJAC0008,200284,1954,03,23.7,07,Y
IDCJAC0008,200284,1954,04,22.3,27,Y
IDCJAC0008,200284,1954,05,22.8,06,Y
IDCJAC0008,200284,1954,06,22.2,28,Y
IDCJAC0008,200284,1954,07,22.4,22,Y
IDCJAC0008,200284,1954,08,22.1,15,Y
IDCJAC0008,200284,1954,09,22.8,10,Y
IDCJAC0008,200284,1954,10,21.8,26,Y
IDCJAC0008,200284,1954,11,21.8,03,Y
IDCJAC0008,200284,1954,12,22.2,21,Y
IDCJAC0008,200284,1955,01,22.3,05,Y
IDCJAC0008,200284,1955,02,22.8,16,Y
IDCJAC0008,200284,1955,03,22.7,31,Y
IDCJAC0008,200284,1955,04,22.5,04,Y
IDCJAC0008,200284,1955,05,22.6,21,Y
IDCJAC0008,200284,1955,06,20.8,11,Y
IDCJAC0008,200284,1955,07,21.5,30,Y
IDCJAC0008,200284,1955,08,18.3,21,Y
IDCJAC0008,200284,1955,09,21.6,12,Y
IDCJAC0008,200284,1955,10,21.6,13,Y
IDCJAC0008,200284,1955,11,22.2,27,Y
IDCJAC0008,200284,1955,12,22.4,29,Y
IDCJAC0008,200284,1956,01,22.2,03,Y
IDCJAC0008,200284,1956,02,22.8,11,Y
IDCJAC0008,200284,1956,03,23.3,15,Y
IDCJAC0008,200284,1956,04,22.5,21,Y
IDCJAC0008,200284,1956,05,22.3,27,Y
IDCJAC0008,200284,1956,06,21.1,26,Y
IDCJAC0008,200284,1956,07,20.8,16,Y
IDCJAC0008,200284,1956,08,21.2,05,Y
IDCJAC0008,200284,1956,09,21.7,01,Y
IDCJAC0008,200284,1956,10,22.2,08,Y
IDCJAC0008,200284,1956,11,21.7,10,Y
IDCJAC0008,200284,1956,12,22.2,06,Y
IDCJAC0008,200284,1957,01,22.3,25,Y
IDCJAC0008,200284,1957,02,22.2,20,Y
IDCJAC0008,200284,1957,03,20.8,03,Y
IDCJAC0008,200284,1957,04,23.6,15,Y
IDCJAC0008,200284,1957,05,22.9,24,Y
IDCJAC0008,200284,1957,06,22.1,21,Y
IDCJAC0008,200284,1957,07,20.6,13,Y
IDCJAC0008,200284,1957,08,21.7,19,Y
IDCJAC0008,200284,1957,09,21.3,07,Y
IDCJAC0008,200284,1957,10,21.9,23,Y
IDCJAC0008,200284,1957,11,22.3,17,Y
IDCJAC0008,200284,1957,12,22.8,22,Y
IDCJAC0008,200284,1958,01,22.2,22,Y
IDCJAC0008,200284,1958,02,23.1,11,Y
IDCJAC0008,200284,1958,03,22.8,03,Y
IDCJAC0008,200284,1958,04,22.4,20,Y
IDCJAC0008,200284,1958,05,23.9,17,Y
IDCJAC0008,200284,1958,06,21.9,30,Y
IDCJAC0008,200284,1958,07,21.4,24,Y
IDCJAC0008,200284,1958,08,20.3,15,Y
IDCJAC0008,200284,1958,09,22.0,02,Y
IDCJAC0008,200284,1958,10,21.7,01,Y
IDCJAC0008,200284,1958,11,21.7,24,Y
IDCJAC0008,200284,1958,12,22.7,28,Y
IDCJAC0008,200284,1959,01,22.8,31,Y
IDCJAC0008,200284,1959,02,22.8,03,Y
IDCJAC0008,200284,1959,03,22.5,15,Y
IDCJAC0008,200284,1959,04,23.1,19,Y
IDCJAC0008,200284,1959,05,23.3,18,Y
IDCJAC0008,200284,1959,06,23.2,11,Y
IDCJAC0008,200284,1959,07,22.3,14,Y
IDCJAC0008,200284,1959,08,21.6,31,Y
IDCJAC0008,200284,1959,09,20.6,15,Y
IDCJAC0008,200284,1959,10,22.3,05,Y
IDCJAC0008,200284,1959,11,23.1,15,Y
IDCJAC0008,200284,1959,12,22.6,16,Y
IDCJAC0008,200284,1960,01,21.1,27,Y
IDCJAC0008,200284,1960,02,22.5,04,Y
IDCJAC0008,200284,1960,03,22.2,20,Y
IDCJAC0008,200284,1960,04,21.1,05,Y
IDCJAC0008,200284,1960,05,22.2,28,Y
IDCJAC0008,200284,1960,06,21.6,24,Y
IDCJAC0008,200284,1960,07,21.7,29,Y
IDCJAC0008,200284,1960,08,21.2,03,Y
IDCJAC0008,200284,1960,09,20.4,10,Y
IDCJAC0008,200284,1960,10,22.1,13,Y
IDCJAC0008,200284,1960,11,22.7,14,Y
IDCJAC0008,200284,1960,12,21.1,09,Y
IDCJAC0008,200284,1961,01,23.3,09,Y
IDCJAC0008,200284,1961,02,22.2,19,Y
IDCJAC0008,200284,1961,03,20.4,09,Y
IDCJAC0008,200284,1961,04,22.2,16,Y
IDCJAC0008,200284,1961,05,21.1,26,Y
IDCJAC0008,200284,1961,06,22.3,25,Y
IDCJAC0008,200284,1961,07,21.9,17,Y
IDCJAC0008,200284,1961,08,21.3,29,Y
IDCJAC0008,200284,1961,09,21.6,04,Y
IDCJAC0008,200284,1961,10,21.9,21,Y
IDCJAC0008,200284,1961,11,21.8,04,Y
IDCJAC0008,200284,1961,12,22.8,07,Y
IDCJAC0008,200284,1962,01,23.2,23,Y
IDCJAC0008,200284,1962,02,22.8,27,Y
IDCJAC0008,200284,1962,03,22.8,12,Y
IDCJAC0008,200284,1962,04,23.1,28,Y
IDCJAC0008,200284,1962,05,22.6,30,Y
IDCJAC0008,200284,1962,06,22.9,28,Y
IDCJAC0008,200284,1962,07,21.2,09,Y
IDCJAC0008,200284,1962,08,21.0,02,Y
IDCJAC0008,200284,1962,09,21.2,16,Y
IDCJAC0008,200284,1962,10,21.3,31,Y
IDCJAC0008,200284,1962,11,21.3,01,Y
IDCJAC0008,200284,1962,12,22.2,10,Y
IDCJAC0008,200284,1963,01,22.8,04,Y
IDCJAC0008,200284,1963,02,22.7,15,Y
IDCJAC0008,200284,1963,03,22.9,18,Y
IDCJAC0008,200284,1963,04,23.3,04,Y
IDCJAC0008,200284,1963,05,22.7,30,Y
IDCJAC0008,200284,1963,06,21.9,05,Y
IDCJAC0008,200284,1963,07,21.7,16,Y
IDCJAC0008,200284,1963,08,21.2,11,Y
IDCJAC0008,200284,1963,09,20.7,02,Y
IDCJAC0008,200284,1963,10,22.2,21,Y
IDCJAC0008,200284,1963,11,21.7,02,Y
IDCJAC0008,200284,1963,12,22.3,19,Y
IDCJAC0008,200284,1964,01,23.0,23,Y
IDCJAC0008,200284,1964,02,21.2,25,Y
IDCJAC0008,200284,1964,03,23.3,27,Y
IDCJAC0008,200284,1964,04,23.3,09,Y
IDCJAC0008,200284,1964,05,21.3,14,Y
IDCJAC0008,200284,1964,06,22.7,16,Y
IDCJAC0008,200284,1964,07,21.2,02,Y
IDCJAC0008,200284,1964,08,21.2,29,Y
IDCJAC0008,200284,1964,09,21.6,25,Y
IDCJAC0008,200284,1964,10,21.4,10,Y
IDCJAC0008,200284,1964,11,21.1,11,Y
IDCJAC0008,200284,1964,12,21.6,29,Y
IDCJAC0008,200284,1965,01,21.1,07,Y
IDCJAC0008,200284,1965,02,22.3,16,Y
IDCJAC0008,200284,1965,03,21.5,12,Y
IDCJAC0008,200284,1965,04,21.7,04,Y
IDCJAC0008,200284,1965,05,19.4,16,Y
IDCJAC0008,200284,1965,06,22.4,12,Y
IDCJAC0008,200284,1965,07,21.0,13,Y
IDCJAC0008,200284,1965,08,20.9,10,Y
IDCJAC0008,200284,1965,09,21.0,18,Y
IDCJAC0008,200284,1965,10,21.8,07,Y
IDCJAC0008,200284,1965,11,20.9,06,Y
IDCJAC0008,200284,1965,12,22.3,27,Y
IDCJAC0008,200284,1966,01,21.2,11,Y
IDCJAC0008,200284,1966,02,20.1,28,Y
IDCJAC0008,200284,1966,03,20.7,07,Y
IDCJAC0008,200284,1966,04,19.6,16,Y
IDCJAC0008,200284,1966,05,22.3,31,Y
IDCJAC0008,200284,1966,06,20.6,20,Y
IDCJAC0008,200284,1966,07,21.1,18,Y
IDCJAC0008,200284,1966,08,21.9,03,Y
IDCJAC0008,200284,1966,09,21.5,24,Y
IDCJAC0008,200284,1966,10,20.6,02,Y
IDCJAC0008,200284,1966,11,22.5,22,Y
IDCJAC0008,200284,1966,12,21.8,20,Y
IDCJAC0008,200284,1967,01,22.6,04,Y
IDCJAC0008,200284,1967,02,22.4,27,Y
IDCJAC0008,200284,1967,03,22.1,29,Y
IDCJAC0008,200284,1967,04,22.7,07,Y
IDCJAC0008,200284,1967,05,22.9,01,Y
IDCJAC0008,200284,1967,06,22.0,23,Y
IDCJAC0008,200284,1967,07,21.2,05,Y
IDCJAC0008,200284,1967,08,21.1,10,Y
IDCJAC0008,200284,1967,09,20.2,09,Y
IDCJAC0008,200284,1967,10,21.6,01,Y
IDCJAC0008,200284,1967,11,21.1,07,Y
IDCJAC0008,200284,1967,12,22.2,12,Y
IDCJAC0008,200284,1968,01,22.3,07,Y
IDCJAC0008,200284,1968,02,22.4,25,Y
IDCJAC0008,200284,1968,03,22.3,29,Y
IDCJAC0008,200284,1968,04,22.7,24,Y
IDCJAC0008,200284,1968,05,21.7,29,Y
IDCJAC0008,200284,1968,06,20.1,24,Y
IDCJAC0008,200284,1968,07,20.8,30,Y
IDCJAC0008,200284,1968,08,20.7,23,Y
IDCJAC0008,200284,1968,09,21.1,21,Y
IDCJAC0008,200284,1968,10,21.8,03,Y
IDCJAC0008,200284,1968,11,23.6,16,Y
IDCJAC0008,200284,1968,12,22.0,16,Y
IDCJAC0008,200284,1969,01,22.3,15,Y
IDCJAC0008,200284,1969,02,22.0,09,Y
IDCJAC0008,200284,1969,03,23.1,14,Y
IDCJAC0008,200284,1969,04,22.3,17,Y
IDCJAC0008,200284,1969,05,23.5,14,Y
IDCJAC0008,200284,1969,06,21.3,22,Y
IDCJAC0008,200284,1969,07,22.8,05,Y
IDCJAC0008,200284,1969,08,22.1,31,Y
IDCJAC0008,200284,1969,09,20.8,16,Y
IDCJAC0008,200284,1969,10,22.7,13,Y
IDCJAC0008,200284,1969,11,22.6,05,Y
IDCJAC0008,200284,1969,12,22.3,04,Y
IDCJAC0008,200284,1970,01,22.2,17,Y
IDCJAC0008,200284,1970,02,22.7,09,Y
IDCJAC0008,200284,1970,03,22.6,05,Y
IDCJAC0008,200284,1970,04,22.2,25,Y
IDCJAC0008,200284,1970,05,22.8,22,Y
IDCJAC0008,200284,1970,06,22.8,18,Y
IDCJAC0008,200284,1970,07,22.2,08,Y
IDCJAC0008,200284,1970,08,21.5,14,Y
IDCJAC0008,200284,1970,09,21.1,08,Y
IDCJAC0008,200284,1970,10,22.2,12,Y
IDCJAC0008,200284,1970,11,21.5,22,Y
IDCJAC0008,200284,1970,12,22.7,25,Y
IDCJAC0008,200284,1971,01,21.8,21,Y
IDCJAC0008,200284,1971,02,23.3,10,Y
IDCJAC0008,200284,1971,03,22.2,12,Y
IDCJAC0008,200284,1971,04,21.9,09,Y
IDCJAC0008,200284,1971,05,23.0,29,Y
IDCJAC0008,200284,1971,06,21.3,08,Y
IDCJAC0008,200284,1971,07,22.1,04,Y
IDCJAC0008,200284,1971,08,22.3,05,Y
IDCJAC0008,200284,1971,09,22.2,26,Y
IDCJAC0008,200284,1971,10,22.3,10,Y
IDCJAC0008,200284,1971,11,21.1,22,Y
IDCJAC0008,200284,1971,12,22.2,02,Y
IDCJAC0008,200284,1972,01,22.8,11,Y
IDCJAC0008,200284,1972,02,22.2,05,Y
IDCJAC0008,200284,1972,03,22.8,10,Y
IDCJAC0008,200284,1972,04,22.8,11,Y
IDCJAC0008,200284,1972,05,23.3,31,Y
IDCJAC0008,200284,1972,06,21.6,27,Y
IDCJAC0008,200284,1972,07,21.7,11,Y
IDCJAC0008,200284,1972,08,22.0,02,Y
IDCJAC0008,200284,1972,09,21.0,10,Y
IDCJAC0008,200284,1972,10,21.0,11,Y
IDCJAC0008,200284,1972,11,23.4,09,Y
IDCJAC0008,200284,1972,12,22.4,17,Y
IDCJAC0008,200284,1973,01,24.0,25,Y
IDCJAC0008,200284,1973,02,23.7,26,Y
IDCJAC0008,200284,1973,03,22.1,17,Y
IDCJAC0008,200284,1973,04,23.5,19,Y
IDCJAC0008,200284,1973,05,22.5,14,Y
IDCJAC0008,200284,1973,06,22.6,30,Y
IDCJAC0008,200284,1973,07,20.4,15,Y
IDCJAC0008,200284,1973,08,22.1,19,Y
IDCJAC0008,200284,1973,09,22.1,25,Y
IDCJAC0008,200284,1973,10,23.0,15,Y
IDCJAC0008,200284,1973,11,19.3,26,Y
IDCJAC0008,200284,1973,12,21.2,21,Y
IDCJAC0008,200284,1974,01,22.5,12,Y
IDCJAC0008,200284,1974,02,22.6,01,Y
IDCJAC0008,200284,1974,03,23.0,05,Y
IDCJAC0008,200284,1974,04,22.4,26,Y
IDCJAC0008,200284,1974,05,22.2,04,Y
IDCJAC0008,200284,1974,06,22.8,29,Y
IDCJAC0008,200284,1974,07,22.0,29,Y
IDCJAC0008,200284,1974,08,21.0,14,Y
IDCJAC0008,200284,1974,09,22.5,12,Y
IDCJAC0008,200284,1974,10,22.3,07,Y
IDCJAC0008,200284,1974,11,21.5,23,Y
IDCJAC0008,200284,1974,12,22.4,10,Y
IDCJAC0008,200284,1975,01,22.0,22,Y
IDCJAC0008,200284,1975,02,23.0,20,Y
IDCJAC0008,200284,1975,03,22.0,17,Y
IDCJAC0008,200284,1975,04,23.2,05,Y
IDCJAC0008,200284,1975,05,21.9,24,Y
IDCJAC0008,200284,1975,06,22.6,10,Y
IDCJAC0008,200284,1975,07,21.7,21,Y
IDCJAC0008,200284,1975,08,21.3,14,Y
IDCJAC0008,200284,1975,09,22.5,26,Y
IDCJAC0008,200284,1975,10,22.4,27,Y
IDCJAC0008,200284,1975,11,21.3,06,Y
IDCJAC0008,200284,1975,12,22.7,07,Y
IDCJAC0008,200284,1976,01,22.6,15,Y
IDCJAC0008,200284,1976,02,23.5,20,Y
IDCJAC0008,200284,1976,03,21.5,18,Y
IDCJAC0008,200284,1976,04,21.6,09,Y
IDCJAC0008,200284,1976,05,21.7,08,Y
IDCJAC0008,200284,1976,06,22.0,05,Y
IDCJAC0008,200284,1976,07,20.5,19,Y
IDCJAC0008,200284,1976,08,20.3,01,Y
IDCJAC0008,200284,1976,09,22.1,22,Y
IDCJAC0008,200284,1976,10,22.0,12,Y
IDCJAC0008,200284,1976,11,22.5,28,Y
IDCJAC0008,200284,1976,12,22.0,18,Y
IDCJAC0008,200284,1977,01,23.4,10,Y
IDCJAC0008,200284,1977,02,22.3,02,Y
IDCJAC0008,200284,1977,03,23.6,03,Y
IDCJAC0008,200284,1977,04,23.4,02,Y
IDCJAC0008,200284,1977,05,22.9,25,Y
IDCJAC0008,200284,1977,06,22.0,17,Y
IDCJAC0008,200284,1977,07,22.5,11,Y
IDCJAC0008,200284,1977,08,20.8,06,Y
IDCJAC0008,200284,1977,09,19.0,04,Y
IDCJAC0008,200284,1977,10,22.5,15,Y
IDCJAC0008,200284,1977,11,21.7,02,Y
IDCJAC0008,200284,1977,12,22.4,13,Y
IDCJAC0008,200284,1978,01,22.5,10,Y
IDCJAC0008,200284,1978,02,23.6,15,Y
IDCJAC0008,200284,1978,03,23.0,13,Y
IDCJAC0008,200284,1978,04,22.5,17,Y
