Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,90186,1998,10,0.0,28,Y
IDCJAC0008,90186,1998,11,1.0,10,Y
IDCJAC0008,90186,1998,12,3.0,17,Y
IDCJAC0008,90186,1999,01,6.0,17,Y
IDCJAC0008,90186,1999,02,5.0,08,Y
IDCJAC0008,90186,1999,03,2.0,08,Y
IDCJAC0008,90186,1999,04,0.0,25,Y
IDCJAC0008,90186,1999,05,1.0,17,Y
IDCJAC0008,90186,1999,06,0.0,24,Y
IDCJAC0008,90186,1999,07,0.0,26,Y
IDCJAC0008,90186,1999,08,2.0,29,Y
IDCJAC0008,90186,1999,09,2.0,25,Y
IDCJAC0008,90186,1999,10,2.0,06,Y
IDCJAC0008,90186,1999,11,3.0,09,Y
IDCJAC0008,90186,1999,12,5.0,06,Y
IDCJAC0008,90186,2000,01,6.0,08,Y
IDCJAC0008,90186,2000,02,7.0,28,Y
IDCJAC0008,90186,2000,03,4.0,25,Y
IDCJAC0008,90186,2000,04,2.0,25,Y
IDCJAC0008,90186,2000,05,3.0,27,Y
IDCJAC0008,90186,2000,06,1.0,29,Y
IDCJAC0008,90186,2000,07,1.0,17,Y
IDCJAC0008,90186,2000,08,-1.0,17,Y
IDCJAC0008,90186,2000,09,3.0,20,Y
IDCJAC0008,90186,2000,10,2.0,11,Y
IDCJAC0008,90186,2000,11,5.0,30,Y
IDCJAC0008,90186,2000,12,3.0,06,Y
IDCJAC0008,90186,2001,01,6.0,31,Y
IDCJAC0008,90186,2001,02,8.0,27,Y
IDCJAC0008,90186,2001,03,3.0,01,Y
IDCJAC0008,90186,2001,04,1.0,04,Y
IDCJAC0008,90186,2001,05,1.0,12,Y
IDCJAC0008,90186,2001,06,1.0,01,Y
IDCJAC0008,90186,2001,07,0.0,25,Y
IDCJAC0008,90186,2001,08,3.0,24,Y
IDCJAC0008,90186,2001,09,1.0,21,Y
IDCJAC0008,90186,2001,10,2.0,05,Y
IDCJAC0008,90186,2001,11,3.0,15,Y
IDCJAC0008,90186,2001,12,5.0,09,Y
IDCJAC0008,90186,2002,01,5.0,05,Y
IDCJAC0008,90186,2002,02,5.0,12,Y
IDCJAC0008,90186,2002,03,2.0,22,Y
IDCJAC0008,90186,2002,04,2.0,29,Y
IDCJAC0008,90186,2002,05,1.0,14,Y
IDCJAC0008,90186,2002,06,0.0,19,Y
IDCJAC0008,90186,2002,07,0.0,25,Y
IDCJAC0008,90186,2002,08,0.0,17,Y
IDCJAC0008,90186,2002,09,2.0,12,Y
IDCJAC0008,90186,2002,10,2.0,29,Y
IDCJAC0008,90186,2002,11,1.0,21,Y
IDCJAC0008,90186,2002,12,5.0,09,Y
IDCJAC0008,90186,2003,01,5.0,19,Y
IDCJAC0008,90186,2003,02,5.5,12,Y
IDCJAC0008,90186,2003,03,4.4,06,Y
IDCJAC0008,90186,2003,04,3.0,05,Y
IDCJAC0008,90186,2003,05,0.7,10,Y
IDCJAC0008,90186,2003,06,-0.1,26,Y
