Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,67105,1993,10,40.1,21,Y
IDCJAC0005,67105,1993,11,36.4,19,Y
IDCJAC0005,67105,1993,12,40.7,01,Y
IDCJAC0005,67105,1994,01,41.2,02,Y
IDCJAC0005,67105,1994,02,38.7,10,Y
IDCJAC0005,67105,1994,03,30.0,06,Y
IDCJAC0005,67105,1994,04,29.7,29,Y
IDCJAC0005,67105,1994,05,28.3,02,Y
IDCJAC0005,67105,1994,06,23.0,23,Y
IDCJAC0005,67105,1994,07,22.1,05,Y
IDCJAC0005,67105,1994,08,26.9,28,Y
IDCJAC0005,67105,1994,09,31.0,04,Y
IDCJAC0005,67105,1994,10,36.2,17,Y
IDCJAC0005,67105,1994,11,38.9,27,Y
IDCJAC0005,67105,1994,12,43.7,21,Y
IDCJAC0005,67105,1995,01,36.5,01,Y
IDCJAC0005,67105,1995,02,38.7,05,Y
IDCJAC0005,67105,1995,03,32.8,18,Y
IDCJAC0005,67105,1995,04,27.8,30,Y
IDCJAC0005,67105,1995,05,28.1,13,Y
IDCJAC0005,67105,1995,06,25.4,09,Y
IDCJAC0005,67105,1995,07,22.2,22,Y
IDCJAC0005,67105,1995,08,31.3,21,Y
IDCJAC0005,67105,1995,09,28.5,19,Y
IDCJAC0005,67105,1995,10,34.5,19,Y
IDCJAC0005,67105,1995,11,38.1,28,Y
IDCJAC0005,67105,1995,12,34.7,18,Y
IDCJAC0005,67105,1996,01,40.6,31,Y
IDCJAC0005,67105,1996,02,39.2,06,Y
IDCJAC0005,67105,1996,03,31.5,16,Y
IDCJAC0005,67105,1996,04,32.3,07,Y
IDCJAC0005,67105,1996,05,27.2,11,Y
IDCJAC0005,67105,1996,06,23.2,01,Y
IDCJAC0005,67105,1996,07,22.5,19,Y
IDCJAC0005,67105,1996,08,26.1,14,Y
IDCJAC0005,67105,1996,09,32.2,17,Y
IDCJAC0005,67105,1996,10,33.0,11,Y
IDCJAC0005,67105,1996,11,34.4,26,Y
IDCJAC0005,67105,1996,12,38.2,25,Y
IDCJAC0005,67105,1997,01,38.3,22,Y
IDCJAC0005,67105,1997,02,37.4,09,Y
IDCJAC0005,67105,1997,03,34.4,19,Y
IDCJAC0005,67105,1997,04,31.3,03,Y
IDCJAC0005,67105,1997,05,25.9,03,Y
IDCJAC0005,67105,1997,06,25.9,06,Y
IDCJAC0005,67105,1997,07,21.3,25,Y
IDCJAC0005,67105,1997,08,26.7,17,Y
IDCJAC0005,67105,1997,09,27.9,15,Y
IDCJAC0005,67105,1997,10,36.7,27,Y
IDCJAC0005,67105,1997,11,41.8,27,Y
IDCJAC0005,67105,1997,12,39.1,22,Y
IDCJAC0005,67105,1998,01,42.1,18,Y
IDCJAC0005,67105,1998,02,40.6,26,Y
IDCJAC0005,67105,1998,03,40.0,13,Y
IDCJAC0005,67105,1998,04,34.0,08,Y
IDCJAC0005,67105,1998,05,24.3,06,Y
IDCJAC0005,67105,1998,06,22.7,12,Y
IDCJAC0005,67105,1998,07,22.5,06,Y
IDCJAC0005,67105,1998,08,21.9,31,Y
IDCJAC0005,67105,1998,09,32.7,30,Y
IDCJAC0005,67105,1998,10,36.3,18,Y
IDCJAC0005,67105,1998,11,30.7,22,Y
IDCJAC0005,67105,1998,12,37.7,13,Y
IDCJAC0005,67105,1999,01,38.1,19,Y
IDCJAC0005,67105,1999,02,34.6,15,Y
IDCJAC0005,67105,1999,03,34.0,06,Y
IDCJAC0005,67105,1999,04,27.1,20,Y
IDCJAC0005,67105,1999,05,23.8,26,Y
IDCJAC0005,67105,1999,06,20.6,06,Y
IDCJAC0005,67105,1999,07,20.9,19,Y
IDCJAC0005,67105,1999,08,25.2,20,Y
IDCJAC0005,67105,1999,09,27.8,15,Y
IDCJAC0005,67105,1999,10,32.1,10,Y
IDCJAC0005,67105,1999,11,32.5,15,Y
IDCJAC0005,67105,1999,12,34.8,03,Y
IDCJAC0005,67105,2000,01,41.0,19,Y
IDCJAC0005,67105,2000,02,39.0,05,Y
IDCJAC0005,67105,2000,03,36.0,03,Y
IDCJAC0005,67105,2000,04,29.0,03,Y
IDCJAC0005,67105,2000,05,25.0,13,Y
IDCJAC0005,67105,2000,06,21.0,28,Y
IDCJAC0005,67105,2000,07,24.0,25,Y
IDCJAC0005,67105,2000,08,22.0,31,Y
IDCJAC0005,67105,2000,09,35.0,29,Y
IDCJAC0005,67105,2000,10,36.0,07,Y
IDCJAC0005,67105,2000,11,35.0,30,Y
IDCJAC0005,67105,2000,12,38.0,12,Y
IDCJAC0005,67105,2001,01,44.9,15,Y
IDCJAC0005,67105,2001,02,35.0,26,Y
IDCJAC0005,67105,2001,03,29.0,23,Y
IDCJAC0005,67105,2001,04,29.0,19,Y
IDCJAC0005,67105,2001,05,24.0,16,Y
IDCJAC0005,67105,2001,06,23.0,13,Y
IDCJAC0005,67105,2001,07,21.0,14,Y
IDCJAC0005,67105,2001,08,25.0,16,Y
IDCJAC0005,67105,2001,09,29.0,30,Y
IDCJAC0005,67105,2001,10,30.0,29,Y
IDCJAC0005,67105,2001,11,36.0,30,Y
IDCJAC0005,67105,2001,12,40.0,03,Y
IDCJAC0005,67105,2002,01,38.0,21,Y
IDCJAC0005,67105,2002,02,34.0,16,Y
IDCJAC0005,67105,2002,03,38.0,19,Y
IDCJAC0005,67105,2002,04,29.0,13,Y
IDCJAC0005,67105,2002,05,26.0,07,Y
IDCJAC0005,67105,2002,06,25.0,07,Y
IDCJAC0005,67105,2002,07,22.0,20,Y
IDCJAC0005,67105,2002,08,27.0,11,Y
IDCJAC0005,67105,2002,09,32.0,24,Y
IDCJAC0005,67105,2002,10,37.0,31,Y
IDCJAC0005,67105,2002,11,42.0,25,Y
IDCJAC0005,67105,2002,12,41.0,22,Y
IDCJAC0005,67105,2003,01,44.6,30,Y
IDCJAC0005,67105,2003,02,36.0,13,Y
IDCJAC0005,67105,2003,03,30.0,20,Y
