Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,68257,2006,,,,,,,,,,,,,,,,,,,,,6.7,18,7.0,26,
IDCJAC0008,68257,2007,11.7,28,14.9,14,8.5,28,7.7,11,0.7,31,0.4,23,-3.2,17,0.9,08,2.0,23,3.6,14,9.5,12,9.7,26,-3.2
IDCJAC0008,68257,2008,11.5,24,10.7,24,6.0,30,2.2,30,2.9,05,-0.8,30,-0.8,31,-1.7,10,0.7,11,3.5,07,8.8,06,9.2,21,-1.7
IDCJAC0008,68257,2009,10.5,18,12.3,28,8.3,17,3.9,28,2.9,17,0.0,11,-0.8,25,-1.9,09,2.0,11,5.6,07,9.6,14,9.7,03,-1.9
IDCJAC0008,68257,2010,10.5,19,12.5,26,9.6,17,4.5,27,1.0,13,-3.0,30,-0.8,01,0.2,17,2.0,08,4.2,01,6.8,03,8.8,21,-3.0
IDCJAC0008,68257,2011,11.2,30,12.0,24,11.2,08,4.1,12,-0.2,11,-0.3,07,-2.0,08,-0.1,11,0.6,13,4.2,01,10.0,02,7.6,05,-2.0
IDCJAC0008,68257,2012,8.8,13,12.8,22,7.3,24,6.4,25,1.1,23,0.1,25,0.4,02,-1.2,08,0.6,03,3.7,13,6.2,12,7.1,06,-1.2
IDCJAC0008,68257,2013,11.2,15,12.2,03,9.0,18,5.9,23,1.8,15,1.5,22,-0.9,22,-0.2,22,3.8,28,3.0,15,6.3,06,7.5,07,-0.9
IDCJAC0008,68257,2014,11.7,27,9.6,07,8.2,17,6.8,23,4.9,05,2.4,28,-2.2,09,-1.3,03,3.1,19,4.2,02,8.4,02,11.9,21,-2.2
IDCJAC0008,68257,2015,10.7,30,12.4,03,8.1,27,4.9,28,1.7,14,-0.2,02,-1.6,04,-0.9,12,1.5,02,8.2,05,8.5,17,9.8,05,-1.6
IDCJAC0008,68257,2016,12.2,15,12.9,02,8.9,19,8.5,27,2.6,30,-0.5,30,-1.0,04,0.4,12,3.3,27,3.3,14,5.6,02,11.5,10,-1.0
IDCJAC0008,68257,2017,14.3,07,11.4,21,11.9,31,4.7,29,0.0,30,0.5,25,-1.2,23,1.0,29,0.6,18,3.4,01,7.6,09,11.7,07,-1.2
IDCJAC0008,68257,2018,10.5,18,11.8,28,8.0,27,8.4,30,1.6,20,0.4,29,-3.7,16,-1.7,18,2.1,21,5.0,01,6.9,09,10.7,24,-3.7
IDCJAC0008,68257,2019,17.0,12,11.4,26,9.6,27,3.3,28,,,,,,,,,,,,,,,,,
