Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,40043,1910,01,17.8,09,Y
IDCJAC0008,40043,1910,02,19.4,23,Y
IDCJAC0008,40043,1910,03,17.8,31,Y
IDCJAC0008,40043,1910,04,15.6,20,Y
IDCJAC0008,40043,1910,05,12.8,07,Y
IDCJAC0008,40043,1910,06,8.3,06,Y
IDCJAC0008,40043,1910,07,8.3,19,Y
IDCJAC0008,40043,1910,08,10.0,04,Y
IDCJAC0008,40043,1910,09,14.4,15,Y
IDCJAC0008,40043,1910,10,10.0,12,Y
IDCJAC0008,40043,1910,11,16.7,19,Y
IDCJAC0008,40043,1910,12,18.3,09,Y
IDCJAC0008,40043,1911,01,20.0,31,Y
IDCJAC0008,40043,1911,02,18.3,26,Y
IDCJAC0008,40043,1911,03,18.3,31,Y
IDCJAC0008,40043,1911,04,15.0,29,Y
IDCJAC0008,40043,1911,05,10.0,31,Y
IDCJAC0008,40043,1911,06,7.2,22,Y
IDCJAC0008,40043,1911,07,9.4,20,Y
IDCJAC0008,40043,1911,08,10.0,01,Y
IDCJAC0008,40043,1911,09,11.1,16,Y
IDCJAC0008,40043,1911,10,15.0,26,Y
IDCJAC0008,40043,1911,11,15.6,02,Y
IDCJAC0008,40043,1911,12,18.9,04,Y
IDCJAC0008,40043,1912,01,18.3,31,Y
IDCJAC0008,40043,1912,02,17.8,10,Y
IDCJAC0008,40043,1912,03,16.9,22,Y
IDCJAC0008,40043,1912,04,15.6,23,Y
IDCJAC0008,40043,1912,05,12.8,27,Y
IDCJAC0008,40043,1912,06,12.8,27,Y
IDCJAC0008,40043,1912,07,9.4,26,Y
IDCJAC0008,40043,1912,08,9.2,07,Y
IDCJAC0008,40043,1912,09,10.5,20,Y
IDCJAC0008,40043,1912,10,11.9,06,Y
IDCJAC0008,40043,1912,11,15.2,24,Y
IDCJAC0008,40043,1912,12,15.0,12,Y
IDCJAC0008,40043,1913,01,16.9,08,Y
IDCJAC0008,40043,1913,02,18.9,08,Y
IDCJAC0008,40043,1913,03,14.4,29,Y
IDCJAC0008,40043,1913,04,16.7,20,Y
IDCJAC0008,40043,1913,05,11.1,31,Y
IDCJAC0008,40043,1913,06,10.1,30,Y
IDCJAC0008,40043,1913,07,11.7,30,Y
IDCJAC0008,40043,1913,08,7.8,11,Y
IDCJAC0008,40043,1913,09,11.9,30,Y
IDCJAC0008,40043,1913,10,14.4,01,Y
IDCJAC0008,40043,1913,11,15.3,05,Y
IDCJAC0008,40043,1913,12,16.1,07,Y
IDCJAC0008,40043,1914,01,20.0,24,Y
IDCJAC0008,40043,1914,02,19.7,19,Y
IDCJAC0008,40043,1914,03,18.9,09,Y
IDCJAC0008,40043,1914,04,18.5,27,Y
IDCJAC0008,40043,1914,05,8.9,28,Y
IDCJAC0008,40043,1914,06,7.8,18,Y
IDCJAC0008,40043,1914,07,8.3,14,Y
IDCJAC0008,40043,1914,08,11.1,26,Y
IDCJAC0008,40043,1914,09,14.4,29,Y
IDCJAC0008,40043,1914,10,13.9,03,Y
IDCJAC0008,40043,1914,11,18.9,30,Y
IDCJAC0008,40043,1914,12,18.9,01,Y
IDCJAC0008,40043,1915,01,19.5,13,Y
IDCJAC0008,40043,1915,02,20.2,11,Y
IDCJAC0008,40043,1915,03,17.8,20,Y
IDCJAC0008,40043,1915,04,15.6,27,Y
IDCJAC0008,40043,1915,05,9.4,21,Y
IDCJAC0008,40043,1915,06,8.9,10,Y
IDCJAC0008,40043,1915,07,11.1,10,Y
IDCJAC0008,40043,1915,08,10.6,30,Y
IDCJAC0008,40043,1915,09,13.9,12,Y
IDCJAC0008,40043,1915,10,13.3,07,Y
IDCJAC0008,40043,1915,11,17.2,28,Y
IDCJAC0008,40043,1915,12,14.4,17,Y
IDCJAC0008,40043,1916,01,19.4,25,Y
IDCJAC0008,40043,1916,02,18.9,07,Y
IDCJAC0008,40043,1916,03,18.3,31,Y
IDCJAC0008,40043,1916,04,16.2,17,Y
IDCJAC0008,40043,1916,05,13.3,27,Y
IDCJAC0008,40043,1916,06,8.1,24,Y
IDCJAC0008,40043,1916,07,8.9,03,Y
IDCJAC0008,40043,1916,08,8.7,06,Y
IDCJAC0008,40043,1916,09,11.8,09,Y
IDCJAC0008,40043,1916,10,10.7,19,Y
IDCJAC0008,40043,1916,11,14.8,09,Y
IDCJAC0008,40043,1916,12,15.6,02,Y
IDCJAC0008,40043,1917,01,19.4,25,Y
IDCJAC0008,40043,1917,02,17.8,05,Y
IDCJAC0008,40043,1917,03,18.6,26,Y
IDCJAC0008,40043,1917,04,14.9,11,Y
IDCJAC0008,40043,1917,05,12.0,20,Y
IDCJAC0008,40043,1917,06,8.9,21,Y
IDCJAC0008,40043,1917,07,7.8,29,Y
IDCJAC0008,40043,1917,08,8.3,23,Y
IDCJAC0008,40043,1917,09,10.6,19,Y
IDCJAC0008,40043,1917,10,12.8,10,Y
IDCJAC0008,40043,1917,11,15.8,09,Y
IDCJAC0008,40043,1917,12,16.7,02,Y
IDCJAC0008,40043,1918,01,18.8,04,Y
IDCJAC0008,40043,1918,02,16.7,16,Y
IDCJAC0008,40043,1918,03,14.4,17,Y
IDCJAC0008,40043,1918,04,15.4,10,Y
IDCJAC0008,40043,1918,05,11.1,23,Y
IDCJAC0008,40043,1918,06,11.0,26,Y
IDCJAC0008,40043,1918,07,7.2,15,Y
IDCJAC0008,40043,1918,08,10.8,25,Y
IDCJAC0008,40043,1918,09,11.1,08,Y
IDCJAC0008,40043,1918,10,15.6,13,Y
IDCJAC0008,40043,1918,11,17.8,09,Y
IDCJAC0008,40043,1918,12,16.2,28,Y
IDCJAC0008,40043,1919,01,19.4,16,Y
IDCJAC0008,40043,1919,02,18.8,01,Y
IDCJAC0008,40043,1919,03,19.4,16,Y
IDCJAC0008,40043,1919,04,16.6,13,Y
IDCJAC0008,40043,1919,05,13.7,24,Y
IDCJAC0008,40043,1919,06,8.6,20,Y
IDCJAC0008,40043,1919,07,8.6,04,Y
IDCJAC0008,40043,1919,08,9.4,03,Y
IDCJAC0008,40043,1919,09,11.7,09,Y
IDCJAC0008,40043,1919,10,13.1,04,Y
IDCJAC0008,40043,1919,11,17.0,21,Y
IDCJAC0008,40043,1919,12,19.4,01,Y
IDCJAC0008,40043,1920,01,18.0,28,Y
IDCJAC0008,40043,1920,02,18.3,08,Y
IDCJAC0008,40043,1920,03,16.9,17,Y
IDCJAC0008,40043,1920,04,14.3,26,Y
IDCJAC0008,40043,1920,05,12.8,19,Y
IDCJAC0008,40043,1920,06,7.8,06,Y
IDCJAC0008,40043,1920,07,8.9,25,Y
IDCJAC0008,40043,1920,08,9.0,14,Y
IDCJAC0008,40043,1920,09,13.3,29,Y
IDCJAC0008,40043,1920,10,15.1,18,Y
IDCJAC0008,40043,1920,11,16.1,07,Y
IDCJAC0008,40043,1920,12,17.1,11,Y
IDCJAC0008,40043,1921,01,17.8,31,Y
IDCJAC0008,40043,1921,02,19.1,10,Y
IDCJAC0008,40043,1921,03,15.0,07,Y
IDCJAC0008,40043,1921,04,17.8,26,Y
IDCJAC0008,40043,1921,05,12.8,27,Y
IDCJAC0008,40043,1921,06,12.8,19,Y
IDCJAC0008,40043,1921,07,11.1,29,Y
IDCJAC0008,40043,1921,08,6.1,05,Y
IDCJAC0008,40043,1921,09,13.6,16,Y
IDCJAC0008,40043,1921,10,12.8,02,Y
IDCJAC0008,40043,1921,11,17.8,14,Y
IDCJAC0008,40043,1921,12,17.8,30,Y
IDCJAC0008,40043,1922,01,13.9,01,Y
IDCJAC0008,40043,1922,02,16.7,07,Y
IDCJAC0008,40043,1922,03,15.6,06,Y
IDCJAC0008,40043,1922,04,16.7,08,Y
IDCJAC0008,40043,1922,05,12.8,29,Y
IDCJAC0008,40043,1922,06,10.6,30,Y
IDCJAC0008,40043,1922,07,9.4,20,Y
IDCJAC0008,40043,1922,08,7.2,15,Y
IDCJAC0008,40043,1922,09,12.0,16,Y
IDCJAC0008,40043,1922,10,16.5,06,Y
IDCJAC0008,40043,1922,11,17.2,01,Y
IDCJAC0008,40043,1922,12,17.5,16,Y
IDCJAC0008,40043,1923,01,19.7,23,Y
IDCJAC0008,40043,1923,02,19.3,14,Y
IDCJAC0008,40043,1923,03,18.8,16,Y
IDCJAC0008,40043,1923,04,15.2,28,Y
IDCJAC0008,40043,1923,05,14.4,25,Y
IDCJAC0008,40043,1923,06,9.9,20,Y
IDCJAC0008,40043,1923,07,8.2,11,Y
IDCJAC0008,40043,1923,08,7.1,06,Y
IDCJAC0008,40043,1923,09,12.2,04,Y
IDCJAC0008,40043,1923,10,14.3,04,Y
IDCJAC0008,40043,1923,11,15.4,22,Y
IDCJAC0008,40043,1923,12,17.9,08,Y
IDCJAC0008,40043,1924,01,18.9,24,Y
IDCJAC0008,40043,1924,02,20.6,11,Y
IDCJAC0008,40043,1924,03,16.3,16,Y
IDCJAC0008,40043,1924,04,11.6,21,Y
IDCJAC0008,40043,1924,05,11.7,16,Y
IDCJAC0008,40043,1924,06,10.0,19,Y
IDCJAC0008,40043,1924,07,10.6,23,Y
IDCJAC0008,40043,1924,08,7.8,04,Y
IDCJAC0008,40043,1924,09,11.7,30,Y
IDCJAC0008,40043,1924,10,13.3,01,Y
IDCJAC0008,40043,1924,11,16.1,03,Y
IDCJAC0008,40043,1924,12,16.8,17,Y
IDCJAC0008,40043,1925,01,17.2,02,Y
IDCJAC0008,40043,1925,02,19.0,09,Y
IDCJAC0008,40043,1925,03,17.2,06,Y
IDCJAC0008,40043,1925,04,11.1,23,Y
IDCJAC0008,40043,1925,05,10.3,28,Y
IDCJAC0008,40043,1925,06,11.1,05,Y
IDCJAC0008,40043,1925,07,8.9,26,Y
IDCJAC0008,40043,1925,08,10.0,13,Y
IDCJAC0008,40043,1925,09,7.9,30,Y
IDCJAC0008,40043,1925,10,9.4,01,Y
IDCJAC0008,40043,1925,11,13.9,24,Y
IDCJAC0008,40043,1925,12,17.8,15,Y
IDCJAC0008,40043,1926,01,19.4,04,Y
IDCJAC0008,40043,1926,02,20.8,28,Y
IDCJAC0008,40043,1926,03,18.3,31,Y
IDCJAC0008,40043,1926,04,14.2,17,Y
IDCJAC0008,40043,1926,05,11.6,23,Y
IDCJAC0008,40043,1926,06,9.4,01,Y
IDCJAC0008,40043,1926,07,6.9,26,Y
IDCJAC0008,40043,1926,08,10.0,10,Y
IDCJAC0008,40043,1926,09,11.7,12,Y
IDCJAC0008,40043,1926,10,13.6,17,Y
IDCJAC0008,40043,1926,11,15.8,06,Y
IDCJAC0008,40043,1926,12,17.3,23,Y
IDCJAC0008,40043,1927,01,16.8,09,Y
IDCJAC0008,40043,1927,02,17.8,22,Y
IDCJAC0008,40043,1927,03,17.5,30,Y
IDCJAC0008,40043,1927,04,14.4,20,Y
IDCJAC0008,40043,1927,05,8.9,27,Y
IDCJAC0008,40043,1927,06,12.1,10,Y
IDCJAC0008,40043,1927,07,7.8,18,Y
IDCJAC0008,40043,1927,08,10.0,11,Y
IDCJAC0008,40043,1927,09,11.7,11,Y
IDCJAC0008,40043,1927,10,12.2,05,Y
IDCJAC0008,40043,1927,11,15.4,30,Y
IDCJAC0008,40043,1928,01,16.1,09,Y
IDCJAC0008,40043,1928,02,19.6,29,Y
IDCJAC0008,40043,1928,03,17.2,16,Y
IDCJAC0008,40043,1928,04,14.4,30,Y
IDCJAC0008,40043,1928,05,10.0,14,Y
IDCJAC0008,40043,1928,06,9.4,26,Y
IDCJAC0008,40043,1928,07,8.3,30,Y
IDCJAC0008,40043,1928,08,10.7,06,Y
IDCJAC0008,40043,1928,09,11.4,06,Y
IDCJAC0008,40043,1928,10,13.3,04,Y
IDCJAC0008,40043,1928,11,16.1,24,Y
IDCJAC0008,40043,1928,12,16.9,01,Y
IDCJAC0008,40043,1929,01,18.3,27,Y
IDCJAC0008,40043,1929,02,18.9,14,Y
IDCJAC0008,40043,1929,03,17.2,30,Y
IDCJAC0008,40043,1929,04,10.6,28,Y
IDCJAC0008,40043,1929,05,10.6,31,Y
IDCJAC0008,40043,1929,06,10.0,09,Y
IDCJAC0008,40043,1929,07,7.8,07,Y
IDCJAC0008,40043,1929,08,7.8,25,Y
IDCJAC0008,40043,1929,09,8.9,11,Y
IDCJAC0008,40043,1929,10,13.9,23,Y
IDCJAC0008,40043,1929,11,13.9,07,Y
IDCJAC0008,40043,1929,12,16.1,04,Y
IDCJAC0008,40043,1930,01,18.3,01,Y
IDCJAC0008,40043,1930,02,18.9,25,Y
IDCJAC0008,40043,1930,03,17.8,29,Y
IDCJAC0008,40043,1930,04,15.6,30,Y
IDCJAC0008,40043,1930,05,12.2,14,Y
IDCJAC0008,40043,1930,06,8.3,09,Y
IDCJAC0008,40043,1930,07,10.0,30,Y
IDCJAC0008,40043,1930,08,6.7,04,Y
IDCJAC0008,40043,1930,09,12.2,24,Y
IDCJAC0008,40043,1930,10,14.4,26,Y
IDCJAC0008,40043,1930,11,17.2,01,Y
IDCJAC0008,40043,1930,12,16.1,28,Y
IDCJAC0008,40043,1931,01,17.2,21,Y
IDCJAC0008,40043,1931,02,17.8,22,Y
IDCJAC0008,40043,1931,03,18.9,26,Y
IDCJAC0008,40043,1931,04,14.4,04,Y
IDCJAC0008,40043,1931,05,10.0,29,Y
IDCJAC0008,40043,1931,06,8.9,16,Y
IDCJAC0008,40043,1931,07,8.9,31,Y
IDCJAC0008,40043,1931,08,8.9,23,Y
IDCJAC0008,40043,1931,09,11.1,05,Y
IDCJAC0008,40043,1931,10,12.2,05,Y
IDCJAC0008,40043,1931,11,15.0,21,Y
IDCJAC0008,40043,1931,12,16.7,24,Y
IDCJAC0008,40043,1932,01,18.8,15,Y
IDCJAC0008,40043,1932,02,19.6,19,Y
IDCJAC0008,40043,1932,03,18.9,29,Y
IDCJAC0008,40043,1932,04,14.9,30,Y
IDCJAC0008,40043,1932,05,13.4,25,Y
IDCJAC0008,40043,1932,06,8.3,19,Y
IDCJAC0008,40043,1932,07,7.8,10,Y
IDCJAC0008,40043,1932,08,7.2,16,Y
IDCJAC0008,40043,1932,09,10.0,10,Y
IDCJAC0008,40043,1932,10,14.4,10,Y
IDCJAC0008,40043,1932,11,16.8,15,Y
IDCJAC0008,40043,1932,12,17.1,25,Y
IDCJAC0008,40043,1933,01,19.1,22,Y
IDCJAC0008,40043,1933,02,14.6,04,Y
IDCJAC0008,40043,1933,03,18.3,07,Y
IDCJAC0008,40043,1933,04,13.3,25,Y
