Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,40043,1910,17.8,09,19.4,23,17.8,31,15.6,20,12.8,07,8.3,06,8.3,19,10.0,04,14.4,15,10.0,12,16.7,19,18.3,09,8.3
IDCJAC0008,40043,1911,20.0,31,18.3,26,18.3,31,15.0,29,10.0,31,7.2,22,9.4,20,10.0,01,11.1,16,15.0,26,15.6,02,18.9,04,7.2
IDCJAC0008,40043,1912,18.3,31,17.8,10,16.9,22,15.6,23,12.8,27,12.8,27,9.4,26,9.2,07,10.5,20,11.9,06,15.2,24,15.0,12,9.2
IDCJAC0008,40043,1913,16.9,08,18.9,08,14.4,29,16.7,20,11.1,31,10.1,30,11.7,30,7.8,11,11.9,30,14.4,01,15.3,05,16.1,07,7.8
IDCJAC0008,40043,1914,20.0,24,19.7,19,18.9,09,18.5,27,8.9,28,7.8,18,8.3,14,11.1,26,14.4,29,13.9,03,18.9,30,18.9,01,7.8
IDCJAC0008,40043,1915,19.5,13,20.2,11,17.8,20,15.6,27,9.4,21,8.9,10,11.1,10,10.6,30,13.9,12,13.3,07,17.2,28,14.4,17,8.9
IDCJAC0008,40043,1916,19.4,25,18.9,07,18.3,31,16.2,17,13.3,27,8.1,24,8.9,03,8.7,06,11.8,09,10.7,19,14.8,09,15.6,02,8.1
IDCJAC0008,40043,1917,19.4,25,17.8,05,18.6,26,14.9,11,12.0,20,8.9,21,7.8,29,8.3,23,10.6,19,12.8,10,15.8,09,16.7,02,7.8
IDCJAC0008,40043,1918,18.8,04,16.7,16,14.4,17,15.4,10,11.1,23,11.0,26,7.2,15,10.8,25,11.1,08,15.6,13,17.8,09,16.2,28,7.2
IDCJAC0008,40043,1919,19.4,16,18.8,01,19.4,16,16.6,13,13.7,24,8.6,20,8.6,04,9.4,03,11.7,09,13.1,04,17.0,21,19.4,01,8.6
IDCJAC0008,40043,1920,18.0,28,18.3,08,16.9,17,14.3,26,12.8,19,7.8,06,8.9,25,9.0,14,13.3,29,15.1,18,16.1,07,17.1,11,7.8
IDCJAC0008,40043,1921,17.8,31,19.1,10,15.0,07,17.8,26,12.8,27,12.8,19,11.1,29,6.1,05,13.6,16,12.8,02,17.8,14,17.8,30,6.1
IDCJAC0008,40043,1922,13.9,01,16.7,07,15.6,06,16.7,08,12.8,29,10.6,30,9.4,20,7.2,15,12.0,16,16.5,06,17.2,01,17.5,16,7.2
IDCJAC0008,40043,1923,19.7,23,19.3,14,18.8,16,15.2,28,14.4,25,9.9,20,8.2,11,7.1,06,12.2,04,14.3,04,15.4,22,17.9,08,7.1
IDCJAC0008,40043,1924,18.9,24,20.6,11,16.3,16,11.6,21,11.7,16,10.0,19,10.6,23,7.8,04,11.7,30,13.3,01,16.1,03,16.8,17,7.8
IDCJAC0008,40043,1925,17.2,02,19.0,09,17.2,06,11.1,23,10.3,28,11.1,05,8.9,26,10.0,13,7.9,30,9.4,01,13.9,24,17.8,15,7.9
IDCJAC0008,40043,1926,19.4,04,20.8,28,18.3,31,14.2,17,11.6,23,9.4,01,6.9,26,10.0,10,11.7,12,13.6,17,15.8,06,17.3,23,6.9
IDCJAC0008,40043,1927,16.8,09,17.8,22,17.5,30,14.4,20,8.9,27,12.1,10,7.8,18,10.0,11,11.7,11,12.2,05,15.4,30,,,
IDCJAC0008,40043,1928,16.1,09,19.6,29,17.2,16,14.4,30,10.0,14,9.4,26,8.3,30,10.7,06,11.4,06,13.3,04,16.1,24,16.9,01,8.3
IDCJAC0008,40043,1929,18.3,27,18.9,14,17.2,30,10.6,28,10.6,31,10.0,09,7.8,07,7.8,25,8.9,11,13.9,23,13.9,07,16.1,04,7.8
