Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,69022,1965,24.4,18,31.1,16,38.9,06,26.7,16,22.8,11,20.6,07,19.4,04,18.9,30,33.9,26,32.2,14,25.6,15,30.0,30,38.9
IDCJAC0005,69022,1966,28.3,31,33.9,14,27.2,09,26.7,03,21.7,15,18.9,01,20.6,03,21.1,19,20.6,23,24.8,26,38.4,30,31.2,17,38.4
IDCJAC0005,69022,1967,30.6,22,26.7,23,29.4,22,26.1,25,23.9,05,18.3,12,18.3,30,19.6,29,23.2,10,34.4,29,28.3,13,25.6,29,34.4
IDCJAC0005,69022,1968,31.1,31,33.9,01,27.2,19,28.3,15,23.3,02,21.1,02,19.4,30,22.8,28,26.7,12,32.8,20,,,26.7,09,
IDCJAC0005,69022,1969,39.4,08,,,26.1,19,32.2,11,21.1,11,18.9,29,18.3,28,20.0,28,23.9,24,24.4,26,32.8,04,,,
IDCJAC0005,69022,1970,,,,,,,,,,,,,,,,,20.6,15,31.1,05,25.0,25,27.8,28,
IDCJAC0005,69022,1971,28.9,10,27.2,21,26.1,15,23.3,12,21.1,03,18.3,20,15.6,27,,,,,,,,,,,
IDCJAC0005,69022,1972,,,,,,,,,,,18.6,28,20.3,19,21.9,25,29.2,17,28.0,05,23.0,14,36.6,15,
IDCJAC0005,69022,1973,26.7,04,,,24.9,18,24.9,03,24.1,07,22.2,24,18.9,20,20.6,28,32.3,30,26.1,20,25.2,12,26.7,22,
IDCJAC0005,69022,1974,25.3,22,27.2,18,25.6,04,23.8,03,24.4,09,21.0,06,20.5,26,19.9,16,22.4,12,23.8,05,27.8,10,25.4,11,27.8
IDCJAC0005,69022,1975,28.5,02,23.6,02,25.4,15,25.2,04,22.7,17,19.5,05,24.8,31,20.5,27,24.9,18,23.5,31,33.0,20,35.6,12,35.6
IDCJAC0005,69022,1992,,,,,,,,,,,,,,,20.0,31,20.9,22,26.1,31,26.0,22,27.5,25,
IDCJAC0005,69022,1993,28.2,01,28.9,01,26.6,30,25.0,24,21.5,07,20.0,19,19.0,26,21.0,15,22.0,30,31.6,09,27.0,18,39.5,01,39.5
IDCJAC0005,69022,1994,33.7,05,27.0,16,24.3,10,28.2,28,25.5,25,21.0,14,22.0,05,20.5,13,27.0,12,25.7,07,31.5,27,27.0,20,33.7
IDCJAC0005,69022,1995,27.0,06,34.0,03,29.0,24,22.0,23,25.0,12,22.0,07,19.0,14,27.5,23,23.0,19,23.0,13,36.0,28,23.6,18,36.0
IDCJAC0005,69022,1996,26.5,25,27.0,01,29.0,16,23.0,03,24.2,11,21.5,01,18.5,06,25.2,14,27.5,16,33.4,11,33.0,13,24.5,24,33.4
IDCJAC0005,69022,1997,,,26.5,20,,,,,,,,,,,,,25.0,09,,,,,25.8,13,
IDCJAC0005,69022,1999,25.6,25,,,,,,,,,19.0,26,19.3,05,24.0,20,23.5,16,26.6,11,29.0,13,25.5,16,
IDCJAC0005,69022,2000,32.0,04,39.0,05,29.0,31,25.0,03,23.5,13,20.3,22,23.3,24,20.1,09,29.6,17,28.2,06,24.0,29,34.7,22,39.0
IDCJAC0005,69022,2001,30.0,24,26.0,22,28.5,23,26.0,19,24.6,16,20.4,09,19.8,15,24.0,16,28.7,24,24.5,31,29.6,18,29.6,25,30.0
IDCJAC0005,69022,2002,35.0,07,26.5,16,27.0,20,25.2,20,24.5,07,21.5,10,20.0,05,27.2,11,26.5,16,26.7,08,32.0,25,27.5,05,35.0
IDCJAC0005,69022,2003,30.0,26,28.0,13,25.0,02,24.0,15,22.0,09,22.8,02,19.8,12,22.9,30,28.5,21,24.6,31,29.0,20,30.8,22,30.8
IDCJAC0005,69022,2004,31.5,07,27.0,14,24.8,08,23.8,25,24.6,04,23.2,14,22.4,04,22.5,13,32.0,22,36.0,12,29.0,28,27.0,14,36.0
IDCJAC0005,69022,2005,29.0,04,26.8,01,27.5,05,31.5,03,21.5,01,21.2,14,22.0,26,23.0,31,23.0,15,31.5,03,23.8,09,27.8,04,31.5
IDCJAC0005,69022,2006,43.5,01,29.5,09,32.0,13,30.0,05,23.5,03,17.5,07,22.0,11,26.6,17,29.4,19,36.2,13,37.0,21,30.4,14,43.5
IDCJAC0005,69022,2007,36.0,21,26.6,03,29.5,16,24.5,11,25.6,03,18.9,29,20.3,27,25.7,28,26.5,28,32.0,03,26.6,17,29.5,22,36.0
IDCJAC0005,69022,2008,26.6,31,27.6,06,25.2,31,24.0,02,21.2,08,22.0,30,21.2,02,22.5,31,28.2,22,33.6,19,23.5,03,30.5,13,33.6
IDCJAC0005,69022,2009,34.7,24,28.0,08,31.8,26,28.8,15,23.2,16,20.2,30,24.1,22,25.0,29,31.0,13,26.5,01,36.4,20,26.0,10,36.4
IDCJAC0005,69022,2010,31.6,22,28.3,22,28.6,21,27.0,11,23.5,11,21.8,17,21.0,31,24.5,19,22.1,27,26.3,31,24.8,13,27.0,26,31.6
IDCJAC0005,69022,2011,27.0,31,39.8,01,27.6,30,24.1,20,21.5,21,20.3,20,20.6,04,27.0,04,25.2,14,29.8,24,27.5,14,23.9,26,39.8
IDCJAC0005,69022,2012,32.5,30,27.0,27,24.0,23,23.7,15,24.5,11,20.1,04,19.2,16,23.4,23,28.2,28,31.4,25,27.6,01,27.8,01,32.5
IDCJAC0005,69022,2013,43.8,18,25.3,09,25.4,11,24.8,14,21.8,31,20.9,07,19.0,29,23.0,14,29.3,25,35.0,10,25.8,13,29.0,20,43.8
IDCJAC0005,69022,2014,28.5,18,27.2,20,27.0,15,27.0,26,24.7,19,21.0,26,24.6,31,18.5,07,28.8,30,29.4,05,30.2,01,25.6,29,30.2
IDCJAC0005,69022,2015,29.2,14,28.0,08,25.5,06,24.6,02,26.9,05,18.7,08,20.2,26,21.1,22,25.2,15,35.6,06,32.7,26,29.0,01,35.6
IDCJAC0005,69022,2016,28.0,21,27.8,25,26.9,18,30.0,02,27.3,01,21.3,20,25.3,22,23.1,31,21.5,10,28.3,16,30.8,07,32.8,29,32.8
IDCJAC0005,69022,2017,35.5,24,28.3,05,27.0,02,23.0,19,22.3,01,18.5,21,24.1,30,22.3,11,29.3,23,26.5,09,23.1,26,34.5,14,35.5
IDCJAC0005,69022,2018,29.3,24,35.0,14,37.8,18,34.0,12,24.5,03,19.4,15,23.4,06,24.5,15,29.2,15,25.0,03,35.0,02,28.7,28,37.8
IDCJAC0005,69022,2019,34.0,31,34.0,12,27.6,19,25.2,08,,,,,,,,,,,,,,,,,
