Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,89085,1969,06,-6.4,16,Y
IDCJAC0008,89085,1969,07,-3.1,02,Y
IDCJAC0008,89085,1969,08,-3.3,18,Y
IDCJAC0008,89085,1969,09,-0.6,08,Y
IDCJAC0008,89085,1969,10,-1.7,07,Y
IDCJAC0008,89085,1969,11,1.4,22,Y
IDCJAC0008,89085,1969,12,1.7,31,Y
IDCJAC0008,89085,1970,01,4.2,02,Y
IDCJAC0008,89085,1970,02,3.6,21,Y
IDCJAC0008,89085,1970,03,0.8,31,Y
IDCJAC0008,89085,1970,04,3.1,04,Y
IDCJAC0008,89085,1970,05,-0.3,27,Y
IDCJAC0008,89085,1970,06,-3.3,08,Y
IDCJAC0008,89085,1970,07,-2.2,31,Y
IDCJAC0008,89085,1970,08,-3.9,15,Y
IDCJAC0008,89085,1970,09,-2.2,26,Y
IDCJAC0008,89085,1970,10,-3.2,15,Y
IDCJAC0008,89085,1970,11,-1.5,04,Y
IDCJAC0008,89085,1970,12,1.9,06,Y
IDCJAC0008,89085,1971,01,4.4,11,Y
IDCJAC0008,89085,1971,02,5.9,11,Y
IDCJAC0008,89085,1971,03,2.2,24,Y
IDCJAC0008,89085,1971,04,1.5,14,Y
IDCJAC0008,89085,1971,05,-2.0,26,Y
IDCJAC0008,89085,1971,06,-1.1,30,Y
IDCJAC0008,89085,1971,07,-2.9,01,Y
IDCJAC0008,89085,1971,08,-3.3,16,Y
IDCJAC0008,89085,1971,09,-2.8,05,Y
IDCJAC0008,89085,1971,10,0.8,18,Y
IDCJAC0008,89085,1971,11,0.6,02,Y
IDCJAC0008,89085,1971,12,1.7,28,Y
IDCJAC0008,89085,1972,01,5.7,03,Y
IDCJAC0008,89085,1972,02,4.7,15,Y
IDCJAC0008,89085,1972,03,0.0,25,Y
IDCJAC0008,89085,1972,04,-0.3,18,Y
IDCJAC0008,89085,1972,05,-3.3,31,Y
IDCJAC0008,89085,1972,06,-5.6,24,Y
IDCJAC0008,89085,1972,07,-2.5,08,Y
IDCJAC0008,89085,1972,08,-3.6,18,Y
IDCJAC0008,89085,1972,09,-2.0,26,Y
IDCJAC0008,89085,1972,10,-2.0,26,Y
IDCJAC0008,89085,1972,11,1.0,03,Y
IDCJAC0008,89085,1972,12,3.0,08,Y
IDCJAC0008,89085,1973,01,5.0,07,Y
IDCJAC0008,89085,1973,02,8.0,08,Y
IDCJAC0008,89085,1973,03,0.2,15,Y
IDCJAC0008,89085,1973,04,1.0,01,Y
IDCJAC0008,89085,1973,05,-4.0,20,Y
IDCJAC0008,89085,1973,06,-3.5,28,Y
IDCJAC0008,89085,1973,07,-6.0,08,Y
IDCJAC0008,89085,1973,08,-1.0,11,Y
IDCJAC0008,89085,1973,09,-1.3,16,Y
IDCJAC0008,89085,1973,10,0.0,13,Y
IDCJAC0008,89085,1973,11,4.0,15,Y
IDCJAC0008,89085,1973,12,3.2,24,Y
IDCJAC0008,89085,1974,01,2.8,05,Y
IDCJAC0008,89085,1974,02,6.2,21,Y
IDCJAC0008,89085,1974,03,4.4,16,Y
IDCJAC0008,89085,1974,04,1.0,15,Y
IDCJAC0008,89085,1974,05,-1.0,19,Y
IDCJAC0008,89085,1974,06,-3.0,16,Y
IDCJAC0008,89085,1974,07,-4.0,04,Y
IDCJAC0008,89085,1974,08,-0.7,21,Y
IDCJAC0008,89085,1974,09,0.0,02,Y
IDCJAC0008,89085,1974,10,0.7,14,Y
IDCJAC0008,89085,1974,11,0.3,07,Y
IDCJAC0008,89085,1974,12,-0.6,25,Y
IDCJAC0008,89085,1975,01,1.3,01,Y
IDCJAC0008,89085,1975,02,3.7,14,Y
IDCJAC0008,89085,1975,03,1.5,26,Y
IDCJAC0008,89085,1975,04,-3.4,24,Y
IDCJAC0008,89085,1975,05,1.4,03,Y
IDCJAC0008,89085,1975,06,-5.3,17,Y
IDCJAC0008,89085,1975,07,-5.5,02,Y
IDCJAC0008,89085,1975,08,-0.5,01,Y
IDCJAC0008,89085,1975,09,0.2,07,Y
IDCJAC0008,89085,1975,10,-0.4,01,Y
IDCJAC0008,89085,1975,11,1.4,08,Y
IDCJAC0008,89085,1975,12,4.0,19,Y
IDCJAC0008,89085,1976,01,5.2,24,Y
IDCJAC0008,89085,1976,02,5.9,20,Y
