Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,23373,1996,08,6.8,30,Y
IDCJAC0008,23373,1996,09,0.0,21,Y
IDCJAC0008,23373,1996,10,2.1,20,Y
IDCJAC0008,23373,1996,11,2.8,19,Y
IDCJAC0008,23373,1996,12,3.0,18,Y
IDCJAC0008,23373,1997,01,6.0,08,Y
IDCJAC0008,23373,1997,02,10.0,28,Y
IDCJAC0008,23373,1997,03,2.0,28,Y
IDCJAC0008,23373,1997,04,2.0,17,Y
IDCJAC0008,23373,1997,05,0.0,30,Y
IDCJAC0008,23373,1997,06,-1.0,16,Y
IDCJAC0008,23373,1997,07,-3.0,20,Y
IDCJAC0008,23373,1997,08,-2.0,02,Y
IDCJAC0008,23373,1997,09,4.0,24,Y
IDCJAC0008,23373,1997,10,1.0,18,Y
IDCJAC0008,23373,1997,11,5.0,20,Y
IDCJAC0008,23373,1997,12,6.0,03,Y
IDCJAC0008,23373,1998,01,6.0,29,Y
IDCJAC0008,23373,1998,02,6.0,17,Y
IDCJAC0008,23373,1998,03,6.0,29,Y
IDCJAC0008,23373,1998,04,1.0,10,Y
IDCJAC0008,23373,1998,05,0.0,21,Y
IDCJAC0008,23373,1998,06,-1.0,26,Y
IDCJAC0008,23373,1998,07,-1.0,22,Y
IDCJAC0008,23373,1998,08,0.0,24,Y
IDCJAC0008,23373,1998,09,2.0,14,Y
IDCJAC0008,23373,1998,10,2.0,10,Y
IDCJAC0008,23373,1998,11,4.0,08,Y
IDCJAC0008,23373,1998,12,4.0,27,Y
IDCJAC0008,23373,1999,01,8.0,22,Y
IDCJAC0008,23373,1999,02,6.0,07,Y
IDCJAC0008,23373,1999,03,4.9,14,Y
IDCJAC0008,23373,1999,04,-0.6,23,Y
IDCJAC0008,23373,1999,05,0.6,02,Y
IDCJAC0008,23373,1999,06,-0.6,11,Y
IDCJAC0008,23373,1999,07,0.8,28,Y
IDCJAC0008,23373,1999,08,-3.0,03,Y
IDCJAC0008,23373,1999,09,0.6,07,Y
IDCJAC0008,23373,1999,10,2.5,19,Y
IDCJAC0008,23373,1999,11,3.3,01,Y
IDCJAC0008,23373,1999,12,4.7,10,Y
IDCJAC0008,23373,2000,01,5.0,05,Y
IDCJAC0008,23373,2000,02,9.1,14,Y
IDCJAC0008,23373,2000,03,6.1,29,Y
IDCJAC0008,23373,2000,04,3.7,26,Y
IDCJAC0008,23373,2000,05,-0.1,22,Y
IDCJAC0008,23373,2000,06,-0.2,12,Y
IDCJAC0008,23373,2000,07,-0.1,10,Y
IDCJAC0008,23373,2000,08,-0.2,11,Y
IDCJAC0008,23373,2000,09,2.8,15,Y
IDCJAC0008,23373,2000,10,0.9,11,Y
IDCJAC0008,23373,2000,11,8.0,30,Y
IDCJAC0008,23373,2000,12,5.0,01,Y
IDCJAC0008,23373,2001,01,10.4,28,Y
IDCJAC0008,23373,2001,02,9.5,23,Y
IDCJAC0008,23373,2001,03,3.7,13,Y
IDCJAC0008,23373,2001,04,1.2,21,Y
IDCJAC0008,23373,2001,05,0.9,20,Y
IDCJAC0008,23373,2001,06,-1.2,19,Y
IDCJAC0008,23373,2001,07,-0.1,23,Y
IDCJAC0008,23373,2001,08,-0.7,02,Y
IDCJAC0008,23373,2001,09,0.9,05,Y
